Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised (in USD),Announced Date,Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - DeGirum,https://www.crunchbase.com/funding_round/degirum-3861-seed--cc517185,DeGirum,https://www.crunchbase.com/organization/degirum-3861,Seed,3600000,USD,3600000,2019-07-26,Seed,,,,Yes,DeGirum is an AI solutions company developing HW and SW infrastructure to accelerate adoption of AI applications at the edge.,"Artificial Intelligence (AI), Machine Learning, Software",,"Santa Clara, California, United States, North America",https://degirum.ai,$1M to $10M,38169250,USD,38169250,Early Stage Venture,9,,,,,"445,831"
Series B - ANGARA GLOBAL,https://www.crunchbase.com/funding_round/angara-service-series-b--9fed3a09,ANGARA GLOBAL,https://www.crunchbase.com/organization/angara-service,Series B,1900000,USD,1900000,2019-03-01,Early Stage Venture,14900000,USD,14900000,Yes,AI-powered decarbonization technology enabling creation of a $50B mkt category thru new way to transfer heat in high-emission industries,"Artificial Intelligence (AI), Clean Energy, Information Technology, Machine Learning, Software",,"Amsterdam, Noord-Holland, The Netherlands, Europe",http://angaraglobal.com,$10M to $50M,10560000,USD,10560000,Early Stage Venture,7,Foxtail Investment,"Alexey Mikhailov, David Yau, Foxtail Investment, Petr Trushin",4,,"127,383"
Series A - Inossem,https://www.crunchbase.com/funding_round/inossem-series-a--16f3d0c5,Inossem,https://www.crunchbase.com/organization/inossem,Series A,2967000,USD,2967000,2019-02-11,Early Stage Venture,,,,Yes,Inossem specializes in R&D and consulting services for enterprise applications.,"Artificial Intelligence (AI), Enterprise, Software",,"Nanjing, Jiangsu, China, Asia",http://www.inossem.com/,,2967000,USD,2967000,Late Stage Venture,3,CBC Capital,"CBC Capital, Junyuan Ventures",2,,"447,022"
Venture Round - Insphere,https://www.crunchbase.com/funding_round/insphere-5cd9-series-unknown--9b115538,Insphere,https://www.crunchbase.com/organization/insphere-5cd9,Venture - Series Unknown,1500000,GBP,1819229,2019-08-19,,,,,Yes,Insphere is a manufacturer of industrial machinery.,"Industrial Automation, Machinery Manufacturing, Robotic Process Automation (RPA)",,"Bristol, Bristol, City of, United Kingdom, Europe",https://insphereltd.com/,,4565000,GBP,5505476,,2,Foresight Williams,"Foresight Williams, Tangram Partners Limited",2,1,"344,141"
Seed Round - Autify,https://www.crunchbase.com/funding_round/autifyhq-seed--48bd3ad5,Autify,https://www.crunchbase.com/organization/autifyhq,Seed,2500000,USD,2500000,2019-10-01,Seed,,,,Yes,"Autify is an AI-powered tool that simplifies web and mobile application testing, allowing users to automate tests without having to code.","Analytics, Artificial Intelligence (AI), Information Technology, Machine Learning, Software",,"San Francisco, California, United States, North America",https://autify.com,$1M to $10M,26010000,USD,26010000,Early Stage Venture,4,Global Brain Corporation,"Alchemist Accelerator, Archetype Ventures, Bjoern Zinssmeister, Genesia Ventures, Global Brain Corporation, Salesforce Ventures",6,,"344,198"
Seed Round - Curate,https://www.crunchbase.com/funding_round/curate-solutions-seed--9075c450,Curate,https://www.crunchbase.com/organization/curate-solutions,Seed,1650000,USD,1650000,2019-07-18,Seed,,,,Yes,Curate is a civic intelligence company that empowers organizations to monitor risk and find opportunities in local government discussions.,"Artificial Intelligence (AI), Construction, Market Research, Politics, SaaS, Software","Women Founded, Women Led","Madison, Wisconsin, United States, North America",http://curatesolutions.com,$1M to $10M,2240000,USD,2240000,M&A,4,"Allos Ventures, Idea Fund of La Crosse","Allos Ventures, Golden Angels Investors, Idea Fund of La Crosse, Wisconsin Investment Partners",4,1,"344,215"
Seed Round - Talkoot,https://www.crunchbase.com/funding_round/talkoot-inc-seed--56eaa4e8,Talkoot,https://www.crunchbase.com/organization/talkoot-inc,Seed,1700000,USD,1700000,2019-03-26,Seed,,,,Yes,Talkoot develops a product information management platform for DTC brands.,"Artificial Intelligence (AI), Collaboration, Enterprise Software, Management Information Systems, Product Management",Women Founded,"Hood River, Oregon, United States, North America",https://www.talkoot.com/,$1M to $10M,1700000,USD,1700000,Seed,1,"Bend Venture Conference, Seven Peaks Ventures","Bend Venture Conference, Cascade Seed Fund, Elevate Capital, Seven Peaks Ventures, Willamette Valley Capital",5,,"168,444"
Series A - Ling Mou Zhineng,https://www.crunchbase.com/funding_round/ling-mou-zhineng-series-a--34856424,Ling Mou Zhineng,https://www.crunchbase.com/organization/ling-mou-zhineng,Series A,20000000,CNY,2872201,2019-12-31,Early Stage Venture,,,,Yes,Ling Mou Zhineng is an AI technology company that focuses on retail scenarios and provides intelligent solutions through machine vision.,"Artificial Intelligence (AI), Information Technology, Machine Learning, Retail",,"Xuhui, Shanghai, China, Asia",http://www.lingmouai.com,,151000000,CNY,23371104,Early Stage Venture,4,,,,,"168,667"
Series A - loudata,https://www.crunchbase.com/funding_round/loudata-series-a--ea9dc07e,loudata,https://www.crunchbase.com/organization/loudata,Series A,10000000,CNY,1415308,2019-10-23,Early Stage Venture,,,,Yes,loudata offers big data and artificial intelligence solutions.,"Artificial Intelligence (AI), Big Data, Information Technology",,"Beijing, Beijing, China, Asia",https://www.louddt.com,,20000000,CNY,2863912,Early Stage Venture,2,,"Shanghai China Sciences, WI Harper Group",2,,"569,952"
Venture Round - Sense Education,https://www.crunchbase.com/funding_round/newclass-series-unknown--2a03fee4,Sense Education,https://www.crunchbase.com/organization/newclass,Venture - Series Unknown,4972498,USD,4972498,2019-07-22,,,,,Yes,Sense Education provides an artificial intelligence solution that helps instructors to provide personalized educational feedback.,"Artificial Intelligence (AI), EdTech, Education, Personalization","Middle Eastern / North African Founded, Middle Eastern / North African Led","New York, New York, United States, North America",https://www.sense.education/,$1M to $10M,4972498,USD,4972498,,2,,,,,"587,507"
Seed Round - PlanetWatchers,https://www.crunchbase.com/funding_round/planetwatchers-seed--fff57f02,PlanetWatchers,https://www.crunchbase.com/organization/planetwatchers,Seed,1500000,USD,1500000,2019-10-01,Seed,,,,Yes,PlanetWatchers is a geospatial intelligence and enterprise natural resource monitoring service.,"Analytics, Computer Vision, Geospatial, Machine Learning, Natural Resources",,"London, England, United Kingdom, Europe",http://www.planetwatchers.com,Less than $1M,18277038,USD,18277038,Early Stage Venture,6,Seraphim Space,Seraphim Space,1,,"518,637"
Seed Round - Rehinged,https://www.crunchbase.com/funding_round/rehinged-seed--e571f02e,Rehinged,https://www.crunchbase.com/organization/rehinged,Seed,2000000,USD,2000000,2019-02-16,Seed,,,,Yes,Rehinged delivers a proprietary AI platform that transforms billions of external data points into actionable intelligence.,"Analytics, Artificial Intelligence (AI), Computer, Machine Learning, Market Research, Software",,"San Diego, California, United States, North America",https://rehinged.ai,$1M to $10M,3000000,USD,3000000,Seed,2,,,,,"171,705"
Seed Round - Atlazo,https://www.crunchbase.com/funding_round/atlazo-seed--ed61f3c4,Atlazo,https://www.crunchbase.com/organization/atlazo,Seed,3400000,USD,3400000,2019-06-07,Seed,,,,Yes,Atlazo is a new semiconductor architecture integrating ultra-low power on-device AI for Machine Learning.,"Artificial Intelligence (AI), Machine Learning, Semiconductor, Software",,"La Jolla, California, United States, North America",https://www.atlazo.com,$1M to $10M,3400000,USD,3400000,M&A,2,Tech Coast Angels,Tech Coast Angels,1,,"130,916"
Seed Round - Cushion,https://www.crunchbase.com/funding_round/cushion-2-seed--9b0b3d45,Cushion,https://www.crunchbase.com/organization/cushion-2,Seed,2800000,USD,2800000,2019-04-30,Seed,,,,Yes,Reimagining the way Americans manage and pay their bills,"Artificial Intelligence (AI), B2B, B2C, Consumer Applications, Credit, Financial Services, FinTech, Payments, Personal Finance",,"San Francisco, California, United States, North America",https://cushion.ai,Less than $1M,21300000,USD,21300000,Early Stage Venture,6,Afore Capital,"9Yards Capital, Afore Capital, Flourish Ventures, Green Cow Venture Capital, Louis Beryl, Vestigo Ventures",6,,"318,526"
Venture Round - Myrspoven,https://www.crunchbase.com/funding_round/myrspoven-series-unknown--0ebd18f9,Myrspoven,https://www.crunchbase.com/organization/myrspoven,Venture - Series Unknown,12000000,SEK,1293870,2019-03-27,,,,,Yes,Myrspoven provides a unique cloud-based service which continuously reads the output data from your buildings.,"Artificial Intelligence (AI), Machine Learning, Renewable Energy",,"Stockholm, Stockholms Lan, Sweden, Europe",https://myrspoven.se/,$1M to $10M,13245269,USD,13245269,,3,,"Klövern, SF Ventures",2,,"607,589"
Venture Round - Life Log Technology,https://www.crunchbase.com/funding_round/life-log-technology-series-unknown--9b718b28,Life Log Technology,https://www.crunchbase.com/organization/life-log-technology,Venture - Series Unknown,170000000,JPY,1576479,2019-07-02,,,,,Yes,"Life Log is a healthcare technology company composed of dietitians, engineers, data scientists, and artificial intelligence researchers.","Artificial Intelligence (AI), Beauty, Food and Beverage, Health Care",,"Tokyo, Tokyo, Japan, Asia",https://calomeal.com,,230000000,JPY,2123261,,2,,"Advantage Risk Management, DG Daiwa Ventures, DG Lab, Shin Nippon Biomedical Laboratories (SNBL), TIS Japan",5,,"573,986"
Venture Round - Wedge Networks Inc.,https://www.crunchbase.com/funding_round/wedge-networks-series-unknown--5a0499c5,Wedge Networks Inc.,https://www.crunchbase.com/organization/wedge-networks,Venture - Series Unknown,3934565,USD,3934565,2019-11-29,,,,,Yes,Wedge Networks is a cyber security software vendor specializing in Real-time Threat Prevention.,"Artificial Intelligence (AI), Business Information Systems, Computer, Cyber Security, Information Technology, Machine Learning, Network Security, Quantum Computing, Security, Software",,"Calgary, Alberta, Canada, North America",http://www.wedgenetworks.com,$10M to $50M,10681021,USD,10681021,Early Stage Venture,6,,Flow Capital,1,,"374,836"
Seed Round - Gali Health,https://www.crunchbase.com/funding_round/gali-health-seed--40081419,Gali Health,https://www.crunchbase.com/organization/gali-health,Seed,2000000,USD,2000000,2019-06-21,Seed,,,,Yes,AI-powered mobile personal health assistant,"Artificial Intelligence (AI), Health Care, Machine Learning",,"San Francisco, California, United States, North America",https://galihealth.com,$1M to $10M,5000000,USD,5000000,Seed,6,Felicis,"Bold Capital Partners, CentreGold Capital, Civilization Ventures, Felicis, Mostafa Ronaghi, Robert Nelsen, SmartHub",7,,"192,770"
Seed Round - VAIOT LIMITED,https://www.crunchbase.com/funding_round/vaiot-limited-seed--fe307895,VAIOT LIMITED,https://www.crunchbase.com/organization/vaiot-limited,Seed,1500000,EUR,1685015,2019-05-10,Seed,,,,Yes,VAIOT offers a portfolio of blockchain-based AI Assistants and on-chain Intelligent Contracts for businesses and consumers.,"Artificial Intelligence (AI), Blockchain, InsurTech, Legal Tech",,"Mosta, NA - Malta, Malta, Europe",https://vaiot.ai/,$1M to $10M,6500000,EUR,7594503,Seed,2,,,,,"377,029"
Series A - Greedy Technology,https://www.crunchbase.com/funding_round/greedy-technology-series-a--84192c45,Greedy Technology,https://www.crunchbase.com/organization/greedy-technology,Series A,20000000,CNY,2841393,2019-12-11,Early Stage Venture,,,,Yes,Greedy Technology provides online education in the artificial intelligence field.,"Artificial Intelligence (AI), Education, Internet",,"Beijing, Beijing, China, Asia",https://www.greedyai.com/,,20000000,CNY,2841393,Early Stage Venture,1,Qingsong Fund,"Decent Capital, Qingsong Fund, Taoli Capital",3,,"655,438"
Venture Round - SmaSS Technologies,https://www.crunchbase.com/funding_round/smart-supervision-system-series-unknown--4f481ea5,SmaSS Technologies,https://www.crunchbase.com/organization/smart-supervision-system,Venture - Series Unknown,3000000,USD,3000000,2019-03-15,,30000000,USD,30000000,Yes,CV&AI AppStore with the EDGE cameras family,"Artificial Intelligence (AI), Internet of Things, Logistics, Machine Learning, Mining, Oil and Gas, Retail, Retail Technology, Security, Software",,"Addison, Texas, United States, North America",http://smass.tech,,5700000,USD,5700000,,3,,,,,"561,586"
Seed Round - Auk Industries,https://www.crunchbase.com/funding_round/auk-industries-seed--8441d8f6,Auk Industries,https://www.crunchbase.com/organization/auk-industries,Seed,1350000,USD,1350000,2019-10-31,Seed,,,,Yes,Auk's Industrial IoT system is a scalable end-to-end technology built to provide deep industrial data with ultra-lightweight infrastructure.,"Industrial, Internet of Things, Machine Learning, Wireless",,"San Mateo, California, United States, North America",https://www.auk.industries/,$1M to $10M,5150000,USD,5150000,Early Stage Venture,3,,,,,"561,804"
Seed Round - C-Exoskeleton Robot,https://www.crunchbase.com/funding_round/c-exoskeleton-robot-seed--303ff5ca,C-Exoskeleton Robot,https://www.crunchbase.com/organization/c-exoskeleton-robot,Seed,10000000,CNY,1396200,2019-08-27,Seed,,,,Yes,C-Exoskeleton Robot is a soft robotic exoskeleton system developer.,"Artificial Intelligence (AI), Robotics",,"Beijing, Beijing, China, Asia",http://www.exoskeletonrobot.cn/,,10000000,CNY,1396200,Seed,1,WizEvo,"iVision Ventures, WizEvo",2,,"561,822"
Grant - RED 6,https://www.crunchbase.com/funding_round/red-6-grant--0b89b353,RED 6,https://www.crunchbase.com/organization/red-6,Grant,1500000,USD,1500000,2019-11-25,,,,,No,RED 6 is an augmented reality company that works with the Air Force to train fighter pilots.,"Air Transportation, Artificial Intelligence (AI), Augmented Reality, Information Technology",,"Orlando, Florida, United States, North America",https://www.red6ar.com,$10M to $50M,111350000,USD,111350000,Early Stage Venture,10,,AFWERX,1,,"561,854"
Seed Round - Ares Genetics GmbH,https://www.crunchbase.com/funding_round/ares-genetics-gmbh-seed--d019592d,Ares Genetics GmbH,https://www.crunchbase.com/organization/ares-genetics-gmbh,Seed,1300000,EUR,1489468,2019-01-08,Seed,,,,Yes,Ares Genetics develops Artificial Intelligence informed DNA-Sequencing Tests to revolutionize Infectious Disease and Drug Resistance Testing,"Artificial Intelligence (AI), Biotechnology, Health Care, Life Science, Machine Learning, Pharmaceutical",,"Vienna, Wien, Austria, Europe",http://www.ares-genetics.com,$1M to $10M,1300000,EUR,1489468,Seed,1,Vienna Business Agency,Vienna Business Agency,1,,"130,641"
Pre Seed Round - Renovai,https://www.crunchbase.com/funding_round/renovai-inc-pre-seed--72d24a8e,Renovai,https://www.crunchbase.com/organization/renovai-inc,Pre-Seed,1250000,USD,1250000,2019-09-01,Seed,,,,Yes,Renovai is an AI-based designer platform that powers a custom shopping experience for lifestyle brands.,"Artificial Intelligence (AI), Data Center Automation, Interior Design, Machine Learning, Software",,"Brooklyn, New York, United States, North America",https://renovai.com,$1M to $10M,5750000,USD,5750000,Seed,2,,"Alchemist Accelerator, Fusion, Jonathan Lampert, NGN Partners, Temple and Webster Group",5,,"562,672"
Seed Round - Heyday AI,https://www.crunchbase.com/funding_round/heyday-seed--584c2dde,Heyday AI,https://www.crunchbase.com/organization/heyday,Seed,2000000,CAD,1483624,2019-04-25,Seed,,,,Yes,Heyday is the leading Conversational AI platform for retailers.,"Artificial Intelligence (AI), CRM, Customer Service, Machine Learning, Natural Language Processing, Retail Technology, Sales Automation, Social Media Management, Software, Video Chat",,"Montréal, Quebec, Canada, North America",http://heyday.ai/,Less than $1M,8500000,CAD,6668732,M&A,4,Innovobot,"Desjardins Venture Capital, Innovobot",2,1,"120,423"
