Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised (in USD),Announced Date,Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Venture Round - Market AI,https://www.crunchbase.com/funding_round/withmarketai-series-unknown--e0e349f8,Market AI,https://www.crunchbase.com/organization/withmarketai,Venture - Series Unknown,5000000,USD,5000000,2022-04-19,,,,,Yes,"Chat with your ads, products, and creatives. Learn more at www.WithMarket.ai","Artificial Intelligence (AI), Information Technology, Machine Learning, Software",,"Los Angeles, California, United States, North America",https://withmarket.ai,$1M to $10M,44600000,USD,44600000,,5,Sapphire Sport,"Michael Vaughan, Sapphire Sport",2,1,"498,612"
Seed Round - Nearpay,https://www.crunchbase.com/funding_round/nearpay-seed--e42bc539,Nearpay,https://www.crunchbase.com/organization/nearpay,Seed,3700000,USD,3700000,2022-02-01,Seed,,,,Yes,"We offer payment infrastructure as a service(PIaaS) for banks, financial institutions and startups","FinTech, Mobile Payments, Predictive Analytics, Software",,"Riyadh, Ar Riyad, Saudi Arabia, Asia",https://nearpay.io,$1M to $10M,20416000,USD,20416000,Early Stage Venture,5,Vision Ventures,"Arzan Venture Capital, HALA Ventures, Palm Ventures, Vision Ventures",4,,"430,956"
Seed Round - Sency.,https://www.crunchbase.com/funding_round/fitv-ai-seed--5cea92cf,Sency.,https://www.crunchbase.com/organization/fitv-ai,Seed,4000000,USD,4000000,2022-04-25,Seed,,,,Yes,"By understanding human movement, Sency drives millions to live an active, balanced and healthy life","Artificial Intelligence (AI), Computer Vision, Fitness, Health Care, Machine Learning, Real Time, Wellness",,"Tel Aviv, Tel Aviv, Israel, Asia",https://www.sency.ai,$1M to $10M,6400000,USD,6400000,Seed,3,,,,,"499,548"
Seed Round - Freshsound,https://www.crunchbase.com/funding_round/freshsound-seed--f353de7f,Freshsound,https://www.crunchbase.com/organization/freshsound,Seed,2000000,EUR,2182429,2023-05-11,Seed,,,,Yes,Freshsound is an entire new wave for professional storytellers and agencies to license original music using AI and human creativity.,"Artificial Intelligence (AI), Music",,"Stockholm, Stockholms Lan, Sweden, Europe",https://freshsound.com/,$1M to $10M,3300000,EUR,3515809,Seed,2,Zenith Venture Capital,"Aligned, Erik Segerborg, Gustav Nordlindh, Kristina Tunkrans, Shiv Prakash, William Olsson, Zenith Venture Capital",7,1,"605,215"
Corporate Round - FoxBase,https://www.crunchbase.com/funding_round/foxbase-corporate-round--fdb7c401,FoxBase,https://www.crunchbase.com/organization/foxbase,Corporate Round,2500000,EUR,2767124,2023-05-03,,,,,Yes,FoxBase is a startup from Dusseldorf and develops solutions for digital purchase advice.,"Artificial Intelligence (AI), B2B, Lead Generation, Sales Automation",,"Düsseldorf, Nordrhein-Westfalen, Germany, Europe",https://www.foxbase.de,$1M to $10M,2500000,EUR,2767124,,1,Schöck AG,Schöck AG,1,,"501,059"
Venture Round - Nearthlab,https://www.crunchbase.com/funding_round/nearthlab-series-unknown--a5137a70,Nearthlab,https://www.crunchbase.com/organization/nearthlab,Venture - Series Unknown,5000000000,KRW,3943327,2023-02-10,,,,,Yes,AI-powered Automated Industrial Inspection Solution Using Autonomous Drones,"Artificial Intelligence (AI), Autonomous Vehicles, Drones, Image Recognition, Information Services, Information Technology, Machine Learning, Public Safety, Renewable Energy, Wind Energy",,"Seoul, Seoul-t'ukpyolsi, South Korea, Asia",http://www.nearthlab.com/,Less than $1M,29193327,USD,29193327,,6,Korea Credit Guarantee Fund,Korea Credit Guarantee Fund,1,,"394,738"
Venture Round - Talk-A-Bot,https://www.crunchbase.com/funding_round/talk-a-bot-series-unknown--1b999bf4,Talk-A-Bot,https://www.crunchbase.com/organization/talk-a-bot,Venture - Series Unknown,3500000,EUR,3805026,2023-01-27,,,,,Yes,"Talk-A-Bot is an information technology company that provides an enterprise chat-bot for corporate, company, and brand.","Artificial Intelligence (AI), Customer Service, Digital Marketing, Information Technology, Internet, Mobile Advertising, Social Media Advertising, Software",,"Budapest, Budapest, Hungary, Europe",http://talkabot.net/en/,$1M to $10M,5465792,USD,5465792,,5,Széchenyi Capital Fund Management,Széchenyi Capital Fund Management,1,,"395,046"
Grant - Celeris Therapeutics,https://www.crunchbase.com/funding_round/celeris-therapeutics-grant--8762fab2,Celeris Therapeutics,https://www.crunchbase.com/organization/celeris-therapeutics,Grant,2500000,EUR,2614423,2022-06-15,,,,,No,Harnessing deep learning and lab automation to accelerate drug discovery in targeted protein degradation.,"Artificial Intelligence (AI), Biotechnology, Information Technology, Life Science, Pharmaceutical",,"Menlo Park, California, United States, North America",https://www.celeristx.com,$1M to $10M,16500000,EUR,16982404,,5,European Innovation Council,European Innovation Council,1,,"339,245"
Grant - Abzu,https://www.crunchbase.com/funding_round/abzu-grant--10d7a9b5,Abzu,https://www.crunchbase.com/organization/abzu,Grant,2495099,EUR,2609298,2022-06-15,,,,,No,"Abzu’s pioneering AI, the QLattice, accelerates analysis and insights through transparent and explainable models.","Artificial Intelligence (AI), Information Technology, Machine Learning",,"Copenhagen, Hovedstaden, Denmark, Europe",https://abzu.ai/,$1M to $10M,12063776,USD,12063776,Seed,5,European Innovation Council,European Innovation Council,1,,"427,509"
Venture Round - Aveni,https://www.crunchbase.com/funding_round/aveni-series-unknown--81b253d3,Aveni,https://www.crunchbase.com/organization/aveni,Venture - Series Unknown,2750000,GBP,3372611,2022-06-21,,,,,Yes,Aveni is a driving automation and insight direct from the voice across regulated industries.,"Artificial Intelligence (AI), Call Center, Financial Services, Information Technology, Machine Learning, Natural Language Processing, Software, Speech Recognition",,"Edinburgh, Edinburgh, City of, United Kingdom, Europe",https://aveni.ai/,,15495000,GBP,19845474,Early Stage Venture,5,"Par Equity, TRICAPITAL","Par Equity, Scottish Enterprise, TRICAPITAL",3,2,"341,262"
Seed Round - Zowie,https://www.crunchbase.com/funding_round/zowie-inc-seed--f647cf6c,Zowie,https://www.crunchbase.com/organization/zowie-inc,Seed,5000000,USD,5000000,2022-01-17,Seed,,,,Yes,"Zowie’s AI-powered ecommerce customer service suite offers everything you need to deliver fast, personalized, and effective experiences.","Artificial Intelligence (AI), Software","Women Founded, Women Led","Dover, Delaware, United States, North America",https://zowie.ai,$1M to $10M,19620000,USD,19620000,Early Stage Venture,3,"10x Founders, Gradient Ventures","10x Founders, Gradient Ventures, Jack Altman, Pascal Christian Weinberger",4,1,"428,574"
Seed Round - Sturdy,https://www.crunchbase.com/funding_round/sturdyai-seed--870e9d07,Sturdy,https://www.crunchbase.com/organization/sturdyai,Seed,3100000,USD,3100000,2022-06-28,Seed,,,,Yes,"Sturdy is a customer intelligence platform designed to help teams improve products, relationships, and revenue.","Artificial Intelligence (AI), Information Technology, Machine Learning, Software",,"Boise, Idaho, United States, North America",https://www.sturdy.ai,$1M to $10M,5400000,USD,5400000,Seed,2,Grotech Ventures,Grotech Ventures,1,1,"265,902"
Pre Seed Round - Qdrant,https://www.crunchbase.com/funding_round/qdrant-pre-seed--3e6bd642,Qdrant,https://www.crunchbase.com/organization/qdrant,Pre-Seed,2000000,EUR,2288073,2022-01-12,Seed,5500000,EUR,6292201,Yes,Qdrant is an open-source vector search engine and database for next-generation AI applications.,"Artificial Intelligence (AI), Big Data, Cloud Data Services, Open Source, Search Engine, Software",,"Berlin, Berlin, Germany, Europe",https://qdrant.tech,,37788073,USD,37788073,Early Stage Venture,3,42CAP,"42CAP, IBB Ventures, Mücke Roth & Company",3,1,"352,268"
Debt Financing - Husk Power Systems,https://www.crunchbase.com/funding_round/husk-power-systems-debt-financing--108e4222,Husk Power Systems,https://www.crunchbase.com/organization/husk-power-systems,Debt Financing,310000000,INR,4129089,2022-02-17,,,,,No,Husk is the leading net-zero energy company serving rural Africa and Asia and operator of the largest fleet of community solar minigrids.,"Artificial Intelligence (AI), E-Commerce, Electrical Distribution, Energy, Energy Efficiency, Renewable Energy, Social Entrepreneurship, Solar",,"Fort Collins, Colorado, United States, North America",http://huskpowersystems.com/,$50M to $100M,164504089,USD,164504089,Late Stage Venture,12,India Renewable Energy Development Agency,India Renewable Energy Development Agency,1,,"590,916"
Seed Round - Canaery,https://www.crunchbase.com/funding_round/canaery-seed--7ac673b1,Canaery,https://www.crunchbase.com/organization/canaery,Seed,4000000,USD,4000000,2022-07-01,Seed,,,,Yes,Canaery is builds a neural interface for analyzing an object’s scent fingerprint to identify dangerous compounds.,"Information Technology, Machine Learning, Software",,"Alachua, Florida, United States, North America",https://www.canaery.com,$1M to $10M,4000000,USD,4000000,Seed,5,Breakout Ventures,"Arkitekt Ventures, Breakout Ventures, Dolby Family Ventures, IndieBio, KdT Ventures, SOSV",6,2,"451,315"
Pre Seed Round - Portrait Analytics,https://www.crunchbase.com/funding_round/portrait-analytics-pre-seed--252ed80f,Portrait Analytics,https://www.crunchbase.com/organization/portrait-analytics,Pre-Seed,3000000,USD,3000000,2023-04-06,Seed,,,,Yes,Portrait Analytics creates a generative AI research assistant that helps analysts accelerate and deepen investment research.,"Analytics, Artificial Intelligence (AI), Financial Services, Generative AI, Market Research",,"Boston, Massachusetts, United States, North America",https://portrait-analytics.com,$1M to $10M,10000000,USD,10000000,Seed,2,.406 Ventures,.406 Ventures,1,1,"430,515"
Seed Round - wizdome,https://www.crunchbase.com/funding_round/brandefender-inc-seed--389b0c59,wizdome,https://www.crunchbase.com/organization/brandefender-inc,Seed,5000000,USD,5000000,2022-02-01,Seed,,,,Yes,wizdome is an autonomous AI & machine learning based cybersecurity engine,"Artificial Intelligence (AI), Computer, Cyber Security, Information Technology, Machine Learning, Software",,"Tel Aviv, Tel Aviv, Israel, Asia",https://wizdome.com/,,22000000,USD,22000000,Seed,4,,,,,"354,774"
Seed Round - LabVoice,https://www.crunchbase.com/funding_round/labvoice-seed--d08ec3ec,LabVoice,https://www.crunchbase.com/organization/labvoice,Seed,3000000,USD,3000000,2022-10-14,Seed,,,,Yes,LabVoice is an AI voice assistance system for use in lab environments.,"Artificial Intelligence (AI), Information Services, Information Technology, Life Science, Machine Learning",,"Carrboro, North Carolina, United States, North America",https://www.labvoice.ai,$1M to $10M,3000000,USD,3000000,Seed,1,,,,,"452,879"
Convertible Note - Floy,https://www.crunchbase.com/funding_round/floy-convertible-note--52131640,Floy,https://www.crunchbase.com/organization/floy,Convertible Note,2100000,EUR,2106374,2022-07-12,,,,,No,Developing AI to support radiologists in seeing diseases difficult to detect.,"Artificial Intelligence (AI), Health Care, Health Diagnostics, SaaS, Software",,"Munich, Bayern, Germany, Europe",https://www.floy.com/,,8800000,EUR,9497529,Seed,3,10x Founders,"10x Founders, xdeck",2,,"268,569"
Seed Round - Topline Pro,https://www.crunchbase.com/funding_round/prophone-seed--1f1e6bb4,Topline Pro,https://www.crunchbase.com/organization/prophone,Seed,5000000,USD,5000000,2022-08-08,Seed,,,,Yes,Topline Pro is a Generative AI platform enabling home services professionals to manage and scale their businesses online.,"Artificial Intelligence (AI), Internet, Mobile Apps, Software, Unified Communications",Women Founded,"New York, New York, United States, North America",https://www.toplinepro.com,$100M to $500M,17000000,USD,17000000,Early Stage Venture,3,Bonfire Ventures,"BBG Ventures, Bonfire Ventures, Songe LaRon, TMV",4,3,"480,044"
Seed Round - Valar Labs,https://www.crunchbase.com/funding_round/valar-labs-seed--34365740,Valar Labs,https://www.crunchbase.com/organization/valar-labs,Seed,4000000,USD,4000000,2022-04-01,Seed,,,,Yes,Valar Labs offers assistance services for cancer treatment through Artificial Intelligence.,"Artificial Intelligence (AI), Health Care, Health Diagnostics, Medical, Medical Device, Oncology",,"Palo Alto, California, United States, North America",https://www.valarlabs.com/,$1M to $10M,26000000,USD,26000000,Early Stage Venture,3,Andreessen Horowitz,"Ahsan Amjad, Andreessen Horowitz, Andy Palmer, Arif Nathoo, Cavin Mozarmi, Charles Roberts, Dave King, Devin Carty, Johannes Schildt, Maria Rankka, Monishika Gupta, Nikita Andersson, Peer Schatz, Per Båtelson, Saharsh Patel, Steve Blank, Web Sun",17,,"213,543"
Seed Round - Vendelux,https://www.crunchbase.com/funding_round/vendelux-seed--25392f97,Vendelux,https://www.crunchbase.com/organization/vendelux,Seed,2400000,USD,2400000,2022-01-28,Seed,,,,Yes,Vendelux is a provider of an event intelligence platform.,"Artificial Intelligence (AI), Business Intelligence, Events, SaaS",,"New York, New York, United States, North America",https://vendelux.com,$1M to $10M,17149995,USD,17149995,Early Stage Venture,3,Tenacity Venture Capital,"Ben Narasin, Earl Grey Capital, Edward Lando, Jon Oringer, Nadav Ben-Chanoch, Pareto Holdings, Tenacity Venture Capital",7,,"482,119"
Seed Round - Moonhub,https://www.crunchbase.com/funding_round/moonhub-2c52-seed--21ce95c1,Moonhub,https://www.crunchbase.com/organization/moonhub-2c52,Seed,4400000,USD,4400000,2023-02-07,Seed,,,,Yes,Moonhub is building the world's first AI recruiter.,"Artificial Intelligence (AI), Human Resources, Recruiting, Software",Women Founded,"Menlo Park, California, United States, North America",https://www.moonhub.ai,,14400000,USD,14400000,Seed,2,"Google Ventures, Khosla Ventures","AIX Ventures, Christopher Ré, Day One Ventures, Google Ventures, Khosla Ventures, Mike Volpi, Nimo Rotem, Ram Shriram, Susan Wojcicki",9,,"135,233"
Pre Seed Round - Kita Commerce,https://www.crunchbase.com/funding_round/kita-commerce-pre-seed--65fd5826,Kita Commerce,https://www.crunchbase.com/organization/kita-commerce,Pre-Seed,2200000,USD,2200000,2022-05-07,Seed,,,,Yes,Kita Commerce modernizes how industrial companies take and process orders.,"Artificial Intelligence (AI), B2B, Software, Supply Chain Management",Women Founded,"San Francisco, California, United States, North America",https://kitacommerce.com,,2200000,USD,2200000,Seed,1,,,,,"483,378"
Venture Round - Valiot,https://www.crunchbase.com/funding_round/valiot-series-unknown--56810432,Valiot,https://www.crunchbase.com/organization/valiot,Venture - Series Unknown,3000000,USD,3000000,2022-10-07,,,,,Yes,Valiot is an AI company with products to optimize manufacturing and supply chain operations.,"Artificial Intelligence (AI), Information Technology, Machine Learning, Manufacturing, Software",,"Austin, Texas, United States, North America",https://valiot.io,$1M to $10M,7600000,USD,7600000,,4,,,,,"499,454"
Seed Round - Luxonis,https://www.crunchbase.com/funding_round/luxonis-seed--668c54a7,Luxonis,https://www.crunchbase.com/organization/luxonis,Seed,2775042,USD,2775042,2022-07-14,Seed,,,,Yes,Luxonis is a technology company that specializes in developing advanced computer vision and AI solutions for a wide range of applications.,"Artificial Intelligence (AI), Computer, Information Technology, Machine Learning, Robotics",,"Littleton, Colorado, United States, North America",https://www.luxonis.com,Less than $1M,4775042,USD,4775042,Seed,2,,,,,"369,588"
Series A - Kluster,https://www.crunchbase.com/funding_round/kluster-intelligence-series-a--3734f333,Kluster,https://www.crunchbase.com/organization/kluster-intelligence,Series A,5000000,USD,5000000,2023-04-25,Early Stage Venture,,,,Yes,"Kluster offers data-driven sales analytics and forecasting solutions, helping B2B SaaS companies optimize their sales process.","Analytics, Artificial Intelligence (AI), Machine Learning, Predictive Analytics, SaaS, Sales, Sales Automation",,"London, England, United Kingdom, Europe",http://www.kluster.com,Less than $1M,6000000,USD,6000000,Early Stage Venture,2,Foresight Group,"Foresight Group, James Isilay, SuperSeed Ventures",3,2,"461,738"
Seed Round - Valyant AI,https://www.crunchbase.com/funding_round/valyant-ai-seed--cd115b01,Valyant AI,https://www.crunchbase.com/organization/valyant-ai,Seed,4200000,USD,4200000,2023-04-04,Seed,,,,Yes,"Valyant AI develops a proprietary conversational AI platform for the restaurant, retail, and service-based industries.","Artificial Intelligence (AI), Information Technology, Machine Learning, Natural Language Processing, Restaurants",,"Denver, Colorado, United States, North America",http://www.valyant.ai/,$1M to $10M,16999986,USD,16999986,M&A,8,,,,,"501,428"
