Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised (in USD),Announced Date,Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - StoryFile,https://www.crunchbase.com/funding_round/storyfile-seed--fdd33a7d,StoryFile,https://www.crunchbase.com/organization/storyfile,Seed,2050000,USD,2050000,2020-05-01,Seed,16000000,USD,16000000,Yes,StoryFile is an information technology company that develops storytelling application to distribute stories and voices globally.,"Information Technology, Natural Language Processing, Software, Video","Women Founded, Women Led","Los Angeles, California, United States, North America",https://storyfile.com,$1M to $10M,9500000,USD,9500000,Seed,3,,The Seed Lab,1,,"568,891"
Seed Round - My Medical Hub,https://www.crunchbase.com/funding_round/my-medical-hub-seed--5fae8d34,My Medical Hub,https://www.crunchbase.com/organization/my-medical-hub,Seed,2373000,USD,2373000,2020-09-01,Seed,,,,Yes,My Medical Hub is a provider of care and case management solutions aimed at all stages of musculoskeletal care cycles.,"Artificial Intelligence (AI), Health Care, Hospital, Medical, Wellness",,"Tampa, Florida, United States, North America",http://mymedicalhub.com/,$1M to $10M,2373000,USD,2373000,Seed,1,,,,,"174,313"
Series A - edrone,https://www.crunchbase.com/funding_round/edrone-series-a--16557e6f,edrone,https://www.crunchbase.com/organization/edrone,Series A,2500000,USD,2500000,2020-10-19,Early Stage Venture,,,,Yes,Edrone creates marketing automation and CRM systems specifically tailored for e-commerce businesses.,"Artificial Intelligence (AI), Big Data, CRM, E-Commerce, Marketing Automation, SaaS, Sales Automation",,"Krakow, Malopolskie, Poland, Europe",https://edrone.me,$1M to $10M,10918103,USD,10918103,,4,PortfoLion Capital Partners,PortfoLion Capital Partners,1,1,"358,609"
Seed Round - Reco,https://www.crunchbase.com/funding_round/reco-67bb-seed--091a89e4,Reco,https://www.crunchbase.com/organization/reco-67bb,Seed,4200000,USD,4200000,2020-11-12,Seed,,,,Yes,"Reco is an identity-first SaaS security solution that provides full visibility into every app, identity, and action to protect against risk.","Artificial Intelligence (AI), Cyber Security, Generative AI, SaaS, Software",,"San Francisco, California, United States, North America",https://www.recolabs.ai/,$10M to $50M,34200000,USD,34200000,Early Stage Venture,2,boldstart ventures,"Angular Ventures, boldstart ventures",2,,"174,958"
Venture Round - Everseen,https://www.crunchbase.com/funding_round/everseen-series-unknown--df97ae5e,Everseen,https://www.crunchbase.com/organization/everseen,Venture - Series Unknown,3500000,EUR,3908431,2020-03-27,,,,,Yes,Everseen provides visual AI solutions to improve retail business processes and prevent theft.,"Analytics, Artificial Intelligence (AI), Information Technology, Machine Learning",,"Cork, Cork, Ireland, Europe",https://www.everseen.com,$100M to $500M,88378077,USD,88378077,Early Stage Venture,5,,"Carl McCann, Ray Coyle",2,,"175,252"
Seed Round - RxAll,https://www.crunchbase.com/funding_round/rxall-inc-seed--ecf0ceb6,RxAll,https://www.crunchbase.com/organization/rxall-inc,Seed,2000000,USD,2000000,2020-02-17,Seed,,,,Yes,RxAll is a Deep Learning-Hyperspectral IoT Platform for the authentication and real-time global tracking of quality of drugs.,"Artificial Intelligence (AI), Big Data, Database, Delivery Service, Enterprise, Hardware, Internet of Things, Software",Women Founded,"New Haven, Connecticut, United States, North America",http://www.rxall.net,$1M to $10M,6555137,USD,6555137,Seed,7,,"Angel Challenge, HAX, Plug and Play, SOSV, Takuma Terakubo",5,3,"175,330"
Seed Round - Omnirobotic,https://www.crunchbase.com/funding_round/omnirobotic-seed--fdebb7f2,Omnirobotic,https://www.crunchbase.com/organization/omnirobotic,Seed,5000000,USD,5000000,2020-09-24,Seed,,,,Yes,Omnirobotic is a developer of autonomous industrial robots used to address manpower shortages.,"3D Technology, Artificial Intelligence (AI), Computer Vision, Industrial Manufacturing, Robotics",,"Laval, Quebec, Canada, North America",http://www.omnirobotic.com/,$1M to $10M,6000000,USD,6000000,Seed,2,"Export Development Canada, Fonds de solidarité FTQ","Export Development Canada, Fonds de solidarité FTQ, Real Ventures",3,2,"175,442"
Seed Round - CONTXTFUL Technologies,https://www.crunchbase.com/funding_round/contxtful-seed--656605f6,CONTXTFUL Technologies,https://www.crunchbase.com/organization/contxtful,Seed,2000000,CAD,1515326,2020-01-29,Seed,,,,Yes,"CONTXTFUL provide attention, viewability and business intelligence on the environment context of any digital audience.","Advertising, Artificial Intelligence (AI), Insurance, Internet, Machine Learning, Mobile Advertising, Privacy, Sensor, Software, Video Advertising",,"Montréal, Quebec, Canada, North America",http://www.contxtful.com,$1M to $10M,5323000,CAD,4045871,Seed,5,Fonds Innovexport,"Anges Quebec, Fonds Innovexport, La Capitale, The Quebecor Fund",4,,"175,794"
Pre Seed Round - SupplyHive,https://www.crunchbase.com/funding_round/supplyhive-pre-seed--8daf4af6,SupplyHive,https://www.crunchbase.com/organization/supplyhive,Pre-Seed,1636000,USD,1636000,2020-06-01,Seed,,,,Yes,SupplyHive™ Supplier Performance Software,"Artificial Intelligence (AI), Information Services, Software, Supply Chain Management","Hispanic / Latine Founded, South Asian Led","Chicago, Illinois, United States, North America",http://supplyhive.com,$1M to $10M,5860000,USD,5860000,Seed,5,,,,,"175,849"
Debt Financing - Artemis,https://www.crunchbase.com/funding_round/agrilyst-inc-debt-financing--4f61e923,Artemis,https://www.crunchbase.com/organization/agrilyst-inc,Debt Financing,1820814,USD,1820814,2020-10-16,,,,,No,Artemis operates an intelligence platform for indoor farms.,"Agriculture, AgTech, Artificial Intelligence (AI), Farming, GreenTech, SaaS, Software","Women Founded, Women Led","Brooklyn, New York, United States, North America",http://artemisag.com/,$1M to $10M,12386822,USD,12386822,M&A,8,,,,,"176,131"
Seed Round - DataChat,https://www.crunchbase.com/funding_round/datachat-seed--8836883d,DataChat,https://www.crunchbase.com/organization/datachat,Seed,4000000,USD,4000000,2020-10-21,Seed,,,,Yes,DataChat is an information technology company that offers conversational intelligence platform.,"Analytics, Artificial Intelligence (AI), Business Intelligence",,"Madison, Wisconsin, United States, North America",https://datachat.ai/,$1M to $10M,30140903,USD,30140903,Early Stage Venture,5,Celesta Capital,"Celesta Capital, Nepenthe Capital",2,1,"177,143"
Seed Round - Prediction Health,https://www.crunchbase.com/funding_round/prediction-health-seed--ac81cad6,Prediction Health,https://www.crunchbase.com/organization/prediction-health,Seed,1975030,USD,1975030,2020-09-03,Seed,,,,Yes,PredictionHealth automates the documentation and bringing machine learning into daily clinical practice.,"Artificial Intelligence (AI), Document Management, Health Care, Machine Learning, Software",,"Nashville, Tennessee, United States, North America",https://predictionhealth.com/,$1M to $10M,1975030,USD,1975030,Seed,1,,,,,"295,754"
Pre Seed Round - Escape,https://www.crunchbase.com/funding_round/escape-b74e-pre-seed--3fe7f66b,Escape,https://www.crunchbase.com/organization/escape-b74e,Pre-Seed,1600000,USD,1600000,2020-09-08,Seed,,,,Yes,Escape - API discovery and API security platform that leverages generative AI to discover and secure all exposed APIs.,"Artificial Intelligence (AI), Cyber Security, Developer APIs, Enterprise Software, Machine Learning, Network Security",,"Paris, Ile-de-France, France, Europe",https://escape.tech,,5951091,USD,5951091,Seed,3,Frst,"Amit Agarwal, Frst, Olivier Pomel, Renaud Deraison",4,,"607,907"
Seed Round - Avicenna.ai,https://www.crunchbase.com/funding_round/avicenna-ai-seed--17c0e067,Avicenna.ai,https://www.crunchbase.com/organization/avicenna-ai,Seed,2700000,EUR,2955283,2020-02-07,Seed,,,,Yes,Avicenna.ai is an innovative medical device company.,"Artificial Intelligence (AI), Health Care, Medical",,"La Ciotat, Provence-Alpes-Cote d'Azur, France, Europe",https://avicenna.ai/,$1M to $10M,9700000,EUR,10456154,Early Stage Venture,3,"Cemag Invest, Innovacom","Cemag Invest, Innovacom",2,2,"425,034"
Venture Round - IMIDEX,https://www.crunchbase.com/funding_round/imidex-series-unknown--73a641ee,IMIDEX,https://www.crunchbase.com/organization/imidex,Venture - Series Unknown,1269997,USD,1269997,2020-07-07,,,,,Yes,IMIDEX is a medical device company using artificial intelligence to aid radiologists in the fight against lung cancer.,"Artificial Intelligence (AI), Health Care, Machine Learning, Medical Device, Oncology, Software",Women Founded,"Denver, Colorado, United States, North America",https://imidex.com,$1M to $10M,1269997,USD,1269997,,2,,,,,"296,379"
Series B - PAIR Finance,https://www.crunchbase.com/funding_round/pair-2-series-b--5d6f4a71,PAIR Finance,https://www.crunchbase.com/organization/pair-2,Series B,2000000,EUR,2225090,2020-06-01,Early Stage Venture,,,,Yes,PAIR Finance is a leading AI-based Fintech for debt collection and receivables management in Europe.,"Artificial Intelligence (AI), Debt Collections, Financial Services, FinTech",,"Berlin, Berlin, Germany, Europe",https://www.pairfinance.com/en/,$1M to $10M,8300000,EUR,9448424,M&A,3,,,,,"608,387"
Convertible Note - Sentera,https://www.crunchbase.com/funding_round/sentera-convertible-note--4949c77d,Sentera,https://www.crunchbase.com/organization/sentera,Convertible Note,5500000,USD,5500000,2020-01-21,,,,,No,Analytics and machine learning insights for digital agriculture.,"Agriculture, AgTech, Analytics, Artificial Intelligence (AI), Farming, Machine Learning, Robotics, Software",,"Saint Paul, Minnesota, United States, North America",https://sentera.com,$1M to $10M,62439193,USD,62439193,Late Stage Venture,6,,S2G Ventures,1,2,"609,075"
Venture Round - Estate Technologies,https://www.crunchbase.com/funding_round/estate-technologies-series-unknown--de0261b0,Estate Technologies,https://www.crunchbase.com/organization/estate-technologies,Venture - Series Unknown,150000000,JPY,1409821,2020-08-25,,,,,Yes,Estate Technologies is a provider of AI big data analysis services in the real estate field.,"Artificial Intelligence (AI), Big Data, Information Technology, Real Estate",,"Akasaka, Tokyo, Japan, Asia",https://www.estate-tech.co.jp/,,150000000,JPY,1409821,Early Stage Venture,2,ITOCHU Technology Ventures,ITOCHU Technology Ventures,1,,"609,951"
Seed Round - Stratify Technologies,https://www.crunchbase.com/funding_round/stratify-technologies-seed--36d139b8,Stratify Technologies,https://www.crunchbase.com/organization/stratify-technologies,Seed,4900000,USD,4900000,2020-08-25,Seed,,,,Yes,Stratify Technologies provides real-time and collaborative budgeting and forecasting solution.,"Collaboration, Financial Services, FinTech, Information Technology, Machine Learning, Software",,"Seattle, Washington, United States, North America",https://www.stratifytech.com/,$1M to $10M,4900000,USD,4900000,Seed,1,Madrona,"Balius Partners, Coatue, Madrona",3,2,"610,549"
Seed Round - XYZ,https://www.crunchbase.com/funding_round/lounge-lab-seed--d0c674f9,XYZ,https://www.crunchbase.com/organization/lounge-lab,Seed,3000000,USD,3000000,2020-12-01,Seed,,,,Yes,XYZ is an retail-tech startup that innovates user experience by using cutting-edge technologies.,"Artificial Intelligence (AI), Information Technology, Robotics",,"Seoul, Seoul-t'ukpyolsi, South Korea, Asia",https://www.xyzcorp.io/,,11354266,USD,11354266,Early Stage Venture,5,Humax Holdings,"Humax Holdings, TBT",2,,"612,451"
Pre Seed Round - CIPIO.ai,https://www.crunchbase.com/funding_round/cipio-ai-pre-seed--ae9055d6,CIPIO.ai,https://www.crunchbase.com/organization/cipio-ai,Pre-Seed,2000000,USD,2000000,2020-12-01,Seed,,,,Yes,"CIPIO.ai is on a mission to democratize authentic video content marketing, uniquely combining the power of brand communities and GenAI.","Advertising, Artificial Intelligence (AI), Content Marketing, Generative AI, Retail Technology",Women Founded,"Redwood City, California, United States, North America",https://cipio.ai/,$1M to $10M,4085000,USD,4085000,Seed,4,DX.Partners,DX.Partners,1,,"612,541"
Series A - Vispera,https://www.crunchbase.com/funding_round/vispera-series-a--23c371bc,Vispera,https://www.crunchbase.com/organization/vispera,Series A,2200000,USD,2200000,2020-04-17,Early Stage Venture,,,,Yes,Vispera is an image recognition and analytics company providing retailers and suppliers with store and team execution insights.,"Analytics, Artificial Intelligence (AI), Computer Vision, Image Recognition, Machine Learning, Retail, Retail Technology",,"Istanbul, Istanbul, Turkey, Europe",http://vispera.co/,$1M to $10M,7021820,USD,7021820,,12,Koc Holding,"Ali Demir Akel, Inventram, Koc Holding",3,,"390,057"
Seed Round - Infilect,https://www.crunchbase.com/funding_round/infilect-seed--0b5e9c91,Infilect,https://www.crunchbase.com/organization/infilect,Seed,1500000,USD,1500000,2020-09-30,Seed,,,,Yes,Infilect is a B2B SaaS company that helps global retail brands and retailers with deep visual intelligence,"Artificial Intelligence (AI), B2B, Computer Vision, Retail Technology, SaaS",,"Bangalore, Karnataka, India, Asia",https://infilect.com,$1M to $10M,1500000,USD,1500000,Seed,4,"1Crowd, Mela Ventures","1Crowd, Mela Ventures, The Chennai Angels",3,4,"392,314"
Seed Round - IOMED,https://www.crunchbase.com/funding_round/iomed-2-seed--a08501be,IOMED,https://www.crunchbase.com/organization/iomed-2,Seed,2000000,EUR,2368147,2020-09-03,Seed,,,,Yes,IOMED Medical Solutions develops a medical record management software aimed at structuring clinical data.,"Artificial Intelligence (AI), Health Care, Health Diagnostics, Medical, Software",,"Barcelona, Catalonia, Spain, Europe",https://www.iomed.es/,$1M to $10M,13620000,EUR,14911166,Early Stage Venture,6,Adara Ventures,"Adara Ventures, EASO Ventures, Speedinvest",3,1,"402,277"
Grant - EyeControl,https://www.crunchbase.com/funding_round/eyecontrol-grant--bcc9372d,EyeControl,https://www.crunchbase.com/organization/eyecontrol,Grant,2500000,USD,2500000,2020-08-12,,,,,No,"Eye-tracking wearable & smart platforms empowering connectivity between patients with communication difficulties, families and medical teams","Artificial Intelligence (AI), Assistive Technology, Health Care, Hospital, Medical, Medical Device",,"Tel Aviv, Tel Aviv, Israel, Asia",http://www.eyecontrol.co.il/,Less than $1M,15262102,USD,15262102,Early Stage Venture,8,European Innovation Council,European Innovation Council,1,,"392,805"
Series A - HATCHER+,https://www.crunchbase.com/funding_round/hatcher-series-a--242d828c,HATCHER+,https://www.crunchbase.com/organization/hatcher,Series A,5500000,USD,5500000,2020-05-04,Early Stage Venture,,,,Yes,Hatcher+ offers a data-driven venture firm that uses AI/ML-based technologies to identify early-stage opportunities.,"Analytics, Artificial Intelligence (AI), Big Data, FinTech, Incubators, Machine Learning, Venture Capital",,"Singapore, Central Region, Singapore, Asia",https://hq.hatcher.com,$1M to $10M,14500000,USD,14500000,Early Stage Venture,5,,,,,"393,076"
Seed Round - Casana,https://www.crunchbase.com/funding_round/heart-health-intelligence-seed--18d30f56,Casana,https://www.crunchbase.com/organization/heart-health-intelligence,Seed,2200000,USD,2200000,2020-04-01,Seed,,,,Yes,Casana is innovating healthcare delivery with a smart toilet seat that enables in-home health monitoring.,"Artificial Intelligence (AI), Health Care, Medical, Medical Device",,"Rochester, New York, United States, North America",https://casanacare.com/,$100M to $500M,56279969,USD,56279969,Early Stage Venture,6,Bemis Manufacturing,"Bemis Manufacturing, Excell Partners, Impact Capital, Launch NY, RIT Venture Fund I, LLC, Tech Coast Angels",6,3,"395,232"
Corporate Round - Mobilus,https://www.crunchbase.com/funding_round/mobilus-corporation-corporate-round--82318290,Mobilus,https://www.crunchbase.com/organization/mobilus-corporation,Corporate Round,453661450,JPY,4243823,2020-06-22,,,,,Yes,Mobilus provides communication platforms and develops communication solutions that utilize mobile and artificial intelligence.,"Artificial Intelligence (AI), Content, CRM, Embedded Software, Enterprise Software, SNS, Software, Task Management",,"Tokyo, Tokyo, Japan, Asia",http://mobilus.co.jp/,$10M to $50M,1265185700,JPY,11546235,,5,NTT Comware,NTT Comware,1,,"602,626"
