Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised (in USD),Announced Date,Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series E - Verbit,https://www.crunchbase.com/funding_round/verbit-ai-series-e--8a08e144,Verbit,https://www.crunchbase.com/organization/verbit-ai,Series E,150000000,USD,150000000,2021-11-23,Late Stage Venture,1850000000,USD,1850000000,Yes,Verbit is a comprehensive verbal intelligence platform for speech-intensive industries,"Artificial Intelligence (AI), Education, Generative AI, Legal Tech, Machine Learning, Natural Language Processing",,"New York, New York, United States, North America",https://verbit.ai,$100M to $500M,569000000,USD,569000000,Late Stage Venture,10,Third Point Ventures,"40 North Ventures, Disruptive AI Venture Capital, More Capital, Samsung NEXT, Sapphire Ventures, TCP Venture Capital, Third Point Ventures, Titan Capital Partners, Vertex Growth Fund",9,3,"123,495"
Series B - Shelf Engine,https://www.crunchbase.com/funding_round/shelf-engine-series-b--e35246eb,Shelf Engine,https://www.crunchbase.com/organization/shelf-engine,Series B,41000000,USD,41000000,2021-03-18,Early Stage Venture,,,,Yes,Shelf Engine is a provider of an automated prediction engine that predicts the perfect amount of perishable goods to order.,"Grocery, Machine Learning, Predictive Analytics, Sales Automation, Software, Waste Management",,"Seattle, Washington, United States, North America",http://www.shelfengine.com,$10M to $50M,58220000,USD,58220000,Early Stage Venture,6,General Catalyst,"1984 Ventures, Correlation Ventures, Firebolt Ventures, Foundation Capital, Founders' Co-op, General Catalyst, Initialized Capital, Notable Capital, Soma Capital",9,3,"202,416"
Series B - Sama,https://www.crunchbase.com/funding_round/samasource-series-b--81a183be,Sama,https://www.crunchbase.com/organization/samasource,Series B,70000000,USD,70000000,2021-11-04,Early Stage Venture,,,,Yes,Sama is a training data partner trusted by organizations to develop accurate artificial intelligence and machine learning models.,"Artificial Intelligence (AI), Data Collection and Labeling, Enterprise Software, Machine Learning","Women Founded, Women Led","San Francisco, California, United States, North America",http://www.sama.com,$500M to $1B,84800000,USD,84800000,Early Stage Venture,3,Caisse de Depot et Placement du Quebec,"Caisse de Depot et Placement du Quebec, First Ascent Ventures, Salesforce Ventures, Vistara Growth",4,1,"455,712"
Series C - ContractPodAi,https://www.crunchbase.com/funding_round/contractpodai-series-c--84de8272,ContractPodAi,https://www.crunchbase.com/organization/contractpodai,Series C,115000000,USD,115000000,2021-09-30,Late Stage Venture,,,,Yes,ContractPodAi is an AI-based contract management company.,"Artificial Intelligence (AI), Information Technology, Legal, Machine Learning, Software",,"London, England, United Kingdom, Europe",https://contractpodai.com,$10M to $50M,170000000,USD,170000000,Late Stage Venture,3,SoftBank Vision Fund,"Eagle Proprietary Investments, SoftBank Vision Fund",2,2,"261,568"
Series D - Deep Instinct,https://www.crunchbase.com/funding_round/deep-instinct-series-d--43145723,Deep Instinct,https://www.crunchbase.com/organization/deep-instinct,Series D,100000000,USD,100000000,2021-04-22,Late Stage Venture,,,,Yes,"Deep Instinct applies deep learning to cybersecurity, offering zero-day attack protection.","Artificial Intelligence (AI), Cyber Security, Online Portals",,"New York, New York, United States, North America",http://www.deepinstinct.com,$10M to $50M,321600000,USD,321600000,,9,BlackRock,"Anne Wojcicki, BlackRock, Coatue, Millennium Management, Tudor Group, Unbound, Untitled Investments",7,1,"460,229"
Series C - Tenstorrent,https://www.crunchbase.com/funding_round/tenstorrent-series-c--1b6e9832,Tenstorrent,https://www.crunchbase.com/organization/tenstorrent,Series C,200000000,USD,200000000,2021-05-20,Late Stage Venture,800000000,USD,800000000,Yes,Tenstorrent is a computing company that develops processors designed to help in faster training and adaptability to future algorithms.,"Application Specific Integrated Circuit (ASIC), Artificial Intelligence (AI), Electronics, Hardware, Machine Learning, Semiconductor",,"Toronto, Ontario, Canada, North America",http://tenstorrent.com,$1M to $10M,334549999,USD,334549999,,7,Fidelity,"Eclipse Ventures, Epic CG, Fidelity, KG Investments, Moore Capital, Real Ventures",6,2,"263,595"
Post-IPO Debt - WISeKey,https://www.crunchbase.com/funding_round/wisekey-post-ipo-debt--39dfc230,WISeKey,https://www.crunchbase.com/organization/wisekey,Post-IPO Debt,22000000,USD,22000000,2021-06-29,,,,,No,"WISeKey is a cybersecurity company using blockchain, AI, IoT technologies, and security to counterfeit fraud of bankcard and transactions.","Artificial Intelligence (AI), Blockchain, Cyber Security, Identity Management, Internet of Things, Network Security, SaaS, Software",,"Geneva, Geneve, Switzerland, Europe",http://www.wisekey.com,$10M to $50M,246639757,USD,246639757,IPO,15,,,,,"560,844"
Series B - Skit,https://www.crunchbase.com/funding_round/vernacular-ai-series-b--e5ded449,Skit,https://www.crunchbase.com/organization/vernacular-ai,Series B,23000000,USD,23000000,2021-09-01,Early Stage Venture,,,,Yes,Augmented Voice Intelligence Platform that helps businesses modernize their contact centers and CX.,"Artificial Intelligence (AI), Call Center, Customer Service, Internet, Internet of Things, Machine Learning, Natural Language Processing, SaaS, Software, Speech Recognition",,"Bangalore, Karnataka, India, Asia",https://skit.ai,$50M to $100M,28100000,USD,28100000,Early Stage Venture,5,Westbridge Capital,"Aaryaman Vir, Exfinity Venture Partners, IAN Fund, Kalaari Capital, LetsVenture, SenseAI Ventures, Westbridge Capital",7,1,"260,558"
Series C - Standigm,https://www.crunchbase.com/funding_round/standigm-series-c--777bccfa,Standigm,https://www.crunchbase.com/organization/standigm,Series C,36410000,USD,36410000,2021-03-05,Late Stage Venture,,,,Yes,Standigm is an AI-driven workflow drug discovery company that aims to improve the success rates and efficiency of new drug development.,"Artificial Intelligence (AI), Biotechnology, Health Care, Machine Learning, Pharmaceutical",,"Seoul, Seoul-t'ukpyolsi, South Korea, Asia",http://www.standigm.com,$1M to $10M,71489442,USD,71489442,Late Stage Venture,8,"Daishin Securities, SKS PE","Asset One, Atinum Partners, Daishin Securities, DSC Investment, InterVest Co., Kakao Ventures, KDB Bank Europe, LB Investment, SKS PE, WONIK Investment Partners",10,1,"632,958"
Secondary Market - Sword Health,https://www.crunchbase.com/funding_round/sword-health-secondary-market--47ed8a0f,Sword Health,https://www.crunchbase.com/organization/sword-health,Secondary Market,26000000,USD,26000000,2021-11-22,,1974000000,USD,1974000000,No,Sword Health offers digital physical therapy programs with AI coaching to help people recover from pain and avoid surgery.,"Artificial Intelligence (AI), Health Care, Medical, mHealth, Therapeutics",,"New York, New York, United States, North America",http://www.swordhealth.com,$1M to $10M,453466017,USD,453466017,Late Stage Venture,11,,,,,"575,714"
Series C - HighRadius,https://www.crunchbase.com/funding_round/highradius-series-c--72327a11,HighRadius,https://www.crunchbase.com/organization/highradius,Series C,300000000,USD,300000000,2021-03-30,Late Stage Venture,2800000000,USD,2800000000,Yes,HighRadius is a SaaS company that develops an artificial intelligence-based order-to-cash and treasury management software.,"Accounting, Artificial Intelligence (AI), FinTech, Machine Learning, SaaS, Software",,"Houston, Texas, United States, North America",https://www.highradius.com,$500M to $1B,475000000,USD,475000000,Late Stage Venture,4,"D1 Capital Partners, Tiger Global Management","Citi Ventures, Craig Tooey, D1 Capital Partners, Frank Slootman, Howie Liu, ICONIQ Growth, Michael Scarpelli, Susquehanna Growth Equity, Tiger Global Management",9,5,"577,032"
Series B - Kingsware,https://www.crunchbase.com/funding_round/kingsware-series-b--bbfc58c0,Kingsware,https://www.crunchbase.com/organization/kingsware,Series B,274040000,CNY,42361379,2021-07-01,Early Stage Venture,,,,Yes,Kingsware specializes in developing a robotic process automation system.,"Enterprise Software, Robotic Process Automation (RPA), Robotics, Software",,"Zhuhai, Guangdong, China, Asia",https://www.kingsware.cn,$1M to $10M,879040000,CNY,128067775,Late Stage Venture,3,,Qiming Venture Partners,1,1,"577,721"
Series A - Corti,https://www.crunchbase.com/funding_round/corti-series-a--101bb709,Corti,https://www.crunchbase.com/organization/corti,Series A,22820000,EUR,26980533,2021-09-09,Early Stage Venture,,,,Yes,Corti is a machine learning company that helps emergency departments to detect critical illnesses like cardiac arrest in real-time.,"Artificial Intelligence (AI), Computer, Machine Learning, Software, Speech Recognition",,"Copenhagen, Hovedstaden, Denmark, Europe",https://www.corti.ai/,$10M to $50M,93298417,USD,93298417,Early Stage Venture,6,"Chr. Augustinus Fabrikker, Vaekstfonden","byFounders, Chr. Augustinus Fabrikker, Heartcore Capital, Idinvest Partners, Vaekstfonden",5,4,"236,011"
Series A - Assured Allies,https://www.crunchbase.com/funding_round/assuredallies-series-a--386ba777,Assured Allies,https://www.crunchbase.com/organization/assuredallies,Series A,18300000,USD,18300000,2021-07-08,Early Stage Venture,,,,Yes,Assured Allies is on a mission to make successful aging accessible.,"Health Care, Insurance, Machine Learning, Service Industry, Wellness",,"Boston, Massachusetts, United States, North America",https://www.assuredallies.com/,$1M to $10M,65000000,USD,65000000,Early Stage Venture,3,"Core Innovation Capital, New Era Capital Partners","Core Innovation Capital, Harel Insurance and Financial, LionBird, New Era Capital Partners",4,1,"578,138"
Series B - Armorblox,https://www.crunchbase.com/funding_round/armorblox-series-b--1aa319f7,Armorblox,https://www.crunchbase.com/organization/armorblox,Series B,30000000,USD,30000000,2021-02-25,Early Stage Venture,,,,Yes,Armorblox uses deep learning and natural language technologies to protect enterprise communications.,"Artificial Intelligence (AI), Cyber Security, Information Technology, Internet, Machine Learning",,"Sunnyvale, California, United States, North America",https://www.armorblox.com,$10M to $50M,46500000,USD,46500000,M&A,4,Next47,"DJ Patil, General Catalyst, Gerhard Eschelbeck, John Thompson, Next47, Polaris Partners, Unusual Ventures",7,3,"578,497"
Series A - IO Systems,https://www.crunchbase.com/funding_round/io-systems-series-a--911d4680,IO Systems,https://www.crunchbase.com/organization/io-systems,Series A,20000000,USD,20000000,2021-11-08,Early Stage Venture,,,,Yes,IO Systems is a platform providing liquidity and security to the crypto economy in Central Asia through Machine Learning,"Artificial Intelligence (AI), Blockchain, Cryptocurrency, Financial Services, FinTech, Information Technology, Machine Learning",,"Grand Cayman, Midland, Cayman Islands, North America",https://www.io-systems.co.uk/,,28700000,USD,28700000,Early Stage Venture,3,,,,,"636,175"
Series B - Arturo,https://www.crunchbase.com/funding_round/arturo-inc-series-b--407e5fc3,Arturo,https://www.crunchbase.com/organization/arturo-inc,Series B,25000000,USD,25000000,2021-04-27,Early Stage Venture,,,,Yes,Arturo is a deep learning enterprise platform that focuses on delivering accurate measurement and predictive data.,"Artificial Intelligence (AI), InsurTech, Machine Learning, Predictive Analytics, Property Management",,"Denver, Colorado, United States, North America",https://www.arturo.ai,$1M to $10M,46699999,USD,46699999,,5,Atlantic Bridge,"Atlantic Bridge, Crosslink Capital, IAG Firemark Ventures, RPS Ventures",4,4,"579,191"
Series C - ComplyAdvantage,https://www.crunchbase.com/funding_round/comply-advantage-series-c--398dd50c,ComplyAdvantage,https://www.crunchbase.com/organization/comply-advantage,Series C,20000000,USD,20000000,2021-05-20,Late Stage Venture,,,,Yes,"ComplyAdvantage is an AI-based fraud and anti-money laundering risk detection platform for banks, insurance, and cryptocurrency industries.","Artificial Intelligence (AI), FinTech, Fraud Detection, InsurTech, Risk Management",,"London, England, United Kingdom, Europe",https://complyadvantage.com,$10M to $50M,108200000,USD,108200000,Late Stage Venture,5,Goldman Sachs Asset Management,Goldman Sachs Asset Management,1,1,"239,024"
Private Equity Round - Genesys,https://www.crunchbase.com/funding_round/genesys-private-equity--e27dae58,Genesys,https://www.crunchbase.com/organization/genesys,Private Equity,580000000,USD,580000000,2021-12-06,Private Equity,20420000000,USD,20420000000,Yes,Genesys provides omnichannel customer experience (CX) and contact center solutions in the cloud and on-premises.,"Artificial Intelligence (AI), Cloud Computing, SaaS, Software",,"Daly City, California, United States, North America",http://www.genesys.com,$1B to $10B,1480000000,USD,1480000000,M&A,5,Salesforce Ventures,"BlackRock, D1 Capital Partners, Salesforce Ventures, ServiceNow, Zoom",5,1,"639,093"
Series C - Sary,https://www.crunchbase.com/funding_round/sary-series-c--a223c0c0,Sary,https://www.crunchbase.com/organization/sary,Series C,75000000,USD,75000000,2021-12-19,Late Stage Venture,,,,Yes,Sary is a MENAP B2B marketplace connecting small businesses with wholesalers and lenders to procure supply efficiently.,"B2B, E-Commerce, Marketplace, Predictive Analytics, Wholesale",,"Ar Riyadh, Ar Riyad, Saudi Arabia, Asia",https://www.sary.com,$100M to $500M,112100000,USD,112100000,Late Stage Venture,5,Sanabil,"Bossanova Investimentos, Endeavor Catalyst, MSA Novo, Raed Ventures, Rocketship.vc, Sanabil, STV, VentureSouq, Wafra international investment",9,3,"639,178"
Series C - OctoAI,https://www.crunchbase.com/funding_round/octoml-series-c--918f44b0,OctoAI,https://www.crunchbase.com/organization/octoml,Series C,85000000,USD,85000000,2021-11-01,Late Stage Venture,,,,Yes,OctoAI is a generative AI platform that powers high-scale applications.,"Artificial Intelligence (AI), Computer, Machine Learning, Software",,"Seattle, Washington, United States, North America",https://octo.ai,$1M to $10M,131900000,USD,131900000,Late Stage Venture,4,Tiger Global Management,"Addition, Amplify Partners, Madrona, Tiger Global Management",4,1,"639,265"
Series F - Domino Data Lab,https://www.crunchbase.com/funding_round/domino-data-lab-series-f--b776f067,Domino Data Lab,https://www.crunchbase.com/organization/domino-data-lab,Series F,100000000,USD,100000000,2021-10-05,Late Stage Venture,,,,Yes,"Domino Data Lab provides a platform that utilizes data science and AI for collaboration, model deployment, and centralizing infrastructure.","Analytics, Artificial Intelligence (AI), Big Data, Data Mining, Enterprise Applications, Enterprise Software, Machine Learning, Software",,"San Francisco, California, United States, North America",https://www.dominodatalab.com,$10M to $50M,223600000,USD,223600000,Late Stage Venture,9,Great Hill Partners,"Coatue, Empede Capital, Great Hill Partners, Highland Capital Partners, NVIDIA, Sequoia Capital",6,4,"136,057"
