Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised (in USD),Announced Date,Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series A - AiDash,https://www.crunchbase.com/funding_round/aidash-series-a--c3c0cbd8,AiDash,https://www.crunchbase.com/organization/aidash,Series A,6000000,USD,6000000,2020-10-22,Early Stage Venture,,,,Yes,AiDash is a SaaS company enabling climate-resilient and sustainable infrastructure with satellites and AI.,"Artificial Intelligence (AI), SaaS, Satellite Communication",,"San Jose, California, United States, North America",https://www.aidash.com,$10M to $50M,91500000,USD,91500000,Late Stage Venture,4,"Benhamou Global Ventures, National Grid Partners (NGP)","Benhamou Global Ventures, National Grid Partners (NGP)",2,3,"593,336"
Series B - Understory,https://www.crunchbase.com/funding_round/understory-series-b--99724d56,Understory,https://www.crunchbase.com/organization/understory,Series B,7500000,USD,7500000,2020-05-22,Early Stage Venture,,,,Yes,Understory is an insurance company that develops smart weather station micro-grids.,"Analytics, Artificial Intelligence (AI), Big Data, InsurTech",,"Madison, Wisconsin, United States, North America",http://understoryweather.com,$1M to $10M,57844827,USD,57844827,Early Stage Venture,9,,,,,"296,165"
Post-IPO Equity - Blue Prism,https://www.crunchbase.com/funding_round/blue-prism-group-plc-post-ipo-equity--b608aae7,Blue Prism,https://www.crunchbase.com/organization/blue-prism-group-plc,Post-IPO Equity,100000000,GBP,123016059,2020-04-21,,900000000,GBP,1107144527,Yes,Blue Prism is an intelligent robotic process automation company that develops a digital workforce for enterprises.,"Artificial Intelligence (AI), Business Process Automation (BPA), Robotic Process Automation (RPA), Robotics, Software",,"London, England, United Kingdom, Europe",http://www.blueprism.com,$100M to $500M,182868870,USD,182868870,M&A,5,,,,,"480,877"
Venture Round - Concirrus,https://www.crunchbase.com/funding_round/concirrus-series-unknown--6fbb2bc3,Concirrus,https://www.crunchbase.com/organization/concirrus,Venture - Series Unknown,4800000,GBP,6019752,2020-07-07,,,,,Yes,Concirrus support digital transformation of the specialty insurance industry using the latest developments in technology.,"Consulting, FinTech, Fleet Management, Information Services, Information Technology, Insurance, InsurTech, Machine Learning, Marine Technology, Software",,"London, England, United Kingdom, Europe",https://www.concirrus.com,$10M to $50M,31100000,GBP,40200725,,6,CommerzVentures,CommerzVentures,1,1,"569,964"
Series A - Utilidata,https://www.crunchbase.com/funding_round/utilidata-series-a--30437827,Utilidata,https://www.crunchbase.com/organization/utilidata,Series A,8250000,USD,8250000,2020-08-10,Early Stage Venture,,,,Yes,Utilidata is a technology company bringing open source distributed AI to the edge of the electric grid to accelerate decarbonization.,"Artificial Intelligence (AI), Clean Energy, Energy, Machine Learning, Power Grid, Service Industry, Software",,"Providence, Rhode Island, United States, North America",http://www.utilidata.com,$1M to $10M,35000000,USD,35000000,Early Stage Venture,3,Keyframe Capital Partners,"American Electric Power, Braemar Energy Ventures, Keyframe Capital Partners",3,1,"570,001"
Series C - Lark,https://www.crunchbase.com/funding_round/lark-series-c--5c275ac1,Lark,https://www.crunchbase.com/organization/lark,Series C,55000000,USD,55000000,2020-10-08,Late Stage Venture,,,,Yes,"Lark is a digital health startup that provides virtual care through AI coaching, smart devices, and tele-monitoring.","Artificial Intelligence (AI), Health Care, Medical Device, Software, Wellness","Women Founded, Women Led","Mountain View, California, United States, North America",http://www.lark.com,$10M to $50M,195700000,USD,195700000,Late Stage Venture,9,King River Capital,"Asset Management Ventures (AMV), Franklin Templeton, IPD Capital, Jonathan Fielding, King River Capital, Lightspeed Venture Partners, Olive Tree Capital, SteelSky Ventures, Weili Dai",9,3,"570,671"
Debt Financing - Udacity,https://www.crunchbase.com/funding_round/udacity-debt-financing--edf3b4f8,Udacity,https://www.crunchbase.com/organization/udacity,Debt Financing,75000000,USD,75000000,2020-11-03,,,,,No,"Udacity develops an online learning platform offering programs in artificial intelligence, machine learning, and robotics sector.","Artificial Intelligence (AI), E-Learning, EdTech, Education, Machine Learning, Robotics, Software, Training",,"Mountain View, California, United States, North America",https://www.udacity.com,$100M to $500M,240000000,USD,240000000,M&A,6,Hercules Capital,Hercules Capital,1,1,"570,844"
Series B - Soul Machines,https://www.crunchbase.com/funding_round/soul-machines-series-b--5972288b,Soul Machines,https://www.crunchbase.com/organization/soul-machines,Series B,57500000,NZD,38156972,2020-01-10,Early Stage Venture,,,,Yes,Soul Machines designs intelligent and emotionally responsive avatars that changes the way people interact with machines.,"Artificial Intelligence (AI), E-Learning, Machine Learning, Software, Virtual Reality",,"Auckland, Auckland, New Zealand, Oceania",http://soulmachines.com,$1M to $10M,115656972,USD,115656972,Early Stage Venture,4,Temasek Holdings,"Horizons Ventures, Lakestar, Salesforce Ventures, Temasek Holdings, University of Auckland Inventors Fund",5,,"573,077"
Series A - Retrace,https://www.crunchbase.com/funding_round/retrace-3c6f-series-a--12244a7d,Retrace,https://www.crunchbase.com/organization/retrace-3c6f,Series A,18000000,USD,18000000,2020-05-12,Early Stage Venture,,,,Yes,Retrace applies AI in its predictive analytics platform that uses real-time data to improve dental decision-making.,"Artificial Intelligence (AI), Health Care, Machine Learning",,"San Francisco, California, United States, North America",https://retrace.ai/,Less than $1M,18000000,USD,18000000,Early Stage Venture,1,"Intel Capital, SBVA","Intel Capital, SBVA, Stone Point Capital",3,,"573,301"
Convertible Note - Grabango,https://www.crunchbase.com/funding_round/grabango-convertible-note--07e55b91,Grabango,https://www.crunchbase.com/organization/grabango,Convertible Note,10100000,USD,10100000,2020-07-01,,,,,No,"Grabango is a checkout-free technology for existing, large-scale grocery, and convenience stores.","Artificial Intelligence (AI), Computer Vision, Machine Learning, Retail Technology, Software",,"Berkeley, California, United States, North America",https://grabango.com,$10M to $50M,93775000,USD,93775000,Early Stage Venture,7,,Vela Partners,1,,"210,045"
Series B - SMECorner,https://www.crunchbase.com/funding_round/smecorner-com-series-b--4ded908f,SMECorner,https://www.crunchbase.com/organization/smecorner-com,Series B,30000000,USD,30000000,2020-03-01,Early Stage Venture,,,,Yes,SMEcorner is a financial lending firm that focuses on providing services to small and medium enterprises.,"Artificial Intelligence (AI), Banking, Finance, Financial Services, FinTech, Machine Learning, Small and Medium Businesses",,"Mumbai, Maharashtra, India, Asia",https://www.smecorner.com/,$100M to $500M,43469031,USD,43469031,M&A,6,"Paragon Partners, India","Accion Venture Lab, Bharat Shah, Paragon Partners, India, Quona Capital, Samir Bhatia",5,2,"573,738"
Series A - EliseAI,https://www.crunchbase.com/funding_round/meetelise-series-a--6ef98bf2,EliseAI,https://www.crunchbase.com/organization/meetelise,Series A,6500000,USD,6500000,2020-07-21,Early Stage Venture,,,,Yes,EliseAI is an AI company developing a conversational platform for business automation.,"Artificial Intelligence (AI), Business Intelligence, Information Technology, Real Estate","Women Founded, Women Led","New York, New York, United States, North America",http://www.eliseai.com,$1M to $10M,66928985,USD,66928985,Late Stage Venture,4,Navitas Capital,"AvalonBay Communities, Equity Residential, Navitas Capital",3,,"637,054"
Post-IPO Equity - PainChek,https://www.crunchbase.com/funding_round/painchek-post-ipo-equity--9e4c818e,PainChek,https://www.crunchbase.com/organization/painchek,Post-IPO Equity,10000000,AUD,7144899,2020-08-11,,,,,Yes,PainChek is a App for Intelligent Pain Assessment,"Apps, Artificial Intelligence (AI), Health Care, Software",,"Sydney, New South Wales, Australia, Oceania",https://www.painchek.com/,$1M to $10M,15392820,AUD,10938824,IPO,3,,,,,"637,890"
Series A - LinkSquares,https://www.crunchbase.com/funding_round/linksquares-series-a--bb2b31e7,LinkSquares,https://www.crunchbase.com/organization/linksquares,Series A,14500000,USD,14500000,2020-02-26,Early Stage Venture,,,,Yes,LinkSquares is a provider of AI-powered contract management tools for in-house legal teams.,"Artificial Intelligence (AI), Legal Tech, Machine Learning, Productivity Tools, Software",,"Boston, Massachusetts, United States, North America",https://www.linksquares.com,$1M to $10M,161469800,USD,161469800,Late Stage Venture,6,Jump Capital,"First Ascent Ventures, Hyperplane, Jump Capital, MassMutual Ventures, Touchdown Ventures",5,2,"638,375"
Seed Round - Aignostics,https://www.crunchbase.com/funding_round/aignostics-seed--c0972f5e,Aignostics,https://www.crunchbase.com/organization/aignostics,Seed,5000000,EUR,5952523,2020-08-28,Seed,,,,Yes,Aignostics is an AI-powered precision diagnostics focused on pathology to assist with drug development and clinical research.,"Artificial Intelligence (AI), Health Care, Health Diagnostics, Machine Learning, Software",,"Berlin, Berlin, Germany, Europe",http://www.aignostics.com,$1M to $10M,19800000,EUR,20841427,Early Stage Venture,4,Boehringer Ingelheim Venture Fund,"Boehringer Ingelheim Venture Fund, Future Capital, HTGF | High-Tech Gruenderfonds, IBB Ventures",4,1,"638,471"
Series A - Kaskada,https://www.crunchbase.com/funding_round/kaskada-series-a--477c1b6f,Kaskada,https://www.crunchbase.com/organization/kaskada,Series A,8000000,USD,8000000,2020-02-04,Early Stage Venture,,,,Yes,"Kaskada provides an interface for data scientists and data infrastructure for computing, storing, and serving features in production.","Analytics, Big Data, Machine Learning, Software",,"Seattle, Washington, United States, North America",https://kaskada.io/,,9775000,USD,9775000,M&A,2,,"Founders' Co-op, NextGen Venture Partners, Voyager Capital",3,,"638,808"
Series A - Databand,https://www.crunchbase.com/funding_round/databand-ai-series-a--7c5089f5,Databand,https://www.crunchbase.com/organization/databand-ai,Series A,14500000,USD,14500000,2020-12-01,Early Stage Venture,,,,Yes,Databand provides an observability platform for data and machine learning pipelines.,"Data Integration, Data Visualization, DevOps, Information Technology, Machine Learning, Software",,"Tel Aviv, Tel Aviv, Israel, Asia",https://databand.ai/,$1M to $10M,14500000,USD,14500000,M&A,3,Accel,"Accel, Bessemer Venture Partners, Blumberg Capital, Differential Ventures, Lerer Hippeau, Ubiquity Ventures",6,2,"418,913"
Series A - Healthily,https://www.crunchbase.com/funding_round/your-md-series-a--e1733d89,Healthily,https://www.crunchbase.com/organization/your-md,Series A,30000000,USD,30000000,2020-10-05,Early Stage Venture,,,,Yes,Healthily is the world’s first medically approved self-care app designed around you.,"Artificial Intelligence (AI), Assistive Technology, Health Care, Health Diagnostics, Information Technology, mHealth, Personal Health",,"London, England, United Kingdom, Europe",http://www.livehealthily.com,$10M to $50M,67300000,USD,67300000,,7,,,,,"124,465"
Series B - CybelAngel,https://www.crunchbase.com/funding_round/cybelangel-series-b--2f698d03,CybelAngel,https://www.crunchbase.com/organization/cybelangel,Series B,36000000,USD,36000000,2020-02-12,Early Stage Venture,,,,Yes,CybelAngel is a digital risk management platform that provides enterprises with actionable threat intelligence.,"Analytics, Artificial Intelligence (AI), Cyber Security, Enterprise Software, Information Technology, Internet, Real Time, Risk Management, Security, Software",,"Paris, Ile-de-France, France, Europe",https://www.cybelangel.com,$1M to $10M,51700000,USD,51700000,Early Stage Venture,4,Prime Ventures,"Alexis Le-Quoc, Bpifrance, Lou Shipley, Olivier Pomel, Open CNP, Prime Ventures, Renaud Deraison, Stephan Dietrich, TempoCap",9,1,"126,008"
Series B - Saagie,https://www.crunchbase.com/funding_round/saagie-series-b--25327e50,Saagie,https://www.crunchbase.com/organization/saagie,Series B,25000000,EUR,28142885,2020-06-12,Early Stage Venture,,,,Yes,Saagie provides a ready to go DataOps Orchestrator.,"Analytics, Artificial Intelligence (AI), Big Data, Enterprise Applications, Information Technology, PaaS, Software",,"Le Petit-quevilly, Haute-Normandie, France, Europe",http://www.saagie.com/,$10M to $50M,35050000,EUR,39754694,Early Stage Venture,4,,"AG2R La Mondiale, BNP Paribas Développement, CapHorn Invest, Cathay Innovation, Crédit Mutuel Innovation, NewAlpha Asset Management VC, Seventure Partners",7,2,"342,147"
Series B - Indico Data,https://www.crunchbase.com/funding_round/indico-data-solutions-series-b--646673c1,Indico Data,https://www.crunchbase.com/organization/indico-data-solutions,Series B,22000000,USD,22000000,2020-12-14,Early Stage Venture,,,,Yes,Indico Data provides data intelligent intake solutions that automates and enhances data processing tasks.,"Analytics, Artificial Intelligence (AI), Machine Learning, Software",Women Founded,"Boston, Massachusetts, United States, North America",http://indicodata.ai,$10M to $50M,49379000,USD,49379000,,8,"Jump Capital, Sandbox Insurtech Ventures",".406 Ventures, Boston Seed Capital, Hyperplane, Jump Capital, Nationwide Ventures, Osage Venture Partners, Sandbox Insurtech Ventures",7,2,"342,295"
Series C - Leyan Technologies,https://www.crunchbase.com/funding_round/leyan-technology-series-c--3898943f,Leyan Technologies,https://www.crunchbase.com/organization/leyan-technology,Series C,150000000,CNY,22159846,2020-09-18,Late Stage Venture,,,,Yes,Leyan Technologies is a SAAS company that uses artificial intelligence to create digital solutions for the robotics industry.,"Artificial Intelligence (AI), Robotics, SaaS",,"Shanghai, Shanghai, China, Asia",https://www.leyantech.com/,,300000000,CNY,43305668,Late Stage Venture,6,Sky9 Capital,Sky9 Capital,1,1,"584,723"
Series A - Bdeo,https://www.crunchbase.com/funding_round/bdeo-series-a--51c2808d,Bdeo,https://www.crunchbase.com/organization/bdeo,Series A,5000000,EUR,5931831,2020-11-17,Early Stage Venture,,,,Yes,Bdeo provides a visual intelligence solution to transform the insurance and fleet industries and the way they engage with their customers.,"Artificial Intelligence (AI), Auto Insurance, Automotive, Commercial Insurance, Fleet Management, Insurance, InsurTech",,"Madrid, Madrid, Spain, Europe",http://www.bdeo.io,$10M to $50M,13800000,EUR,15556375,Early Stage Venture,6,BlackFin Capital Partners,"Big Sur Ventures, BlackFin Capital Partners, K Fund",3,1,"447,030"
Series B - Earth Science Analytics,https://www.crunchbase.com/funding_round/earth-science-analytics-series-b--1aa7524a,Earth Science Analytics,https://www.crunchbase.com/organization/earth-science-analytics,Series B,75000000,NOK,8474233,2020-09-02,Early Stage Venture,,,,Yes,Earth Science Analytics is an Artificial Intelligence petroleum geoscience software provider,"Analytics, Artificial Intelligence (AI), Energy, Machine Learning, Software",,"Stavanger, Rogaland, Norway, Europe",https://earthanalytics.ai/,$1M to $10M,100000000,NOK,11328656,Early Stage Venture,2,,"Equinor Technology Ventures, Sumitomo, Wintershall Dea Technology Ventures GmbH",3,3,"447,184"
