Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised (in USD),Announced Date,Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - Price.com,https://www.crunchbase.com/funding_round/price-technologies-seed--52d178e1,Price.com,https://www.crunchbase.com/organization/price-technologies,Seed,10000000,USD,10000000,2021-03-31,Seed,,,,Yes,"Price.com develops a money savings platform used for comparison shopping, cashback, coupons, price history, and price alerts.","Artificial Intelligence (AI), Big Data, E-Commerce, Shopping, Software",,"San Francisco, California, United States, North America",https://price.com,$1M to $10M,19500000,USD,19500000,Seed,6,Ricky Caplin,"Baron Davis, Bryce Hall, Dick Costolo, Founders Fund, Griffin Johnson, Jonathan Weiner, Josh Richards, Jure Leskovec, Lacey Edwards, Larry O'Connor, Michael Vaughan, Noah Beck, Richard Socher, Ricky Caplin, Social Capital, Vanja Josifovski",16,,"641,057"
Series A - Edge Case Research,https://www.crunchbase.com/funding_round/edge-case-research-series-a--d26fc29f,Edge Case Research,https://www.crunchbase.com/organization/edge-case-research,Series A,12000000,USD,12000000,2021-09-15,Early Stage Venture,,,,Yes,"Edge Case is the safety and risk-management partner for companies building & operating autonomous trucks, cars, and other robotic systems.","Artificial Intelligence (AI), Consulting, Embedded Software, Insurance, InsurTech, Logistics, Robotics, Software Engineering, Transportation",,"Pittsburgh, Pennsylvania, United States, North America",https://www.ecr.ai/,$1M to $10M,19000000,USD,19000000,Early Stage Venture,2,Yabeo,"412 Venture Fund, BlueTree Allied Angels, Liberty Mutual Strategic Ventures, Lockheed Martin Ventures, Monozukuri Ventures, Reinforced Ventures, Yabeo",7,1,"356,962"
Grant - DeepSpin,https://www.crunchbase.com/funding_round/deepspin-grant--583de7d1,DeepSpin,https://www.crunchbase.com/organization/deepspin,Grant,3500000,EUR,4153203,2021-08-01,,,,,No,DeepSpin is a company developing an artificial intelligence-powered MRI imaging machine.,"Artificial Intelligence (AI), Medical, Medical Device",,"Berlin, Berlin, Germany, Europe",https://www.deepspin.io/,$1M to $10M,7625000,EUR,8959608,Seed,5,,,,,"642,232"
Series B - Facteus,https://www.crunchbase.com/funding_round/facteus-series-b--cd588217,Facteus,https://www.crunchbase.com/organization/facteus,Series B,5000000,USD,5000000,2021-09-01,Early Stage Venture,19700000,USD,19700000,Yes,Facteus develops financial data business intelligence platform.,"Analytics, Big Data, Business Intelligence, Payments, Predictive Analytics, Software",,"Beaverton, Oregon, United States, North America",https://www.facteus.com,$1M to $10M,15050000,USD,15050000,,4,,Mountaineer Capital LLC,1,,"642,269"
Seed Round - Electric Sheep Robotics,https://www.crunchbase.com/funding_round/electric-sheep-robotics-seed--191e7fa6,Electric Sheep Robotics,https://www.crunchbase.com/organization/electric-sheep-robotics,Seed,4000000,USD,4000000,2021-08-26,Seed,,,,Yes,Electric Sheep is vertically integrated robotics company that's transforming the $1Trillion outdoor services industry,"Artificial Intelligence (AI), Building Maintenance, Industrial, Industrial Automation, Landscaping, Machinery Manufacturing, Manufacturing, Robotics",,"San Francisco, California, United States, North America",https://sheeprobotics.ai/,$1M to $10M,25500000,USD,25500000,Early Stage Venture,4,Foundation Capital,"Ariel Cohen, Foundation Capital, Grep VC, Sahil Lavingia, Signia Venture Partners, Travis Deyle",6,1,"642,659"
Angel Round - RockFlow,https://www.crunchbase.com/funding_round/rockflow-angel--3e2d133b,RockFlow,https://www.crunchbase.com/organization/rockflow,Angel,10000000,USD,10000000,2021-11-30,Seed,,,,Yes,RockFlow is an artificial intelligence fintech company headquartered in Singapore.,"Artificial Intelligence (AI), Financial Services, FinTech",,"Singapore, Central Region, Singapore, Asia",https://www.rockflow.ai/,$10M to $50M,10000000,USD,10000000,Seed,1,,,,,"642,772"
Series A - Cobrainer,https://www.crunchbase.com/funding_round/cobrainer-gmbh-series-a--6139a07b,Cobrainer,https://www.crunchbase.com/organization/cobrainer-gmbh,Series A,11000000,EUR,12770443,2021-10-25,Early Stage Venture,89000000,EUR,103324495,Yes,Cobrainer builds the global marketplace for expertise transactions.,"Analytics, Data Visualization, Enterprise Software, Machine Learning, Project Management, SaaS, Software",,"Munich, Bayern, Germany, Europe",http://www.cobrainer.com,$1M to $10M,18153000,EUR,20456882,Early Stage Venture,3,,"Gregor Bieler, Linden Capital, Michael Brehm, Telefónica Innovation Ventures, Vogel Ventures, Wayra",6,,"141,600"
Series A - KIMO,https://www.crunchbase.com/funding_round/kimo-9626-series-a--047bed96,KIMO,https://www.crunchbase.com/organization/kimo-9626,Series A,3000000,EUR,3395716,2021-12-01,Early Stage Venture,,,,Yes,"KIMO is an AI-firm focused on personalized education. We map knowledge domains, and calculate optimal journeys through those domains.","Artificial Intelligence (AI), EdTech",,"Amsterdam, Noord-Holland, The Netherlands, Europe",https://www.kimo.ai,$1M to $10M,4450000,EUR,5101316,Early Stage Venture,3,,,,,"251,317"
Initial Coin Offering - Numbers Protocol,https://www.crunchbase.com/funding_round/numbers-protocol-initial-coin-offering--f692324b,Numbers Protocol,https://www.crunchbase.com/organization/numbers-protocol,Initial Coin Offering,5000000,USD,5000000,2021-10-21,,,,,Yes,Numbers Protocol is an open and decentralized network designed to ensure provenance for all types of creative works created by humans & AI.,"Artificial Intelligence (AI), Blockchain, Content, Cryptocurrency, Data Collection and Labeling, Data Integration, Digital Media, Mobile Apps, Software",,"Taipei, T'ai-pei, Taiwan, Asia",https://numbersprotocol.io,$1M to $10M,6320000,USD,6320000,,14,,,,,"211,295"
Venture Round - dotLumen - Empowering the Blind,https://www.crunchbase.com/funding_round/dotlumen-empowering-the-blind-series-unknown--9e63f20a,dotLumen - Empowering the Blind,https://www.crunchbase.com/organization/dotlumen-empowering-the-blind,Venture - Series Unknown,7100000,EUR,8016014,2021-12-15,,,,,Yes,"dotLumen is a research startup that uses AI, robotics, and neuroscience to empower the blind.","Artificial Intelligence (AI), Health Care, Medical, Product Research, Software",,"Cluj-napoca, Cluj, Romania, Europe",https://www.dotlumen.com/,$1M to $10M,20464831,USD,20464831,,8,European Innovation Council,European Innovation Council,1,,"534,442"
Series A - Avoma,https://www.crunchbase.com/funding_round/avoma-series-a--856be491,Avoma,https://www.crunchbase.com/organization/avoma,Series A,12000000,USD,12000000,2021-12-22,Early Stage Venture,,,,Yes,Avoma is the all-in-one AI Meeting Assistant for working remotely.,"Analytics, Artificial Intelligence (AI), Customer Service, Machine Learning, Sales, Software",,"Palo Alto, California, United States, North America",https://www.avoma.com,$10M to $50M,15000000,USD,15000000,Early Stage Venture,3,Headline,"Dragon Capital, Global Founders Capital, Headline, Industry Ventures, K9 Ventures, Operator Partners, Storm Ventures, Twin Ventures, Zoom Apps Fund",9,1,"535,989"
Seed Round - intenseye,https://www.crunchbase.com/funding_round/intenseye-seed--3122b50d,intenseye,https://www.crunchbase.com/organization/intenseye,Seed,4000000,USD,4000000,2021-02-11,Seed,,,,Yes,"Intenseye uses AI for real-time video analysis, enhancing safety, detecting hazards, and improving efficiency across industries.","Analytics, Artificial Intelligence (AI), Computer Vision, Generative AI, Software",,"New York, New York, United States, North America",https://intenseye.com,$10M to $50M,93100000,USD,93100000,Early Stage Venture,4,"Air Street Capital, Point Nine","Air Street Capital, Dr. Zehan Wang, Point Nine, Zane Lackey",4,1,"536,701"
Series A - ACCURE Battery Intelligence,https://www.crunchbase.com/funding_round/accure-battery-intelligence-series-a--ffd19a42,ACCURE Battery Intelligence,https://www.crunchbase.com/organization/accure-battery-intelligence,Series A,8000000,USD,8000000,2021-09-08,Early Stage Venture,,,,Yes,ACCURE is an AI-powered battery analytics company.,"Analytics, Artificial Intelligence (AI), Battery, Energy, Energy Storage, Machine Learning, Predictive Analytics, Renewable Energy, Software",,"Aachen, Nordrhein-Westfalen, Germany, Europe",https://accure.net,$500M to $1B,18494830,USD,18494830,Early Stage Venture,3,Blue Bear Capital,"42CAP, Blue Bear Capital, Capnamic Ventures",3,3,"190,610"
Venture Round - BAMF Health,https://www.crunchbase.com/funding_round/bamf-health-series-unknown--e80b02cf,BAMF Health,https://www.crunchbase.com/organization/bamf-health,Venture - Series Unknown,5000000,USD,5000000,2021-10-10,,,,,Yes,"BAMF Health is a biotechnology company that designs, develops, and builds cyclotron-equipped radiopharmacies and clinics.","Artificial Intelligence (AI), Biopharma, Biotechnology, Clinical Trials, Health Care",,"Grand Rapids, Michigan, United States, North America",https://www.bamfhealth.com,$1M to $10M,10000000,USD,10000000,Early Stage Venture,3,,,,,"537,837"
Series A - Zeni,https://www.crunchbase.com/funding_round/zeni-series-a--f36a66d1,Zeni,https://www.crunchbase.com/organization/zeni,Series A,11500000,USD,11500000,2021-03-09,Early Stage Venture,,,,Yes,Zeni is an AI-powered finance concierge for startups and small businesses.,"Accounting, Artificial Intelligence (AI), Finance, Financial Services, FinTech",South Asian Led,"Palo Alto, California, United States, North America",https://www.zeni.ai/,$100M to $500M,47500000,USD,47500000,Early Stage Venture,3,Saama Capital,"Amit Singhal, Dragon Capital, Firebolt Ventures, Liquid 2 Ventures, Saama Capital, Sierra Ventures, SVB Financial Group, Twin Ventures",8,1,"215,779"
"Seed Round - AceUp, Inc.",https://www.crunchbase.com/funding_round/aceup-seed--91d09f43,"AceUp, Inc.",https://www.crunchbase.com/organization/aceup,Seed,8500000,USD,8500000,2021-01-30,Seed,,,,Yes,The AI-Powered Team Transformation Engine. Leading provider globally of Human-Centered Leadership Development solutions.,"Artificial Intelligence (AI), Corporate Training, EdTech, Education, Human Resources, Personal Development, SaaS, Software, Training, Virtual Workforce",Women Founded,"Boston, Massachusetts, United States, North America",https://www.aceup.com,$1M to $10M,30126148,USD,30126148,Early Stage Venture,5,French Partners,"French Partners, Gaingels",2,,"402,189"
Seed Round - Schoolytics,https://www.crunchbase.com/funding_round/schoolytics-seed--9f89c18d,Schoolytics,https://www.crunchbase.com/organization/schoolytics,Seed,3514996,USD,3514996,2021-12-01,Seed,,,,Yes,"The Student Data Platform. Effortlessly integrate with educational apps to measure, monitor, and manage student engagement.","Analytics, Artificial Intelligence (AI), Data Integration, Education, Information Technology, Machine Learning, Software",Women Founded,"Washington, District of Columbia, United States, North America",https://www.schoolytics.com,$1M to $10M,4164996,USD,4164996,Seed,3,Haystack,"Audacious Ventures, Haystack",2,,"403,141"
Initial Coin Offering - Synesis One,https://www.crunchbase.com/funding_round/synesis-one-initial-coin-offering--ceb36661,Synesis One,https://www.crunchbase.com/organization/synesis-one,Initial Coin Offering,9500000,USD,9500000,2021-12-23,,,,,Yes,Synesis One is the DAO for data yield farming and an NFT data marketplace for AI.,"Artificial Intelligence (AI), Marketplace",,"San Francisco, California, United States, North America",https://www.synesis.one/,,12000000,USD,12000000,,2,,"0x Ventures, A195 Capital, Alex Alexandrov, Alphanonce, AU21 Capital, Baselayer Capital, Cipholio Ventures, Cultur3 Capital, D1 Ventures, Efficient Frontier, Eternity Capital & Ventures, Gabby Dizon, GBIC, Kairon Labs, Kinetic Capital, Krypto Labs, LD Capital, Linkpad.VC, Magnus Capital, MetaCartel Ventures, MV Global, NGC Ventures, Pisit Poosanakhom, Shima Capital, Sung Hong, Tradecraft Capital, Trent McConaghy, Valhalla Capital, Yield Guild Games",29,1,"194,179"
Series C - Tracer,https://www.crunchbase.com/funding_round/appdetex-series-c--95c78588,Tracer,https://www.crunchbase.com/organization/appdetex,Series C,12200000,USD,12200000,2021-01-28,Late Stage Venture,,,,Yes,WE TRACE AND MITIGATE DIGITAL BRAND RISKS TO PRESERVE AUTHENTIC CUSTOMER INTERACTIONS AND DISCOVER INSIGHTS THAT FUEL BETTER DECISIONS.,"Artificial Intelligence (AI), Cyber Security, Enterprise Software, Information Technology, Metaverse, SaaS, Web3",,"Salt Lake City, Utah, United States, North America",https://tracer.ai,$1M to $10M,29605000,USD,29605000,Late Stage Venture,5,Baird Capital,"Baird Capital, EPIC Ventures, First Analysis, Origin Ventures",4,5,"472,191"
Series A - Snowplow,https://www.crunchbase.com/funding_round/snowplow-analytics-series-a--d8cc6319,Snowplow,https://www.crunchbase.com/organization/snowplow-analytics,Series A,10000000,USD,10000000,2021-01-12,Early Stage Venture,,,,Yes,"Snowplow Analytics is enterprise grade, open-source platform that allows the collection of event-level data in real time.","Analytics, Artificial Intelligence (AI), Business Intelligence, Data Integration, Software",,"London, England, United Kingdom, Europe",https://snowplow.io,$10M to $50M,55152840,USD,55152840,,4,Atlantic Bridge,"Atlantic Bridge, MMC Ventures",2,2,"168,687"
Venture Round - Fushenlan Software,https://www.crunchbase.com/funding_round/fushenlan-software-series-unknown--ca42843f,Fushenlan Software,https://www.crunchbase.com/organization/fushenlan-software,Venture - Series Unknown,65000000,CNY,10183618,2021-10-19,,472000000,CNY,73948737,Yes,"Fushenlan Software is a technology company that offers AI, big data, and cloud computing services.","Artificial Intelligence (AI), Big Data, Enterprise Software, Information Technology, Software",,"Shanghai, Shanghai, China, Asia",http://www.fulan.com.cn/,,65000000,CNY,10183618,,1,Centre Testing International,Centre Testing International,1,,"168,740"
Venture Round - Interos,https://www.crunchbase.com/funding_round/interos-series-unknown--4f509935,Interos,https://www.crunchbase.com/organization/interos,Venture - Series Unknown,6500000,USD,6500000,2021-12-16,,,,,Yes,Interos helps companies manage risk and continuously monitor their supply chain and business relationships to avoid disruptions.,"Artificial Intelligence (AI), Cyber Security, Machine Learning, Risk Management, SaaS, Supply Chain Management","Women Founded, Women Led","Arlington, Virginia, United States, North America",http://www.interos.ai,$1M to $10M,134850000,USD,134850000,,7,Broadway Angels,Broadway Angels,1,1,"472,719"
Seed Round - Everestlabs.AI,https://www.crunchbase.com/funding_round/everestlabs-ai-seed--36002718,Everestlabs.AI,https://www.crunchbase.com/organization/everestlabs-ai,Seed,3500000,USD,3500000,2021-03-30,Seed,,,,Yes,Everestlabs.AI develops an AI-based robotics technology to recover valuable recyclables.,"Artificial Intelligence (AI), Computer Vision, Machine Learning, Robotics, Sensor",,"Fremont, California, United States, North America",http://www.everestlabs.ai,$1M to $10M,21350000,USD,21350000,Early Stage Venture,5,Sierra Ventures,Sierra Ventures,1,,"405,543"
Seed Round - Spect,https://www.crunchbase.com/funding_round/spect-seed--11c09607,Spect,https://www.crunchbase.com/organization/spect,Seed,3500000,USD,3500000,2021-11-30,Seed,,,,Yes,Spect is a data science company and the leading provider of end-to-end eye disease screening solutions.,"Artificial Intelligence (AI), Health Care, Health Diagnostics, Medical",,"Palo Alto, California, United States, North America",http://www.getspect.com,$1M to $10M,5060000,USD,5060000,Seed,3,"10x Group, AME Cloud Ventures, Morado Ventures, XTX Ventures","10x Group, AME Cloud Ventures, Morado Ventures, XTX Ventures",4,1,"170,001"
