Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised (in USD),Announced Date,Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - Neu.ro Inc,https://www.crunchbase.com/funding_round/neuro-inc-seed--27744a6d,Neu.ro Inc,https://www.crunchbase.com/organization/neuro-inc,Seed,300000,USD,300000,2021-07-01,Seed,,,,Yes,Neu.ro provides a full-stack AI Cloud solution for non-hyperscale CSPs and an infrastructure-agnostic MLOps solution for enterprise.,"Artificial Intelligence (AI), Cloud Infrastructure, Information Technology, Machine Learning, Software",,"San Francisco, California, United States, North America",https://neu.ro,$1M to $10M,2800000,USD,2800000,Seed,2,,,,,"344,146"
Pre Seed Round - Speechki,https://www.crunchbase.com/funding_round/speechki-pre-seed--eec4f85f,Speechki,https://www.crunchbase.com/organization/speechki,Pre-Seed,750000,USD,750000,2021-04-05,Seed,,,,Yes,"The easiest way to convert ChatGPT texts to ready-to-use audio — download link, audio player page, or embed!","Artificial Intelligence (AI), Audio, Audiobooks, Podcast, Publishing, Software",,"Austin, Texas, United States, North America",https://speechki.io/,$1M to $10M,1759151,USD,1759151,Seed,4,Greycroft,"Alchemist Accelerator, Greycroft",2,,"608,364"
Seed Round - AIM Technologies,https://www.crunchbase.com/funding_round/aim-technologies-9708-seed--710dd6f2,AIM Technologies,https://www.crunchbase.com/organization/aim-technologies-9708,Seed,1000000,USD,1000000,2021-12-16,Seed,,,,Yes,"AIM Technologies is a young, talented and ambitious artificial intelligence company","Artificial Intelligence (AI), Computer, Software",,"Dover, Delaware, United States, North America",https://www.aimtechnologies.co/,$1M to $10M,1400000,USD,1400000,Seed,2,Sequence Ventures,Sequence Ventures,1,1,"344,530"
Seed Round - SpIntellx,https://www.crunchbase.com/funding_round/spintellx-seed--de86129f,SpIntellx,https://www.crunchbase.com/organization/spintellx,Seed,260000,USD,260000,2021-02-02,Seed,,,,Yes,Shaping the Future of Spatially Intelligent Biology,"Artificial Intelligence (AI), Biopharma, Biotechnology, Life Science, Machine Learning",,"Pittsburgh, Pennsylvania, United States, North America",https://www.spintellx.com/,$1M to $10M,1673256,USD,1673256,Seed,9,,,,,"204,408"
Seed Round - CXsphere,https://www.crunchbase.com/funding_round/cx-sphere-seed--66497590,CXsphere,https://www.crunchbase.com/organization/cx-sphere,Seed,350000,USD,350000,2021-01-15,Seed,,,,Yes,CXsphere is a commerce intelligence platform for B2C organizations and individuals connecting with each other.,"Analytics, Artificial Intelligence (AI), Big Data",,"Mississauga, Ontario, Canada, North America",https://www.cxsphere.com,Less than $1M,462000,USD,462000,Seed,2,,"Business Development Bank of Canada, Loyal VC",2,,"204,725"
Seed Round - Genomawork,https://www.crunchbase.com/funding_round/genomawork-seed--daca585d,Genomawork,https://www.crunchbase.com/organization/genomawork,Seed,450000,USD,450000,2021-08-11,Seed,,,,Yes,AI driven platform for better hiring. We use neuroscience-based games and machine learning for staffing services.,"Artificial Intelligence (AI), Gamification, Human Resources, Machine Learning, Recruiting",,"Santiago, Region Metropolitana, Chile, South America",https://www.genoma.work/,Less than $1M,900000,USD,900000,Seed,3,Chile Ventures,"Chile Ventures, Ignacio Canals",2,1,"259,426"
Seed Round - Swish.ai,https://www.crunchbase.com/funding_round/deepcoding-seed--d53018ec,Swish.ai,https://www.crunchbase.com/organization/deepcoding,Seed,300000,USD,300000,2021-02-01,Seed,,,,Yes,"Swish.ai is a hyperautomation platform that mines, automates, and predicts the routes to the best-matched agent.","Artificial Intelligence (AI), Business Intelligence, Data Visualization, Information Technology, IT Management, Machine Learning, Predictive Analytics, Software",,"Tel Aviv, Tel Aviv, Israel, Asia",https://swish.ai,$1M to $10M,15374723,USD,15374723,,5,,"Ariel Maislos, Axess Ventures",2,,"259,681"
Grant - Ecate,https://www.crunchbase.com/funding_round/ecate-grant--f1243dfb,Ecate,https://www.crunchbase.com/organization/ecate,Grant,253885,USD,253885,2021-08-15,,,,,No,Ecate is developing an organo-robotic interface that combines human and machine intelligence.,"Artificial Intelligence (AI), Machine Learning, Medical, Robotics",,"Los Angeles, California, United States, North America",https://ecate.tech,,253885,USD,253885,,1,National Science Foundation,National Science Foundation,1,,"345,981"
Angel Round - Memory Anchor Inc.,https://www.crunchbase.com/funding_round/memory-anchor-inc-angel--b4e5ad75,Memory Anchor Inc.,https://www.crunchbase.com/organization/memory-anchor-inc,Angel,300000,USD,300000,2021-04-20,Seed,6000000,USD,6000000,Yes,Memory Anchor is a technology platform for cemeteries and memorials,"Artificial Intelligence (AI), Augmented Reality, Mobile Apps",,"Calgary, Alberta, Canada, North America",https://www.memoryanchor.com/,Less than $1M,1238600,USD,1238600,Seed,6,,,,,"260,353"
Convertible Note - Wallflower Labs,https://www.crunchbase.com/funding_round/wallflower-convertible-note--4e6e00d2,Wallflower Labs,https://www.crunchbase.com/organization/wallflower,Convertible Note,442935,USD,442935,2021-01-30,,,,,No,"Wearable AI voice assistant and SaaS platform that improves productivity, quality, and safety for enterprise employees.","Artificial Intelligence (AI), Hardware, Machine Learning, Natural Language Processing, SaaS, Speech Recognition, Wearables",,"Winchester, Massachusetts, United States, North America",http://www.wallflowerlabs.com,Less than $1M,3898002,USD,3898002,Seed,7,,,,,"260,593"
Seed Round - WSK Medical,https://www.crunchbase.com/funding_round/wsk-medical-seed--142a20cb,WSK Medical,https://www.crunchbase.com/organization/wsk-medical,Seed,500000,EUR,592290,2021-07-01,Seed,500000,EUR,592290,Yes,First AI solution on the market for real-time detection and classification of throat cancer.,"Artificial Intelligence (AI), Information Technology, Machine Learning, Medical Device, Software",,"Amsterdam, Noord-Holland, The Netherlands, Europe",http://www.wskmedical.org,$1M to $10M,3001500,EUR,3353658,Seed,15,,,,,"262,284"
Seed Round - QualSights,https://www.crunchbase.com/funding_round/georama-seed--38de4964,QualSights,https://www.crunchbase.com/organization/georama,Seed,360000,USD,360000,2021-05-07,Seed,,,,Yes,QualSights is an immersive insights platform that empowers companies to generate authentic insights from consumers anywhere in the world.,"Analytics, Artificial Intelligence (AI), B2B, Computer, Internet of Things, Market Research, Mobile, SaaS, Software, Video",South Asian Founded,"Chicago, Illinois, United States, North America",http://www.qualsights.com,$1M to $10M,11240000,USD,11240000,Early Stage Venture,10,,,,,"263,337"
Pre Seed Round - Keydabra,https://www.crunchbase.com/funding_round/keydabra-pre-seed--a1b9a12f,Keydabra,https://www.crunchbase.com/organization/keydabra,Pre-Seed,950000,USD,950000,2021-05-01,Seed,,,,Yes,Keydabra provides a digital intelligence platform that aims to boost website engagement and conversions.,"Artificial Intelligence (AI), SaaS, Software",South Asian Founded,"Atlanta, Georgia, United States, North America",http://www.keydabra.com,,950000,USD,950000,Seed,1,,"Capital Innovators, Gaingels, Sope Creek Capital",3,,"263,562"
Convertible Note - Ellogon AI,https://www.crunchbase.com/funding_round/ellogon-ai-convertible-note--43ee4a61,Ellogon AI,https://www.crunchbase.com/organization/ellogon-ai,Convertible Note,300000,EUR,352586,2021-08-24,,,,,No,AI-powered Computational Pathology for Immunotherapy,"Artificial Intelligence (AI), Health Care, Health Diagnostics, Machine Learning, Software",,"Amsterdam, Noord-Holland, The Netherlands, Europe",https://ellogon.ai/,Less than $1M,550000,EUR,653661,Seed,3,Innovatiefonds Noord-Holland,Innovatiefonds Noord-Holland,1,,"264,516"
Seed Round - Ocean Freight Exchange,https://www.crunchbase.com/funding_round/ocean-freight-exchange-seed--61f2a7e6,Ocean Freight Exchange,https://www.crunchbase.com/organization/ocean-freight-exchange,Seed,850000,USD,850000,2021-01-07,Seed,,,,Yes,"Data-centric AI platform for the dry bulk, tanker, and gas freight markets.",Artificial Intelligence (AI),,"Los Angeles, California, United States, North America",https://www.theofe.com,$1M to $10M,6050000,USD,6050000,Seed,3,,Newark Venture Partners,1,,"575,206"
Grant - ReFlow - engineering a circular economy,https://www.crunchbase.com/funding_round/reflow-maritime-grant--f6fbae03,ReFlow - engineering a circular economy,https://www.crunchbase.com/organization/reflow-maritime,Grant,230000,USD,230000,2021-03-01,,,,,No,Engineering a circular economy through life-cycle quantification and traceability,"Artificial Intelligence (AI), Marine Technology, Software, Sustainability",,"Copenhagen, Hovedstaden, Denmark, Europe",https://www.re-flow.io,$1M to $10M,1030000,USD,1030000,Seed,2,,,,,"575,954"
Debt Financing - Optelos,https://www.crunchbase.com/funding_round/optelos-debt-financing--9027f4a9,Optelos,https://www.crunchbase.com/organization/optelos,Debt Financing,260000,USD,260000,2021-03-17,,,,,No,Optelos is an AI visual inspection and data management platform for enterprises.,"Artificial Intelligence (AI), Data Management, Machine Learning, SaaS",,"Pflugerville, Texas, United States, North America",http://optelos.com/,$1M to $10M,3545429,USD,3545429,,2,,,,,"536,107"
Seed Round - kama.ai,https://www.crunchbase.com/funding_round/kamazooie-development-corporation-seed--5e47f6e2,kama.ai,https://www.crunchbase.com/organization/kamazooie-development-corporation,Seed,325000,CAD,258671,2021-07-22,Seed,6000000,CAD,4775466,Yes,"kama.ai is the developer of the patented Designed Experiential Intelligence™ system, kama DEI.","Artificial Intelligence (AI), CRM, E-Commerce, Social Media, Software",,"Toronto, Ontario, Canada, North America",https://kama.ai,Less than $1M,1636000,CAD,1241420,Seed,4,,,,,"440,163"
Seed Round - AutomataPi,https://www.crunchbase.com/funding_round/automatapi-seed--8aa54697,AutomataPi,https://www.crunchbase.com/organization/automatapi,Seed,411165,USD,411165,2021-02-08,Seed,,,,Yes,AutomataPi is a next generation cognitive business process automation engine.,"Business Process Automation (BPA), Industrial Automation, Information Technology, Machine Learning",,"Powai, Assam, India, Asia",http://www.automatapi.com,,411165,USD,411165,Seed,1,Indian Angel Network,Indian Angel Network,1,,"615,311"
Pre Seed Round - Omnic.AI,https://www.crunchbase.com/funding_round/omnic-data-inc-pre-seed--e56c4c71,Omnic.AI,https://www.crunchbase.com/organization/omnic-data-inc,Pre-Seed,710000,USD,710000,2021-12-03,Seed,,,,Yes,"Saas, Gaming, Predictive Analytics","Artificial Intelligence (AI), Gaming, Machine Learning, PC Games, Predictive Analytics, Software",,"Brunswick, Maine, United States, North America",https://omnic.ai,Less than $1M,1930000,USD,1930000,Seed,3,Rich Miner,Rich Miner,1,,"578,627"
Seed Round - Pioneera,https://www.crunchbase.com/funding_round/pioneera-f599-seed--864ada77,Pioneera,https://www.crunchbase.com/organization/pioneera-f599,Seed,500000,AUD,379350,2021-06-25,Seed,,,,Yes,"Pioneera is the grammarly for mental health, using AI to identify and prevent workplace burn out and other mental health issues.","Apps, Artificial Intelligence (AI), Health Care, Machine Learning, Management Information Systems, Mental Health, Software, Wellness",,"Sydney, New South Wales, Australia, Oceania",https://www.pioneera.com/,Less than $1M,500000,AUD,379350,Seed,3,,HATCHER+,1,,"586,314"
Pre Seed Round - EnlitenAI,https://www.crunchbase.com/funding_round/enlitenai-pre-seed--8065b713,EnlitenAI,https://www.crunchbase.com/organization/enlitenai,Pre-Seed,345000,USD,345000,2021-05-01,Seed,,,,Yes,Building an AI driven Platform for Neurological conditions aimed at better Management and Treatment of Seizures/Epilepsy,"Analytics, Artificial Intelligence (AI), Cloud Computing, Health Care, Health Insurance, Internet of Things, Machine Learning, Personal Health, SaaS, Wearables",,"Tracy, California, United States, North America",https://www.enlitenai.com,,495000,USD,495000,Seed,3,,,,,"136,154"
Grant - Forward Edge AI,https://www.crunchbase.com/funding_round/forward-edge-ai-grant--84b2d5ef,Forward Edge AI,https://www.crunchbase.com/organization/forward-edge-ai,Grant,997567,USD,997567,2021-11-26,,,,,No,Forward Edge AI develops artificial intelligence for public safety and national security.,"Artificial Intelligence (AI), National Security, Network Security",,"San Antonio, Texas, United States, North America",https://www.forwardedge.ai/,$1M to $10M,1222567,USD,1222567,,3,National Science Foundation,National Science Foundation,1,,"507,634"
Pre Seed Round - Attention Insight,https://www.crunchbase.com/funding_round/attention-insight-pre-seed--fb4acf70,Attention Insight,https://www.crunchbase.com/organization/attention-insight,Pre-Seed,285000,EUR,344219,2021-01-18,Seed,,,,Yes,Attention Insight improves advertising campaign results and design performance with pre-launch analytics.,"Advertising, Analytics, Artificial Intelligence (AI), Data Visualization, Machine Learning, Web Design",,"Vilnius, Vilniaus Apskritis, Lithuania, Europe",https://www.attentioninsight.com,$1M to $10M,1025000,EUR,1201691,Seed,6,Movens Capital,"Movens Capital, Open Circle Capital",2,2,"212,992"
Seed Round - LunarCrush,https://www.crunchbase.com/funding_round/lunarcrush-seed--b5de89b3,LunarCrush,https://www.crunchbase.com/organization/lunarcrush,Seed,1000000,USD,1000000,2021-05-01,Seed,,,,Yes,Social media impacts markets. Gain an edge with access to real-time social and market data.,"Artificial Intelligence (AI), Blockchain, Cryptocurrency, Data Visualization, FinTech, Information Services, Social Media",,"Costa Mesa, California, United States, North America",https://www.lunarcrush.com,$1M to $10M,8620000,USD,8620000,Early Stage Venture,6,,"Blockchain Founders Fund, Draper Goren Holm, Manutara Ventures, OKX Ventures",4,2,"136,958"
Pre Seed Round - Völur,https://www.crunchbase.com/funding_round/völur-pre-seed--f033892d,Völur,https://www.crunchbase.com/organization/völur,Pre-Seed,600000,USD,600000,2021-05-20,Seed,,,,Yes,Völur is an AI-based technology company that optimizes the cutting and processing of sustainable meat.,"Artificial Intelligence (AI), Food Processing, Machine Learning",,"Oslo, Oslo, Norway, Europe",https://volur.no/,,7014705,USD,7014705,Seed,5,,"Middelborg, Simula Innovation, Smart Innovation Norway, Startuplab",4,,"137,538"
Angel Round - Growker,https://www.crunchbase.com/funding_round/crunch-dna-angel--28c6c284,Growker,https://www.crunchbase.com/organization/crunch-dna,Angel,250000,USD,250000,2021-07-04,Seed,750000,USD,750000,Yes,"Marketplace intelligence, unlocked.","Big Data, E-Commerce, Machine Learning, Predictive Analytics, Retail, SaaS, Software",,"Mexico City, Distrito Federal, Mexico, North America",https://www.growker.ai/,,1250000,USD,1250000,Seed,3,,"Abraham Achar, Jorge Shwartzman, Markos Achar",3,,"510,107"
Pre Seed Round - DigiFarmz Smart Agriculture,https://www.crunchbase.com/funding_round/digifarmz-pre-seed--29999ecb,DigiFarmz Smart Agriculture,https://www.crunchbase.com/organization/digifarmz,Pre-Seed,1300000,BRL,237786,2021-01-25,Seed,,,,Yes,Digital platform that provides smart agronomic recommendations for higher yield and profitability with less environmental impact.,"Agriculture, AgTech, Artificial Intelligence (AI), Information Technology",,"São Paulo, Sao Paulo, Brazil, South America",https://www.digifarmz.com,$1M to $10M,587786,USD,587786,Seed,6,VENTIUR,VENTIUR,1,,"357,627"
