Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised (in USD),Announced Date,Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Grant - Elipsa,https://www.crunchbase.com/funding_round/elipsa-grant--0f9079be,Elipsa,https://www.crunchbase.com/organization/elipsa,Grant,10000,USD,10000,2022-04-06,,,,,No,Elipsa is an AI platform that provides predictive solutions to enhance existing analytics and uncover new insights.,"Analytics, Artificial Intelligence (AI), Big Data, Machine Learning, Predictive Analytics, Software",,"Boston, Massachusetts, United States, North America",http://www.elipsa.ai,Less than $1M,10000,USD,10000,,2,IDEA: Northeastern University's Venture Accelerator,IDEA: Northeastern University's Venture Accelerator,1,,"365,802"
Seed Round - Patientory,https://www.crunchbase.com/funding_round/patientory-2-seed--3d9bb809,Patientory,https://www.crunchbase.com/organization/patientory-2,Seed,25000,USD,25000,2022-10-31,Seed,,,,Yes,Patientory is a patient data platform that empowers individuals to control their health data and earn personalized rewards.,"Artificial Intelligence (AI), Blockchain, Electronic Health Record (EHR), Health Care, Software","Black Founded, Black Led, Women Founded, Women Led","Atlanta, Georgia, United States, North America",http://patientory.com,$10M to $50M,8725000,USD,8725000,Seed,10,,EXPERT DOJO,1,,"367,373"
Pre Seed Round - Persec,https://www.crunchbase.com/funding_round/persec-pre-seed--afd67e5a,Persec,https://www.crunchbase.com/organization/persec,Pre-Seed,25000,USD,25000,2023-03-10,Seed,1000000,USD,1000000,Yes,Persec is an innovative technology startup specializing in providing secure and personalized AI solutions.,"Artificial Intelligence (AI), Information Technology, Machine Learning, Software",,"San Diego, California, United States, North America",https://persec.ai,,25000,USD,25000,Seed,1,,,,,"369,944"
Pre Seed Round - Apollo AI,https://www.crunchbase.com/funding_round/apollo-ai-pre-seed--f92b9485,Apollo AI,https://www.crunchbase.com/organization/apollo-ai,Pre-Seed,5000,USD,5000,2022-08-18,Seed,,,,Yes,"Hands-free A.I. Assistant for Law Enforcement and First Responders, 4x National Award Recipient by NIST","Artificial Intelligence (AI), Facial Recognition, Government, GovTech, Law Enforcement, Public Safety, SaaS, Smart Cities, Virtual Assistant",,"Atlanta, Georgia, United States, North America",,Less than $1M,229500,USD,229500,Seed,4,,NIST,1,,"489,932"
Non Equity Assistance - Facman,https://www.crunchbase.com/funding_round/facman-non-equity-assistance--ce7c4a7e,Facman,https://www.crunchbase.com/organization/facman,Non-equity Assistance,650000,JPY,4887,2022-08-11,,,,,No,Facman is a Facility & Asset Management Platform powered by Artificial Intelligence,"Artificial Intelligence (AI), Asset Management, Facility Management",,"Mumbai, Maharashtra, India, Asia",https://facman.co,,191186,USD,191186,Seed,6,,,,,"627,604"
Grant - HATO Medical Technologies,https://www.crunchbase.com/funding_round/hato-medical-technologies-grant--cda15b0a,HATO Medical Technologies,https://www.crunchbase.com/organization/hato-medical-technologies,Grant,238000,DKK,31847,2022-09-01,,,,,No,We enable everyone to become top-tier cardiologists with our next-gen ECG analysis software platform,"Artificial Intelligence (AI), B2B, Big Data, Health Care, Machine Learning, Software",,"Odense, Syddanmark, Denmark, Europe",https://hatomedicaltechnologies.com,,1102000,DKK,161291,Seed,5,,,,,"491,245"
Pre Seed Round - ChestAi,https://www.crunchbase.com/funding_round/chestai-pre-seed--f9004fd3,ChestAi,https://www.crunchbase.com/organization/chestai,Pre-Seed,25000,USD,25000,2022-09-03,Seed,,,,Yes,Chest AI provides an AI-based image analysis for chest diseases.,"Artificial Intelligence (AI), Health Care, Health Diagnostics",,"New Haven, Connecticut, United States, North America",https://www.chestai.org,,525000,USD,525000,Seed,3,,Microsoft,1,,"385,778"
Pre Seed Round - BreezeML,https://www.crunchbase.com/funding_round/breezeml-pre-seed--c823de8b,BreezeML,https://www.crunchbase.com/organization/breezeml,Pre-Seed,10000,USD,10000,2022-06-21,Seed,,,,Yes,BreezeML: AI Governance from the Ground Up,"Information Technology, Machine Learning, Software",,"Irvine, California, United States, North America",https://www.breezeml.ai/,$1M to $10M,4010000,USD,4010000,Seed,2,,"Junfeng Yang, Rymian Inc.",2,,"385,809"
Pre Seed Round - Voyage Technologies,https://www.crunchbase.com/funding_round/voyage-technologies-7777-pre-seed--185ddef8,Voyage Technologies,https://www.crunchbase.com/organization/voyage-technologies-7777,Pre-Seed,61200,USD,61200,2023-05-18,Seed,,,,Yes,"Voyage Technologies enable healthcare providers to recover revenue, prevent denials, and increase cash flow.","Artificial Intelligence (AI), Health Care, Machine Learning, Natural Language Processing, Software",,"Dallas, Texas, United States, North America",https://www.voyagercm.com/,,61200,USD,61200,Seed,1,,,,,"386,887"
Angel Round - WiseClean,https://www.crunchbase.com/funding_round/wiseclean-angel--89296930,WiseClean,https://www.crunchbase.com/organization/wiseclean,Angel,23000,EUR,23603,2022-08-01,Seed,600000,EUR,615743,Yes,"Revolutionizing home cleaning with AI for unmatched efficiency and reliability, targeting young professionals and Airbnb hosts.","Artificial Intelligence (AI), Big Data, Consumer Applications, Janitorial Service, Predictive Analytics",,"Harjumaa, Eastern Finland, Finland, Europe",https://wiseclean.eu/,,52600,EUR,56682,Seed,3,,,,,"630,146"
Pre Seed Round - Scalytics,https://www.crunchbase.com/funding_round/databloom-ai-pre-seed--fcd13de3,Scalytics,https://www.crunchbase.com/organization/databloom-ai,Pre-Seed,50000,USD,50000,2023-03-16,Seed,7500000,USD,7500000,Yes,"Scalytics Connect, an AI powered data management platform, enables organizations to overcome data silos, simplify and unify data access","Analytics, Big Data, Cloud Data Services, Data Management, Information Technology, Machine Learning, Software",,"Miami, Florida, United States, North America",https://www.scalytics.io,Less than $1M,80000,USD,80000,Seed,2,MARL 5G Accelerator,MARL 5G Accelerator,1,1,"630,272"
Pre Seed Round - Tenter,https://www.crunchbase.com/funding_round/tenter-pre-seed--7002f042,Tenter,https://www.crunchbase.com/organization/tenter,Pre-Seed,15000,USD,15000,2022-06-27,Seed,,,,Yes,Tenter is an AI-powered web platform that helps students learn coding using the help of AI and community streaming videos.,"Artificial Intelligence (AI), Information Technology, Machine Learning, Web Development",,"Baku, Baki, Azerbaijan, Asia",https://tenterapp.com/,,15000,USD,15000,Seed,1,,SABAH INVESTMENTS,1,,"318,615"
Pre Seed Round - Sumondo,https://www.crunchbase.com/funding_round/sumondo-pre-seed--e4851ccf,Sumondo,https://www.crunchbase.com/organization/sumondo,Pre-Seed,5532,USD,5532,2023-03-29,Seed,,,,Yes,Sumondo is a digital health care company that provides stress management using wearable devices.,"Health Care, Machine Learning, Medical",,"Copenhagen, Hovedstaden, Denmark, Europe",https://www.sumondo.co,$1M to $10M,314412,USD,314412,Seed,3,,,,,"321,378"
Pre Seed Round - ExaMoo,https://www.crunchbase.com/funding_round/examoo-pre-seed--99551e74,ExaMoo,https://www.crunchbase.com/organization/examoo,Pre-Seed,55000,USD,55000,2023-01-04,Seed,,,,Yes,Conversational Chatbot for Learning and Training,"Artificial Intelligence (AI), Chatbot, E-Learning, Machine Learning",,"Singapore, Central Region, Singapore, Asia",,,80000,USD,80000,Seed,2,DH Venture Holdings,"ASKA Investments, DH Venture Holdings",2,,"321,876"
Pre Seed Round - Kloud Project,https://www.crunchbase.com/funding_round/kloud-project-pre-seed--9244f342,Kloud Project,https://www.crunchbase.com/organization/kloud-project,Pre-Seed,20000,USD,20000,2022-02-01,Seed,,,,Yes,"360° Food Delivery & Retail Solution for Chittagong, Bangladesh","Food and Beverage, Food Delivery, Intelligent Systems, Restaurants, Software",,"Patiya, Chittagong, Bangladesh, Asia",https://kloudbd.com,,45000,USD,45000,Seed,2,,,,,"661,481"
Pre Seed Round - Aikenist,https://www.crunchbase.com/funding_round/aikenist-pre-seed--03f14a78,Aikenist,https://www.crunchbase.com/organization/aikenist,Pre-Seed,50000,USD,50000,2022-11-01,Seed,,,,Yes,"Aikenist is a health tech firm that offers AI-based medical imaging solutions for quicker scanning, better detection, and faster turnaround.","Artificial Intelligence (AI), Health Care, Health Diagnostics, Life Science",,"Bangalore, Karnataka, India, Asia",https://www.aikenist.com,,50000,USD,50000,Seed,2,MARL 5G Accelerator,MARL 5G Accelerator,1,,"422,830"
Series A - Appok Infolabs,https://www.crunchbase.com/funding_round/appok-infolabs-series-a--6a9706dd,Appok Infolabs,https://www.crunchbase.com/organization/appok-infolabs,Series A,2750,USD,2750,2022-01-20,Early Stage Venture,55000,USD,55000,Yes,"Software development, Mobile app, Saas development, website design, With an expanding client base of over 700 satisfied worldwide clients.","Artificial Intelligence (AI), Information Technology, Machine Learning, Mobile Apps, Software",,"Bhind, Madhya Pradesh, India, Asia",https://appoks.com,,2750,USD,2750,Early Stage Venture,1,,,,,"662,065"
Grant - Biel Glasses,https://www.crunchbase.com/funding_round/biel-glasses-grant--f7c52849,Biel Glasses,https://www.crunchbase.com/organization/biel-glasses,Grant,15000,EUR,16599,2022-03-03,,,,,No,Biel Glasses develops smart glasses to improve mobility and personal autonomy of people with low vision.,"Artificial Intelligence (AI), Assistive Technology, Health Care, Medical Device",,"Barcelona, Catalonia, Spain, Europe",http://www.bielglasses.com,$1M to $10M,4004206,EUR,4437757,Seed,17,Agència per la Competitivitat de l'Empresa,Agència per la Competitivitat de l'Empresa,1,,"174,364"
Grant - AiGIA Health,https://www.crunchbase.com/funding_round/aigia-health-grant--1d0223f3,AiGIA Health,https://www.crunchbase.com/organization/aigia-health,Grant,5000,USD,5000,2022-09-09,,,,,No,AiGIA Health is an open infrastructure empowering individuals to unlock the value of their health data.,"Artificial Intelligence (AI), Electronic Health Record (EHR), Health Care, Web3",,"Middletown, Delaware, United States, North America",https://aigia.health,Less than $1M,580000,USD,580000,Seed,4,,Polygon,1,,"192,284"
Seed Round - Impathi,https://www.crunchbase.com/funding_round/impathi-seed--bf63203f,Impathi,https://www.crunchbase.com/organization/impathi,Seed,50000,USD,50000,2022-04-13,Seed,,,,Yes,Impathi uses AI and deep learning to identify patients who need hospice early in disease progression.,"Artificial Intelligence (AI), Health Care, Machine Learning, Medical, Software, Wellness",,"Baltimore, Maryland, United States, North America",https://impathi.com/,,50000,USD,50000,Seed,1,AccelerateBaltimore,AccelerateBaltimore,1,1,"331,397"
Pre Seed Round - Eatnova,https://www.crunchbase.com/funding_round/eatnova-pre-seed--409852c8,Eatnova,https://www.crunchbase.com/organization/eatnova,Pre-Seed,35310,USD,35310,2022-01-01,Seed,,,,Yes,Foodtech - Hyperfoods,"Artificial Intelligence (AI), Food and Beverage, Health Care, Life Science",,"Santiago, Region Metropolitana, Chile, South America",https://eatnova.cl/,,200000,USD,200000,Seed,4,CORFO,CORFO,1,,"175,783"
Grant - HUEX Labs,https://www.crunchbase.com/funding_round/huex-labs-grant--1052f61e,HUEX Labs,https://www.crunchbase.com/organization/huex-labs,Grant,10000,USD,10000,2022-12-16,,,,,No,HUEX builds voice enabled digital assistant that helps businesses handle customer conversations in live industry environments.,"Artificial Intelligence (AI), Computer, Computer Vision, Hospitality, Machine Learning, Retail, Software, Speech Recognition",,"Toronto, Ontario, Canada, North America",http://huex.ai,Less than $1M,20000,USD,20000,Seed,4,ventureLAB,ventureLAB,1,,"193,014"
Pre Seed Round - Innvox,https://www.crunchbase.com/funding_round/innvox-pre-seed--e273e856,Innvox,https://www.crunchbase.com/organization/innvox,Pre-Seed,20000,USD,20000,2022-01-19,Seed,,,,Yes,Innvox is a software company that provides AI-powered management services.,"Artificial Intelligence (AI), Call Center, Machine Learning, Quality Assurance, Sales Automation, Software","Hispanic / Latine Founded, Hispanic / Latine Led, Women Founded","Coral Springs, Florida, United States, North America",https://www.innvox.com,,195000,USD,195000,Seed,4,Techstars,Techstars,1,,"331,895"
Grant - HACKLAB SOLUTIONS,https://www.crunchbase.com/funding_round/hacklab-solutions-grant--f1e859f1,HACKLAB SOLUTIONS,https://www.crunchbase.com/organization/hacklab-solutions,Grant,46000,USD,46000,2022-02-13,,,,,No,Intelligent solutions for safe operations around heavy machinery,"Artificial Intelligence (AI), Computer Vision, Enterprise Software, Industrial Automation, Internet of Things, Machine Learning, Manufacturing",,"Bangalore, Karnataka, India, Asia",https://www.hacklab.solutions,Less than $1M,88300,USD,88300,,3,,,,,"332,982"
Pre Seed Round - Arintra,https://www.crunchbase.com/funding_round/arintra-pre-seed--979fce81,Arintra,https://www.crunchbase.com/organization/arintra,Pre-Seed,65000,USD,65000,2023-03-03,Seed,,,,Yes,Arintra is a software development company for health care.,"Artificial Intelligence (AI), Electronic Health Record (EHR), PaaS, Software, Software Engineering",,"Austin, Texas, United States, North America",https://arintra.com,$1M to $10M,190000,USD,190000,Seed,3,Surge,Surge,1,1,"223,421"
Grant - BCMstrategy,https://www.crunchbase.com/funding_round/bcmstrategy-grant--e758766d,BCMstrategy,https://www.crunchbase.com/organization/bcmstrategy,Grant,75000,USD,75000,2022-05-12,,,,,No,BCMstrategy provides automated predictive analytics tools.,"Analytics, Database, Natural Language Processing, Predictive Analytics",Women Founded,"Alexandria, Virginia, United States, North America",https://www.bcmstrategy2.com/,$1M to $10M,1105000,USD,1105000,Seed,5,Virginia Innovation Partnership Corporation,Virginia Innovation Partnership Corporation,1,1,"179,897"
Pre Seed Round - Zemplee,https://www.crunchbase.com/funding_round/zemplee-pre-seed--73a78b42,Zemplee,https://www.crunchbase.com/organization/zemplee,Pre-Seed,50000,USD,50000,2022-03-03,Seed,,,,Yes,Zemplee is a revolutionary start-up with its sole purpose of building artificial intelligence based assisted living.,"Artificial Intelligence (AI), Internet","Women Founded, Women Led","Los Gatos, California, United States, North America",https://www.zemplee.com/,Less than $1M,50000,USD,50000,Seed,4,MARL 5G Accelerator,"MARL 5G Accelerator, Right Side Capital Management",2,,"199,871"
Pre Seed Round - Toolsey,https://www.crunchbase.com/funding_round/toolsey-pre-seed--0d941ab5,Toolsey,https://www.crunchbase.com/organization/toolsey,Pre-Seed,80000,USD,80000,2023-02-02,Seed,3000000,USD,3000000,Yes,Sales Lead Conversion Utilizing Automation and AI,"Artificial Intelligence (AI), Cloud Data Services, Information Technology, Lead Generation, Lead Management, Software",,"Fishers, Indiana, United States, North America",https://toolsey.com,$1M to $10M,181000,USD,181000,Seed,3,Elevate Ventures,Elevate Ventures,1,,"200,442"
Pre Seed Round - Nabatic,https://www.crunchbase.com/funding_round/nabatic-pre-seed--287ba365,Nabatic,https://www.crunchbase.com/organization/nabatic,Pre-Seed,75000,USD,75000,2022-04-04,Seed,,,,Yes,Nabatic is an algerian startup that uses AI to revolutionize agriculture.,Artificial Intelligence (AI),,"Algiers, Alger, Algeria, Africa",https://www.nabatic.com,,75000,USD,75000,Seed,1,Algerian Startup Fund,Algerian Startup Fund,1,,"122,609"
Grant - aiphrodite.ai,https://www.crunchbase.com/funding_round/aiphrodite-grant--17a10b2b,aiphrodite.ai,https://www.crunchbase.com/organization/aiphrodite,Grant,6000,CAD,4699,2022-01-29,,,,,No,aiphrodite.ai predicts ad performance via AI personas replicating your customers.,"Advertising, Analytics, Artificial Intelligence (AI), Market Research, Marketing, SaaS",,"Toronto, Ontario, Canada, North America",https://www.aiphrodite.ai/,,199101,USD,199101,Seed,3,University of Toronto,University of Toronto,1,,"524,566"
Post-IPO Equity - Oxys,https://www.crunchbase.com/funding_round/oxys-post-ipo-equity--28c0afd3,Oxys,https://www.crunchbase.com/organization/oxys,Post-IPO Equity,12212,USD,12212,2022-08-12,,,,,Yes,Oxys is an IIoT company that provides services and products for the industrial of the internet of things.,"Analytics, Artificial Intelligence (AI), Infrastructure, Internet of Things, Machine Learning",,"Cambridge, Massachusetts, United States, North America",http://www.oxyscorp.com,Less than $1M,938552,USD,938552,IPO,7,,,,,"554,422"
