Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised (in USD),Announced Date,Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Pre Seed Round - Teton,https://www.crunchbase.com/funding_round/teton-ai-pre-seed--ac2b2460,Teton,https://www.crunchbase.com/organization/teton-ai,Pre-Seed,261000,EUR,306520,2020-10-01,Seed,,,,Yes,Building the ultimate AI nurse companion,"Artificial Intelligence (AI), Health Care, Information Technology, Software",,"Copenhagen, Hovedstaden, Denmark, Europe",https://www.teton.ai/,$1M to $10M,10189000,EUR,11120338,,4,,PSV,1,,"384,829"
"Angel Round - Advice Analytics, Inc.",https://www.crunchbase.com/funding_round/advice-analytics-angel--9f16839e,"Advice Analytics, Inc.",https://www.crunchbase.com/organization/advice-analytics,Angel,907000,USD,907000,2020-11-01,Seed,,,,Yes,Email AI and Predictive Analytics for 401(k) retirement,"Artificial Intelligence (AI), Compliance, Email Marketing, Machine Learning, Predictive Analytics, Retirement, SaaS","East Asian Founded, Hispanic / Latine Founded, Middle Eastern / North African Founded, Women Led","San Diego, California, United States, North America",http://www.adviceanalytics.com,Less than $1M,907000,USD,907000,Seed,1,,"Seattle Angel Conference, Various Angels",2,,"546,179"
Corporate Round - Contextere,https://www.crunchbase.com/funding_round/contextere-corporate-round--7e9266ff,Contextere,https://www.crunchbase.com/organization/contextere,Corporate Round,850000,USD,850000,2020-12-07,,,,,Yes,Contextere is an industrial software company focused on human performance and developing the 21st century industrial workforce.,"Artificial Intelligence (AI), Augmented Reality, Enterprise Software, Internet of Things, Machine Learning, Software, Wearables",,"Ottawa, Ontario, Canada, North America",http://contextere.com/,$1M to $10M,2385000,USD,2385000,Early Stage Venture,5,Serco,Serco,1,,"627,840"
Angel Round - Hipla Technologies,https://www.crunchbase.com/funding_round/hipla-technologies-angel--a61b0f94,Hipla Technologies,https://www.crunchbase.com/organization/hipla-technologies,Angel,344000,USD,344000,2020-06-04,Seed,,,,Yes,"Hipla Technologies is an IT solution company that enables companies to achieve safety, efficiency, and seamless interactions.","Artificial Intelligence (AI), Information Services, Information Technology, Software",,"Krishnapur, West Bengal, India, Asia",https://hipla.io/,Less than $1M,844000,USD,844000,M&A,2,,"Michael Ang Hiap chee, Mousumi Ghosh",2,,"549,607"
Pre Seed Round - Schoolytics,https://www.crunchbase.com/funding_round/schoolytics-pre-seed--00e11066,Schoolytics,https://www.crunchbase.com/organization/schoolytics,Pre-Seed,650000,USD,650000,2020-12-21,Seed,,,,Yes,"The Student Data Platform. Effortlessly integrate with educational apps to measure, monitor, and manage student engagement.","Analytics, Artificial Intelligence (AI), Data Integration, Education, Information Technology, Machine Learning, Software",Women Founded,"Washington, District of Columbia, United States, North America",https://www.schoolytics.com,$1M to $10M,4164996,USD,4164996,Seed,3,,,,,"538,231"
Seed Round - GeneJet,https://www.crunchbase.com/funding_round/genejet-seed--d0f2a2de,GeneJet,https://www.crunchbase.com/organization/genejet,Seed,1000000,USD,1000000,2020-06-10,Seed,,,,Yes,GeneJet is a clinical diagnostics and medical care products provider.,"Artificial Intelligence (AI), Health Care, Medical",,"Linkou, T'ai-wan, Taiwan, Asia",https://genejet82954757.wixsite.com/genejet,,1000000,USD,1000000,Seed,1,,,,,"549,810"
Seed Round - Nanoprecise Sci Corp,https://www.crunchbase.com/funding_round/nanoprecise-sci-corp-seed--aa1eedc3,Nanoprecise Sci Corp,https://www.crunchbase.com/organization/nanoprecise-sci-corp,Seed,1000000,CAD,744211,2020-03-01,Seed,,,,Yes,Nanoprecise is an AI & IoT company that is revolutionizing the field of predictive maintenance by accurately diagnosing faults in machines.,"Artificial Intelligence (AI), Industrial Automation, Internet of Things",,"Edmonton, Alberta, Canada, North America",http://www.nanoprecisesc.com,$1M to $10M,18969710,USD,18969710,Early Stage Venture,7,Brian Craig,Brian Craig,1,1,"157,201"
Seed Round - Cerebriu,https://www.crunchbase.com/funding_round/cerebriu-seed--c05eb18b,Cerebriu,https://www.crunchbase.com/organization/cerebriu,Seed,960000,USD,960000,2020-05-08,Seed,,,,Yes,Cerebriu is a health tech company developing machine learning in medical imaging that improves workflow efficiency and quality in radiology.,"Consumer Software, Health Care, Machine Learning, Medical, Software",,"Københoved, Syddanmark, Denmark, Europe",https://www.cerebriu.com,$1M to $10M,6052791,USD,6052791,Seed,15,KMD Venture,"Bhavik Bajaj, Crista Galli Ventures, KMD Venture, Vaekstfonden",4,1,"218,688"
Seed Round - CareTrack Health,https://www.crunchbase.com/funding_round/ccm-navigator-seed--987d0559,CareTrack Health,https://www.crunchbase.com/organization/ccm-navigator,Seed,600000,USD,600000,2020-09-24,Seed,,,,Yes,CareTrack provides continuous out-of-office support between appointments to ensure better Medicare patient outcomes.,"Artificial Intelligence (AI), Health Care, Information Technology, Medical, Software",Women Founded,"Carrollton, Georgia, United States, North America",https://caretrack.com,Less than $1M,3100000,USD,3100000,,2,Johnson Venture Partners,"Atlanta Technology Angels, Bob Cramer, Johnson Venture Partners",3,,"539,734"
Seed Round - Numbers Protocol,https://www.crunchbase.com/funding_round/numbers-protocol-seed--ce5d6d5a,Numbers Protocol,https://www.crunchbase.com/organization/numbers-protocol,Seed,500000,USD,500000,2020-01-01,Seed,,,,Yes,Numbers Protocol is an open and decentralized network designed to ensure provenance for all types of creative works created by humans & AI.,"Artificial Intelligence (AI), Blockchain, Content, Cryptocurrency, Data Collection and Labeling, Data Integration, Digital Media, Mobile Apps, Software",,"Taipei, T'ai-pei, Taiwan, Asia",https://numbersprotocol.io,$1M to $10M,6320000,USD,6320000,,14,,National Development Fund of Taiwan Government,1,1,"419,482"
Pre Seed Round - Alectio,https://www.crunchbase.com/funding_round/alectio-pre-seed--0520e791,Alectio,https://www.crunchbase.com/organization/alectio,Pre-Seed,650000,USD,650000,2020-06-01,Seed,,,,Yes,Artificial intelligence company specialized in DataPrepOps,"Artificial Intelligence (AI), Big Data, Information Technology, Machine Learning, Software","Women Founded, Women Led","Santa Clara, California, United States, North America",https://www.alectio.com,$1M to $10M,5350000,USD,5350000,Seed,4,Notation Capital,Notation Capital,1,1,"345,879"
Grant - WideSense,https://www.crunchbase.com/funding_round/widesense-grant--5cf3a08d,WideSense,https://www.crunchbase.com/organization/widesense,Grant,255352,USD,255352,2020-08-10,,,,,No,WideSense is an artificial intelligence cloud platform that delivers context-aware e-mobility services.,"Artificial Intelligence (AI), Cloud Data Services, Electric Vehicle, Software",,"Berkeley, California, United States, North America",https://www.widesense.net,$1M to $10M,3255352,USD,3255352,Seed,2,National Science Foundation,National Science Foundation,1,,"403,038"
Seed Round - Ceevra,https://www.crunchbase.com/funding_round/ceevra-inc-seed--b3ac375f,Ceevra,https://www.crunchbase.com/organization/ceevra-inc,Seed,930000,USD,930000,2020-04-01,Seed,,,,Yes,Advanced 3D visualization technology for surgeons,"Artificial Intelligence (AI), Health Care, Machine Learning, Mobile Apps, Software",,"San Francisco, California, United States, North America",http://www.ceevra.com,$1M to $10M,3330000,USD,3330000,Seed,4,,"Henry Kravis, Rick Berry",2,,"141,601"
Pre Seed Round - Beem,https://www.crunchbase.com/funding_round/line-882b-pre-seed--9349f751,Beem,https://www.crunchbase.com/organization/line-882b,Pre-Seed,500000,USD,500000,2020-07-15,Seed,8000000,USD,8000000,Yes,Making life affordable for all using AI,"Artificial Intelligence (AI), Auto Insurance, Health Insurance, Insurance, Life Insurance, Machine Learning, Personal Finance, Personalization, Primary and Urgent Care, Social Impact","South Asian Founded, South Asian Led, Southeast Asian Founded","San Francisco, California, United States, North America",https://trybeem.com,$1M to $10M,27150000,USD,27150000,Seed,7,,,,,"347,319"
Pre Seed Round - Plentina,https://www.crunchbase.com/funding_round/plentina-pre-seed--acc8f751,Plentina,https://www.crunchbase.com/organization/plentina,Pre-Seed,400000,USD,400000,2020-07-01,Seed,,,,Yes,Plentina builds an alternative credit score and application that provides store credit financing to buy essentials.,"Credit, Financial Services, FinTech, Lending, Machine Learning",,"Parañaque, Rizal, Philippines, Asia",https://www.plentina.com/,$1M to $10M,5070000,USD,5070000,Seed,5,,"500 Global, 500 Startups Vietnam, Emergent Ventures",3,,"348,445"
Grant - BrainScan,https://www.crunchbase.com/funding_round/brainscan-4411-grant--a30ae4a6,BrainScan,https://www.crunchbase.com/organization/brainscan-4411,Grant,4300000,PLN,1133622,2020-01-01,,,,,No,We add value to radiology workflow to prevent under-reporting and prioritizing patients using augmented intelligence,"Artificial Intelligence (AI), Health Diagnostics, Machine Learning",,"Gdansk, Pomorskie, Poland, Europe",https://www.brainscan.ai/,,4406859,USD,4406859,Early Stage Venture,6,,,,,"348,629"
Grant - VIMAAN,https://www.crunchbase.com/funding_round/vimaan-robotics-grant--0de799bf,VIMAAN,https://www.crunchbase.com/organization/vimaan-robotics,Grant,800000,USD,800000,2020-04-16,,,,,No,VIMAAN is a computer vision and AI solution company that helps warehouses keep track of their inventory.,"Artificial Intelligence (AI), Consumer Electronics, Electronics, Hardware, Industrial Automation, Information Technology",,"Santa Clara, California, United States, North America",https://www.vimaan.ai,$1M to $10M,26025000,USD,26025000,,6,National Science Foundation,National Science Foundation,1,,"348,894"
Debt Financing - AI Parts,https://www.crunchbase.com/funding_round/ai-parts-debt-financing--774498b5,AI Parts,https://www.crunchbase.com/organization/ai-parts,Debt Financing,600000,EUR,670230,2020-01-02,,,,,No,AI Parts is an AI machine learning platform for predictive maintenance in the automotive industry.,"Artificial Intelligence (AI), Automotive, Machine Learning",,"Parma, Emilia-Romagna, Italy, Europe",https://www.aiparts.it,,1330000,EUR,1522997,Seed,3,,,,,"349,461"
Pre Seed Round - Beagle Learning,https://www.crunchbase.com/funding_round/beagle-learning-pre-seed--27ed4ced,Beagle Learning,https://www.crunchbase.com/organization/beagle-learning,Pre-Seed,290000,USD,290000,2020-02-10,Seed,,,,Yes,Beagle Learning provides software that accelerates learning and strategic decision making using custom built AI.,"Artificial Intelligence (AI), EdTech, Education, Machine Learning, SaaS, Software",Women Founded,"Boston, Massachusetts, United States, North America",https://en.beaglelearning.com,$1M to $10M,514690,USD,514690,Seed,3,Techstars,"ASU ScaleU, David Jiang, LearnLaunch Fund + Accelerator, Social Capital, Techstars",5,1,"191,637"
Debt Financing - Elucidata,https://www.crunchbase.com/funding_round/elucidata-2-debt-financing--548f62c0,Elucidata,https://www.crunchbase.com/organization/elucidata-2,Debt Financing,880000,USD,880000,2020-07-23,,,,,No,Elucidata delivers ML-ready biomedical molecular data that is curated to accelerate drug discovery.,"Analytics, Artificial Intelligence (AI), Biotechnology, Clinical Trials, Health Care, Life Science, Machine Learning, SaaS, Software",,"Cambridge, Massachusetts, United States, North America",http://www.elucidata.io,$10M to $50M,23580000,USD,23580000,Early Stage Venture,5,,,,,"279,527"
Seed Round - Visor.ai,https://www.crunchbase.com/funding_round/visor-ai-seed--1d04b3aa,Visor.ai,https://www.crunchbase.com/organization/visor-ai,Seed,247000,EUR,277910,2020-07-01,Seed,,,,Yes,Visor.ai is an information technology company that provides customer service automation.,"Artificial Intelligence (AI), Customer Service, InsurTech, Machine Learning, Software",,"Lisbon, Lisboa, Portugal, Europe",http://www.visor.ai,$1M to $10M,4907000,EUR,5262028,,5,LC Ventures,LC Ventures,1,,"165,414"
Pre Seed Round - Obviously AI,https://www.crunchbase.com/funding_round/obviously-ai-pre-seed--02848fed,Obviously AI,https://www.crunchbase.com/organization/obviously-ai,Pre-Seed,800000,USD,800000,2020-03-03,Seed,,,,Yes,Obviously AI enables businesses to build custom AI and LLM models using No-Code AI and human-guided data prep.,"Artificial Intelligence (AI), Machine Learning, Predictive Analytics","South Asian Founded, South Asian Led","San Francisco, California, United States, North America",https://www.obviously.ai,$1M to $10M,8700000,USD,8700000,Seed,4,Arka Venture Labs,"Arka Venture Labs, B Capital, iSeed, Kevin Moore, Sequoia Capital (SSF), Tempo Ventures, Untapped Capital",7,5,"166,045"
Seed Round - StoryBrain,https://www.crunchbase.com/funding_round/storybrain-seed--5df3ea2c,StoryBrain,https://www.crunchbase.com/organization/storybrain,Seed,500000,USD,500000,2020-07-02,Seed,4000000,USD,4000000,Yes,StoryBrain is an AI-powered visual content optimization platform that optimizes images for websites and apps.,"Artificial Intelligence (AI), Machine Learning, Social Shopping",,"Singapore, Central Region, Singapore, Asia",https://storybrain.com,$1M to $10M,1100000,USD,1100000,Seed,3,Investigate,Investigate,1,,"280,575"
Equity Crowdfunding - Comino,https://www.crunchbase.com/funding_round/comino-equity-crowdfunding--cbcbd81f,Comino,https://www.crunchbase.com/organization/comino,Equity Crowdfunding,918709,EUR,1112542,2020-12-07,,18000000,EUR,21797705,Yes,Comino designs and manufactures unique liquid-cooled plug&play high performance PCs and servers.,"Artificial Intelligence (AI), Hardware, Manufacturing",,"London, England, United Kingdom, Europe",https://comino.com,Less than $1M,918709,EUR,1112542,,2,,Seedrs,1,,"193,179"
Convertible Note - Noze,https://www.crunchbase.com/funding_round/sensing-dynamics-convertible-note--d869621f,Noze,https://www.crunchbase.com/organization/sensing-dynamics,Convertible Note,1250000,CAD,966408,2020-12-01,,,,,No,Noze enables early disease detection through an AI-powered sense of smell.,"Artificial Intelligence (AI), Health Diagnostics, Machine Learning, Sensor",,"Montréal, Quebec, Canada, North America",https://www.noze.ca,$1M to $10M,22790418,USD,22790418,,12,,TandemLaunch,1,,"281,343"
Grant - G-Space,https://www.crunchbase.com/funding_round/g-space-grant--ec02a3eb,G-Space,https://www.crunchbase.com/organization/g-space,Grant,245000,USD,245000,2020-08-04,,,,,No,G-SPACE is a software platform that provides the next generation of materials viaa terrestrial.,"Artificial Intelligence (AI), SaaS, Software","Women Founded, Women Led","Sunnyvale, California, United States, North America",https://www.g-space.com,Less than $1M,245000,USD,245000,,2,National Science Foundation,National Science Foundation,1,,"283,838"
Seed Round - Wisy,https://www.crunchbase.com/funding_round/wisyapp-seed--7b647fc4,Wisy,https://www.crunchbase.com/organization/wisyapp,Seed,900000,USD,900000,2020-08-15,Seed,,,,Yes,Image recognition platform to revolutionize new ways to see retail,"Artificial Intelligence (AI), Consumer Goods, E-Commerce, Enterprise Software, Fast-Moving Consumer Goods, Grocery, SaaS, Sales","Black Founded, East Asian Founded, Hispanic / Latine Founded, Women Founded, Women Led","San Francisco, California, United States, North America",https://wisy.ai/,$1M to $10M,2150000,USD,2150000,Seed,3,,"Carnegie Mellon University, City of Knowledge",2,,"286,173"
Pre Seed Round - Demand IQ,https://www.crunchbase.com/funding_round/demand-iq-pre-seed--66d1b452,Demand IQ,https://www.crunchbase.com/organization/demand-iq,Pre-Seed,650000,USD,650000,2020-02-04,Seed,,,,Yes,Software for the modern solar provider,"Artificial Intelligence (AI), Clean Energy, CleanTech, Energy, Renewable Energy, SaaS, Software, Solar",,"Denver, Colorado, United States, North America",https://demand-iq.com/,$1M to $10M,2900000,USD,2900000,Seed,3,,,,,"297,710"
Debt Financing - Envel,https://www.crunchbase.com/funding_round/envel-debt-financing--48655982,Envel,https://www.crunchbase.com/organization/envel,Debt Financing,1125000,USD,1125000,2020-06-26,,,,,No,Envel is a next-generation mobile banking platform that allows users to have control over their finances in real-time.,"Artificial Intelligence (AI), Banking, Financial Services, FinTech, Wealth Management",,"Boston, Massachusetts, United States, North America",https://www.envel.ai,$1M to $10M,14850000,USD,14850000,M&A,10,,,,,"201,811"
