Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised (in USD),Announced Date,Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Venture Round - BlackBoiler,https://www.crunchbase.com/funding_round/blackboiler-series-unknown--e050e327,BlackBoiler,https://www.crunchbase.com/organization/blackboiler,Venture - Series Unknown,1646824,USD,1646824,2021-09-27,,,,,Yes,"BlackBoiler is a legal technology company that creates contract efficiency solutions for companies, law firms, and legal service providers.","Artificial Intelligence (AI), Information Technology, Machine Learning, Software",,"Ashburn, Virginia, United States, North America",https://www.blackboiler.com,$1M to $10M,5396824,USD,5396824,,4,,Puget Sound Venture Club,1,,"485,529"
Seed Round - Luxonis,https://www.crunchbase.com/funding_round/luxonis-seed--ef55cdc4,Luxonis,https://www.crunchbase.com/organization/luxonis,Seed,2000000,USD,2000000,2021-07-01,Seed,,,,Yes,Luxonis is a technology company that specializes in developing advanced computer vision and AI solutions for a wide range of applications.,"Artificial Intelligence (AI), Computer, Information Technology, Machine Learning, Robotics",,"Littleton, Colorado, United States, North America",https://www.luxonis.com,Less than $1M,4775042,USD,4775042,Seed,2,,,,,"510,056"
Seed Round - Fulfilld,https://www.crunchbase.com/funding_round/fulfilld-io-seed--22a86c30,Fulfilld,https://www.crunchbase.com/organization/fulfilld-io,Seed,2500000,USD,2500000,2021-09-09,Seed,,,,Yes,"Fulfilld is a warehouse management optimization platform driving higher productivity, greater efficiencies, and happier warehouse workers.","Artificial Intelligence (AI), Enterprise Software, Information Services, Machine Learning, SaaS",,"Denver, Colorado, United States, North America",https://www.fulfilld.io,$1M to $10M,10203000,USD,10203000,Seed,6,"Pi Labs, TenOneTen Ventures","Heartland Ventures, Jeffrey Wilke, Matchstick Ventures, Pi Labs, TenOneTen Ventures",5,3,"486,064"
Seed Round - eqtble,https://www.crunchbase.com/funding_round/eqtble-seed--2f6d3509,eqtble,https://www.crunchbase.com/organization/eqtble,Seed,2700000,USD,2700000,2021-06-17,Seed,,,,Yes,"Next generation HR data platform, turning employee data into insights","Analytics, Business Intelligence, Human Resources, Information Technology, Predictive Analytics, SaaS, Software",Black Founded,"New York, New York, United States, North America",https://eqtble.com/,$1M to $10M,2825000,USD,2825000,Seed,2,Initialized Capital,"Initialized Capital, Open Opportunity Fund, Outbound Capital, Root and Shoot Ventures",4,2,"443,880"
Series A - Wayne Hills Bryant AI,https://www.crunchbase.com/funding_round/wayne-hills-ventures-series-a--04ad099d,Wayne Hills Bryant AI,https://www.crunchbase.com/organization/wayne-hills-ventures,Series A,1540000,USD,1540000,2021-08-23,Early Stage Venture,95200000000,KRW,81464394,Yes,An award-winning AI SaaS platform that revolutionizes video storytelling by transforming text & voice data into auto generated video content,"Analytics, Artificial Intelligence (AI), Information Technology, Machine Learning, SaaS, Video on Demand",,"Seocho, Seoul-t'ukpyolsi, South Korea, Asia",https://www.waynehills.co/,,15680900,USD,15680900,,17,,"BNK Venture Capital, Busan Bank, In Light Ventures, Jinhua High-Tech Park, K- Bridge Investment, SB Partners, Simbon Investment Partners",7,,"199,862"
Post-IPO Equity - Olivex,https://www.crunchbase.com/funding_round/olivex-post-ipo-equity--31979ca2,Olivex,https://www.crunchbase.com/organization/olivex,Post-IPO Equity,1700000,USD,1700000,2021-10-21,,,,,Yes,Olivex is a health care app that provides artificial intelligence and gamification to improve users’ health and fitness.,"Artificial Intelligence (AI), Fitness, Health Care, mHealth, Software",,"Hong Kong, Hong Kong Island, Hong Kong, Asia",https://www.olivex.ai/,$1M to $10M,8480765,USD,8480765,IPO,3,Animoca Brands,"Animoca Brands, Block Hype, Blocore, Chingona Ventures, Darkpool Ventures, Double Peak Group, Eden Digital Holdings, Formless Capital, Gabby Dizon, GBV Capital, MADworld, OneFootball, PANONY, Sebastien Borget, SkyVision Capital, SMO Capital, The Spartan Group, Tony Guoga",18,1,"603,403"
Series A - Blue Fire AI,https://www.crunchbase.com/funding_round/blue-fire-ai-series-a--80045561,Blue Fire AI,https://www.crunchbase.com/organization/blue-fire-ai,Series A,1800000,USD,1800000,2021-11-01,Early Stage Venture,65000000,USD,65000000,Yes,Blue Fire AI is a capital markets intelligence engine built to cost effectively manufacture active investment intelligence.,"Artificial Intelligence (AI), Business Development, FinTech, Information Technology",,"Singapore, Central Region, Singapore, Asia",http://www.bluefireai.com/,$1M to $10M,5650000,USD,5650000,Early Stage Venture,5,,,,,"618,008"
Seed Round - Conundrum,https://www.crunchbase.com/funding_round/conundrum-seed--ca29c93d,Conundrum,https://www.crunchbase.com/organization/conundrum,Seed,2250000,USD,2250000,2021-04-01,Seed,,,,Yes,"Conundrum is a leading provider of Industrial AI software accelerating digital transformation for metal, mining and steel industries.","Analytics, Artificial Intelligence (AI), Industrial Automation, Information Technology, Machine Learning, Software",,"Cambridge, Cambridgeshire, United Kingdom, Europe",https://conundrum.ai/,$1M to $10M,7750000,USD,7750000,Early Stage Venture,3,,,,,"129,520"
Convertible Note - Sightec,https://www.crunchbase.com/funding_round/sightec-convertible-note--c4aa2a1f,Sightec,https://www.crunchbase.com/organization/sightec,Convertible Note,2000000,USD,2000000,2021-03-24,,,,,No,Visual Intelligence for autonomous flights,"Artificial Intelligence (AI), Computer Vision, Image Recognition, Machine Learning, Real Time, Software",,"Tel Aviv, Tel Aviv, Israel, Asia",http://www.sightec.com,$1M to $10M,6838102,USD,6838102,,6,,Delta Drone,1,,"311,550"
Series A - Axiom Cloud,https://www.crunchbase.com/funding_round/axiom-cloud-series-a--86964b3a,Axiom Cloud,https://www.crunchbase.com/organization/axiom-cloud,Series A,2500000,USD,2500000,2021-10-11,Early Stage Venture,,,,Yes,Axiom Cloud provides artificial intelligence solutions for commercial refrigeration.,"Artificial Intelligence (AI), Machine Learning, SaaS, Software",,"San Jose, California, United States, North America",https://www.axiomcloud.ai/,$1M to $10M,16000000,USD,16000000,,6,,"Leadout Capital, Lorimer Ventures, Momenta, Vela Partners",4,4,"311,562"
Seed Round - FoxyAI,https://www.crunchbase.com/funding_round/foxy-ai-seed--0195dca7,FoxyAI,https://www.crunchbase.com/organization/foxy-ai,Seed,2054996,USD,2054996,2021-12-23,Seed,,,,Yes,Unlock the hidden value of your real estate photos,"Artificial Intelligence (AI), Computer Vision, Machine Learning, Real Estate",,"New York, New York, United States, North America",https://www.foxyai.com/,$1M to $10M,2054996,USD,2054996,Seed,1,,,,,"618,900"
Pre Seed Round - Featureform,https://www.crunchbase.com/funding_round/featureform-pre-seed--5fccc46b,Featureform,https://www.crunchbase.com/organization/featureform,Pre-Seed,2000000,USD,2000000,2021-01-15,Seed,,,,Yes,Featureform specializes in developing an open-source virtual feature store.,"Artificial Intelligence (AI), Big Data, Developer Tools, Machine Learning, Open Source",,"San Francisco, California, United States, North America",https://www.featureform.com,$1M to $10M,7500000,USD,7500000,Seed,3,Zetta Venture Partners,"Berkeley SkyDeck Fund, Zetta Venture Partners",2,1,"596,765"
Debt Financing - CARS24,https://www.crunchbase.com/funding_round/cars24-debt-financing--8b449770,CARS24,https://www.crunchbase.com/organization/cars24,Debt Financing,100000000,INR,1344602,2021-06-30,,,,,No,CARS24 is as AutoTech company that utilizes technology and dealer network for buying and selling pre-owned cars.,"Artificial Intelligence (AI), Automotive, E-Commerce, Marketplace",,"Gurgaon, Haryana, India, Asia",https://www.cars24.com,$100M to $500M,1347590799,USD,1347590799,,17,Trifecta Capital Advisors,Trifecta Capital Advisors,1,,"596,919"
Seed Round - Apres,https://www.crunchbase.com/funding_round/apres-7af0-seed--ab61813a,Apres,https://www.crunchbase.com/organization/apres-7af0,Seed,1663411,USD,1663411,2021-01-25,Seed,,,,Yes,Engaged AI - Helping the world build AI people can trust,"Analytics, Artificial Intelligence (AI), Developer APIs, Machine Learning, SaaS",,"San Francisco, California, United States, North America",http://www.apres.io,Less than $1M,1783411,USD,1783411,Seed,2,"Adara Ventures, Faber","Adara Ventures, Faber, Techstars",3,2,"597,413"
Seed Round - Qumea,https://www.crunchbase.com/funding_round/qumea-seed--1c237042,Qumea,https://www.crunchbase.com/organization/qumea,Seed,1800000,CHF,1936700,2021-04-07,Seed,,,,Yes,Qumea provides a unique solution for discreet patient monitoring.,"Artificial Intelligence (AI), Health Care, Information Technology, Software",,"Solothurn, Solothurn, Switzerland, Europe",https://qumea.com/,$1M to $10M,10800000,CHF,12372959,Early Stage Venture,3,,,,,"599,227"
Seed Round - MSBAI,https://www.crunchbase.com/funding_round/msbai-seed--0d09ca44,MSBAI,https://www.crunchbase.com/organization/msbai,Seed,1000000,USD,1000000,2021-03-29,Seed,,,,Yes,MSBAI (Techstars '20) develops GURU — a cognitive AI assistant that enables untrained users to run specialized simulation software.,"Artificial Intelligence (AI), Cloud Computing, Machine Learning, Simulation, Software",,"Los Angeles, California, United States, North America",http://msb.ai,$1M to $10M,3354000,USD,3354000,Seed,7,,,,,"600,286"
Grant - Ligence,https://www.crunchbase.com/funding_round/ligence-grant--1a15409a,Ligence,https://www.crunchbase.com/organization/ligence,Grant,2500000,EUR,2888504,2021-10-06,,,,,No,Deep Tech Company developing AI solutions in Healthcare. Main product - CardioEchoAI is a heart ultrasound image analysis tool.,"Analytics, Artificial Intelligence (AI), Health Care, Health Diagnostics, Machine Learning, Medical, Software",,"Vilnius, Vilniaus Apskritis, Lithuania, Europe",https://www.ligence.io/,$1M to $10M,3520508,EUR,4022384,,10,European Innovation Council,European Innovation Council,1,,"601,134"
Seed Round - Relevvo,https://www.crunchbase.com/funding_round/relevvo-seed--716952fb,Relevvo,https://www.crunchbase.com/organization/relevvo,Seed,1500000,USD,1500000,2021-10-06,Seed,,,,Yes,Relevvo is an AI-based platform for sales and marketing leaders.,"Artificial Intelligence (AI), Cause Marketing, Social Media",,"Seattle, Washington, United States, North America",https://relevvo.com/,$1M to $10M,1500000,USD,1500000,Seed,1,,"Kabir Shahani, Precursor Ventures",2,,"548,264"
Seed Round - Enote,https://www.crunchbase.com/funding_round/enote-seed--3cdfd7a6,Enote,https://www.crunchbase.com/organization/enote,Seed,2000000,EUR,2319712,2021-10-27,Seed,18000000,EUR,20877408,Yes,"Enote is an innovative AI-powered digital sheet music app, described by The Guardian as “a gamechanger for musicians"".","Artificial Intelligence (AI), Mobile Apps, Music",,"Berlin, Berlin, Germany, Europe",https://enote.com/,,20000000,EUR,22168592,Seed,5,Rudolf Fuchs Kapitalanlagegesellschaft,"European Innovation Council, Rudolf Fuchs Kapitalanlagegesellschaft",2,,"548,378"
Series A - TerraQuanta,https://www.crunchbase.com/funding_round/terraquanta-series-a--71314735,TerraQuanta,https://www.crunchbase.com/organization/terraquanta,Series A,2000000,USD,2000000,2021-01-13,Early Stage Venture,,,,Yes,TerraQuanta is a data platform based in China.,"Agriculture, Artificial Intelligence (AI), Big Data, Internet, Machine Learning, Software",,"Chengdu, Sichuan, China, Asia",https://www.terraqt.com,$1M to $10M,9602250,USD,9602250,Early Stage Venture,4,,Shunwei Capital,1,,"264,015"
Equity Crowdfunding - Blendid,https://www.crunchbase.com/funding_round/blendid-a78a-equity-crowdfunding--b792fb0b,Blendid,https://www.crunchbase.com/organization/blendid-a78a,Equity Crowdfunding,2000000,USD,2000000,2021-09-09,,,,,Yes,Blendid is an autonomous robotic food kiosk that builds robotic and AI-enabled food automation solutions.,"Artificial Intelligence (AI), Food and Beverage, Food Processing, Machine Learning, Restaurants, Robotics, Software",,"Sunnyvale, California, United States, North America",https://www.blendid.com,$1M to $10M,20284208,USD,20284208,,6,,StartEngine,1,,"273,307"
Seed Round - Zenith Ai,https://www.crunchbase.com/funding_round/zenith-ai-seed--08b2899c,Zenith Ai,https://www.crunchbase.com/organization/zenith-ai,Seed,2600000,USD,2600000,2021-07-03,Seed,,,,Yes,Zenith provides trainable AI solutions to empower researchers in life sciences.,"Artificial Intelligence (AI), Information Technology, Machine Learning, Software",,"Belfast, Belfast, United Kingdom, Europe",https://www.zenify.ai,,2600000,USD,2600000,M&A,2,,,,,"441,751"
Seed Round - Lumiq,https://www.crunchbase.com/funding_round/lumiq-55dd-seed--9bf57cef,Lumiq,https://www.crunchbase.com/organization/lumiq-55dd,Seed,2000000,USD,2000000,2021-08-24,Seed,,,,Yes,Lumiq provides data analytics and business consulting solutions for enterprises.,"Analytics, Artificial Intelligence (AI), Big Data, InsurTech",,"Chennai, Tamil Nadu, India, Asia",https://www.lumiq.ai,$50M to $100M,7313432,USD,7313432,Early Stage Venture,2,Info Edge ventures,"Info Edge ventures, Parampreet Bhasin, Redstart Labs",3,1,"549,976"
Seed Round - Argoid,https://www.crunchbase.com/funding_round/argoid-seed--3d00aba5,Argoid,https://www.crunchbase.com/organization/argoid,Seed,1700000,USD,1700000,2021-02-24,Seed,,,,Yes,Argoid provides personalized experiences across various digital touch points with hyper-personalized recommendations.,"Artificial Intelligence (AI), CRM, Enterprise Software, Predictive Analytics",,"Palo Alto, California, United States, North America",https://argoid.ai/,$1M to $10M,3241737,USD,3241737,,4,YourNest Venture Capital,"Team Launchpad, Turbostart, YourNest Venture Capital",3,1,"442,717"
Seed Round - Nuvilab,https://www.crunchbase.com/funding_round/nuvi-lab-seed--f56e5632,Nuvilab,https://www.crunchbase.com/organization/nuvi-lab,Seed,1800000000,KRW,1575492,2021-07-16,Seed,,,,Yes,Dataware for Food Services,"Artificial Intelligence (AI), Big Data, Catering, Computer Vision, Health Care, Information Technology, Machine Learning, Nutrition, Software, Waste Management",,"Seoul, Seoul-t'ukpyolsi, South Korea, Asia",http://www.nuvilab.com,$1M to $10M,10800000000,KRW,8122613,Early Stage Venture,2,We Ventures,"Capstone Partners, NAVER D2SF, Seoul Investment Partners, We Ventures",4,,"266,544"
Grant - Oncospace,https://www.crunchbase.com/funding_round/oncospace-grant--717aab2a,Oncospace,https://www.crunchbase.com/organization/oncospace,Grant,1008000,USD,1008000,2021-02-18,,,,,No,Oncospace is a medical device manufacturing company that specializes in radiation oncology.,"Artificial Intelligence (AI), Health Care, Medical Device, Oncology",,"Baltimore, Maryland, United States, North America",https://www.oncospace.com/,$1M to $10M,1258000,USD,1258000,,3,National Science Foundation,National Science Foundation,1,,"267,790"
Pre Seed Round - Net AI,https://www.crunchbase.com/funding_round/net-ai-pre-seed--036aebbc,Net AI,https://www.crunchbase.com/organization/net-ai,Pre-Seed,750000,GBP,1006779,2021-11-16,Seed,,,,Yes,Net AI is a network intelligence company that specializes in AI-driven mobile traffic analytics.,"Analytics, Artificial Intelligence (AI), Machine Learning, Telecommunications",,"Edinburgh, Edinburgh, City of, United Kingdom, Europe",https://netai.tech,Less than $1M,750000,GBP,1006779,Seed,1,Techstart Ventures,"Creator Fund, Edinburgh Technology Fund, Nauta Capital, Old College Capital, Techstart Ventures",5,4,"585,666"
Seed Round - Dyad,https://www.crunchbase.com/funding_round/dyad-a023-seed--713ffe6d,Dyad,https://www.crunchbase.com/organization/dyad-a023,Seed,3000000,USD,3000000,2021-05-07,Seed,,,,Yes,Dyad focuses on building trust in data and the next generation of AI-powered tools for healthcare operations.,"Artificial Intelligence (AI), Health Care, Machine Learning, Payments, Software",,"London, England, United Kingdom, Europe",https://www.dyad.net/,,4000000,USD,4000000,Seed,3,,"Carbide Ventures, Pantera Capital, Plug and Play, Sangha Capital",4,1,"266,122"
Seed Round - Riff Analytics,https://www.crunchbase.com/funding_round/riff-learning-seed--9e61cff2,Riff Analytics,https://www.crunchbase.com/organization/riff-learning,Seed,2172856,USD,2172856,2021-04-16,Seed,,,,Yes,Riff Analytics is a collaboration tool that provides AI-powered behavioral analytics to improve meeting participant experience and outcomes.,"Analytics, Artificial Intelligence (AI), Information Technology, Machine Learning, Software","Women Founded, Women Led","Newton, Massachusetts, United States, North America",https://riffanalytics.ai/,$1M to $10M,3387363,USD,3387363,M&A,4,,,,,"462,954"
