"id","parent","value","color","share"
"Kabushiki Kaisha Toyota Jidoshokki (JP)","Air & Water pollution reduction",6,"grey",0.02
"Swcc Showa Cable Systems Co Ltd (JP)","Batteries",1,"red",0
"Swcc Showa Cable Systems Co Ltd (JP)","Green transports",1,"pink",0
"Lee Young Jo (KR)","Batteries",1,"red",0
"Lee Young Jo (KR)","Green transports",1,"pink",0
"Garwood Anthony Jm (US)","Water related adaptation technologies",1,"indigo",0
"Garwood Anthony Jm (US)","Batteries",1,"red",0
"Garwood Anthony Jm (US)","Green transports",1,"pink",0
"Micron Technology Inc (US)","Blockchain",6,"purple",0.02
"Micron Technology Inc (US)","Cybersecurity",9,"yellow",0.03
"Micron Technology Inc (US)","Internet of things",7,"turquoise",0.02
"Tesla Inc (US)","Artificial intelligence",1,"black",0
"Wing Aviation Llc (US)","Solar energy",1,"green",0
"Dyson Technology Limited (UK)","Autonomous vehicles",1,"cyan",0
"Charge@Home Gmbh (AT)","Batteries",1,"red",0
"Charge@Home Gmbh (AT)","Green transports",1,"pink",0
"Charge@Home Gmbh (AT)","Smart grids",1,"lightgreen",0
"Brusa Elektronik Ag (CH)","Batteries",13,"red",0.04
"Brusa Elektronik Ag (CH)","Green transports",13,"pink",0.04
"Brusa Elektronik Ag (CH)","Autonomous vehicles",1,"cyan",0
"Brusa Elektronik Ag (CH)","Internet of things",1,"turquoise",0
"Zodiac Pool Systems Llc (US)","Batteries",1,"red",0
"Zodiac Pool Systems Llc (US)","Green transports",1,"pink",0
"Arms Srl (IT)","Batteries",1,"red",0
"Arms Srl (IT)","Green transports",1,"pink",0
"S-Cube Srl (IT)","Batteries",1,"red",0
"S-Cube Srl (IT)","Green transports",1,"pink",0
"Magna Seating Inc (CA)","Advanced Sustainable Materials",1,"orange",0
"Rivian Ip Holdings Llc (US)","Autonomous vehicles",2,"cyan",0.01
"Rivian Ip Holdings Llc (US)","Cloud computing",1,"maroon",0
"Rivian Ip Holdings Llc (US)","Cybersecurity",1,"yellow",0
"Rivian Ip Holdings Llc (US)","Internet of things",1,"turquoise",0
"Indian Motorcycle International Llc (US)","Autonomous vehicles",1,"cyan",0
"Flir Unmanned Aerial Systems As (NO)","Autonomous vehicles",1,"cyan",0
"Flir Systems Inc (US)","Autonomous vehicles",1,"cyan",0
"Zf Friedrichshafen Ag (DE)","Cloud computing",2,"maroon",0.01
"Zf Friedrichshafen Ag (DE)","Internet of things",1,"turquoise",0
"Intellitech Pty Ltd (AU)","Green transports",1,"pink",0
"Shenzhen Kohodo Hydrogen Energy Co Ltd (CN)","Batteries",1,"red",0
"Shenzhen Kohodo Hydrogen Energy Co Ltd (CN)","Hydrogen",1,"lime",0
"Shenzhen Kohodo Hydrogen Energy Co Ltd (CN)","Green transports",1,"pink",0
"Yang Wenxian (CN)","Batteries",1,"red",0
"Yang Wenxian (CN)","Green transports",1,"pink",0
"Kubota Corporation (JP)","Autonomous robots",1,"teal",0
"Future Science Research Inc (JP)","Batteries",2,"red",0.01
"Future Science Research Inc (JP)","Green transports",2,"pink",0.01
"Kim Seong Doo (KR)","Batteries",2,"red",0.01
"Kim Seong Doo (KR)","Green transports",2,"pink",0.01
"Scania Cv Ab (SE)","Cloud computing",6,"maroon",0.02
"Scania Cv Ab (SE)","Internet of things",7,"turquoise",0.02
"Shanghai Quicktron Intelligent Technology Co Ltd (CN)","Autonomous vehicles",1,"cyan",0
"Micron Technology Inc (US)","Cloud computing",5,"maroon",0.01
"China Unionpay Co Ltd (CN)","Blockchain",1,"purple",0
"China Unionpay Co Ltd (CN)","Smart grids",1,"lightgreen",0
"China Unionpay Co Ltd (CN)","Internet of things",1,"turquoise",0
"Ng (Fujian) Industrial Equipment Corporation (CN)","Batteries",2,"red",0.01
"Ng (Fujian) Industrial Equipment Corporation (CN)","Green transports",2,"pink",0.01
"Wei Tao (CN)","Batteries",2,"red",0.01
"Liu Jin (CN)","Batteries",2,"red",0.01
"Huang Jingwen (CN)","Batteries",1,"red",0
"Luo Jiaren (CN)","Batteries",1,"red",0
"Wei Tao (CN)","Green transports",2,"pink",0.01
"Liu Jin (CN)","Green transports",2,"pink",0.01
"Huang Jingwen (CN)","Green transports",1,"pink",0
"Luo Jiaren (CN)","Green transports",1,"pink",0
"Great Wall Motor Company Limited (CN)","Autonomous vehicles",12,"cyan",0.04
"Nidec Tosok Corporation (JP)","Batteries",1,"red",0
"Nidec Tosok Corporation (JP)","Green transports",4,"pink",0.01
"Usui Co Ltd (JP)","Air & Water pollution reduction",2,"grey",0.01
"Nec Communication Systems Ltd (JP)","Autonomous vehicles",1,"cyan",0
"Future Science Research Inc (JP)","Blockchain",1,"purple",0
"Divergent Technologies Inc (US)","Additive manufacturing",5,"olive",0.01
"Plusai Corp (US)","Augmented reality",1,"navyblue",0
"Geotoll Inc (US)","Autonomous vehicles",1,"cyan",0
"Geotoll Inc (US)","Blockchain",1,"purple",0
"Sabie Razvan (RO)","Batteries",1,"red",0
"Sabie Razvan (RO)","Green transports",1,"pink",0
"Valeo Schalter Und Sensoren Gmbh (DE)","Solar energy",1,"green",0
"Valeo Schalter Und Sensoren Gmbh (DE)","Cloud computing",2,"maroon",0.01
"Valeo Schalter Und Sensoren Gmbh (DE)","Internet of things",2,"turquoise",0.01
"Faurecia Syst„®Mes D'echappement (FR)","Batteries",1,"red",0
"Faurecia Syst„®Mes D'echappement (FR)","Green transports",1,"pink",0
"The University Of Birmingham (UK)","Artificial intelligence",1,"black",0
"Volvo Truck Corporation (SE)","Recycling technologies",1,"darkgreen",0
"Silicon Mobility Sas (FR)","Batteries",1,"red",0
"Silicon Mobility Sas (FR)","Green transports",1,"pink",0
"Mobile Industrial Robots A/S (DK)","Autonomous vehicles",2,"cyan",0.01
"Illinois Tool Works Inc (US)","Autonomous vehicles",1,"cyan",0
"Vitesco Technologies Gmbh (DE)","Internet of things",2,"turquoise",0.01
"Vitesco Technologies Germany Gmbh (DE)","Air & Water pollution reduction",1,"grey",0
"Xihua University (CN)","Batteries",1,"red",0
"Xihua University (CN)","Green transports",1,"pink",0
"Changs Ascending Enterprise Co Ltd (TW)","Batteries",1,"red",0
"Chang Chun-Chieh (US)","Batteries",1,"red",0
"Changs Ascending Enterprise Co Ltd (TW)","Green transports",1,"pink",0
"Chang Chun-Chieh (US)","Green transports",1,"pink",0
"Foresight Automotive Ltd (IL)","Augmented reality",1,"navyblue",0
"Lg Innotek Co Ltd (KR)","Green buildings",1,"darkorange",0
"Lg Innotek Co Ltd (KR)","Smart grids",1,"lightgreen",0
"St Engineering Land Systems Ltd (SG)","Air & Water pollution reduction",1,"grey",0
"Thales Usa Inc (US)","Autonomous vehicles",1,"cyan",0
"Thales Usa Inc (US)","Smart grids",1,"lightgreen",0
"Energia Communications Inc (JP)","Batteries",1,"red",0
"The Chugoku Electric Power Co Inc (JP)","Batteries",1,"red",0
"Energia Communications Inc (JP)","Green transports",1,"pink",0
"The Chugoku Electric Power Co Inc (JP)","Green transports",1,"pink",0
"Kaindl Robert (US)","Autonomous vehicles",1,"cyan",0
"The Regents On The University Of California (US)","Augmented reality",1,"navyblue",0
"The Regents On The University Of California (US)","Autonomous vehicles",1,"cyan",0
"Bundesrepublik Deutschland Vertreten Durch Die Bundesministerin F„ºR Wirtschaft Und Energie Diese Vertreten Durch Den Pr„§Side (DE)","Hydrogen",1,"lime",0
"Heraeus Nexensos Gmbh (DE)","Batteries",1,"red",0
"Heraeus Nexensos Gmbh (DE)","Green transports",1,"pink",0
"Rhodia Operations (FR)","Nanotechnology",1,"darkred",0
"Epiroc Rock Drills Aktiebolag (SE)","Solar energy",1,"green",0
"Google Llc (US)","Autonomous vehicles",1,"cyan",0
"Evolusun Inc (US)","Solar energy",1,"green",0
"Evolusun Inc (US)","Green buildings",1,"darkorange",0
"Doran Mfg Llc (US)","Batteries",1,"red",0
"Bridgestone Europe Nv/Sa (BE)","Cloud computing",2,"maroon",0.01
"Bridgestone Europe Nv/Sa (BE)","Internet of things",2,"turquoise",0.01
"Queen's University At Kingston (CA)","Solar energy",1,"green",0
"Queen's University At Kingston (CA)","Batteries",1,"red",0
"Queen's University At Kingston (CA)","Green transports",1,"pink",0
"Queen's University At Kingston (CA)","Smart grids",1,"lightgreen",0
"Abc Group Inc (CA)","Air & Water pollution reduction",1,"grey",0
"Abc Group Inc (CA)","Green transports",1,"pink",0
"Autel Intelligent Technology Corp Ltd (CN)","Cloud computing",3,"maroon",0.01
"Autel Intelligent Technology Corp Ltd (CN)","Internet of things",3,"turquoise",0.01
"Padmini Vna Mechatronics Pvt Ltd (IN)","Air & Water pollution reduction",4,"grey",0.01
"Mitsubishi Jidosha Kogyo Kabushiki Kaisha (JP)","Hydrogen",1,"lime",0
"Innovusion Ireland Limited (US)","Autonomous vehicles",1,"cyan",0
"Autel Intelligent Technology Corp Ltd (CN)","Augmented reality",2,"navyblue",0.01
"Hiroshima University (JP)","Green transports",1,"pink",0
"Mod Worldwide Llc (US)","Autonomous vehicles",1,"cyan",0
"Maga„ëa Cagigos Abilio (ES)","Green transports",1,"pink",0
"Vechain Global Technology Sarl (LU)","Batteries",1,"red",0
"Vechain Global Technology Sarl (LU)","Green transports",1,"pink",0
"Vechain Global Technology Sarl (LU)","Blockchain",1,"purple",0
"Vechain Global Technology Sarl (LU)","Cybersecurity",1,"yellow",0
"Vechain Global Technology Sarl (LU)","Internet of things",1,"turquoise",0
"Lakra Ramesh Kumar (IN)","Green transports",1,"pink",0
"Sharawat Neelam (IN)","Green transports",1,"pink",0
"Postech Academy-Industry Foundation (KR)","Air & Water pollution reduction",1,"grey",0
"Zhang Ruiliang (US)","Autonomous vehicles",1,"cyan",0
"Tusimple Inc (US)","Autonomous vehicles",8,"cyan",0.02
"Han Xiaoling (US)","Autonomous vehicles",1,"cyan",0
"Price Charles A (US)","Autonomous vehicles",1,"cyan",0
"Sun Lindong (US)","Autonomous vehicles",1,"cyan",0
"Liu Liu (US)","Autonomous vehicles",1,"cyan",0
"Wang Yi (US)","Autonomous vehicles",1,"cyan",0
"Zhang Ruiliang (US)","Cloud computing",1,"maroon",0
"Tusimple Inc (US)","Cloud computing",1,"maroon",0
"Han Xiaoling (US)","Cloud computing",1,"maroon",0
"Price Charles A (US)","Cloud computing",1,"maroon",0
"Sun Lindong (US)","Cloud computing",1,"maroon",0
"Liu Liu (US)","Cloud computing",1,"maroon",0
"Wang Yi (US)","Cloud computing",1,"maroon",0
"Zhang Ruiliang (US)","Internet of things",1,"turquoise",0
"Tusimple Inc (US)","Internet of things",3,"turquoise",0.01
"Han Xiaoling (US)","Internet of things",1,"turquoise",0
"Price Charles A (US)","Internet of things",1,"turquoise",0
"Sun Lindong (US)","Internet of things",1,"turquoise",0
"Liu Liu (US)","Internet of things",1,"turquoise",0
"Wang Yi (US)","Internet of things",1,"turquoise",0
"Tsinghua University (CN)","Artificial intelligence",1,"black",0
"Zhuineng Robotics (Shanghai) Co Ltd (CN)","Autonomous vehicles",1,"cyan",0
"Hu Zhixiang (CN)","Solar energy",1,"green",0
"Hu Zhixiang (CN)","Batteries",1,"red",0
"Hu Zhixiang (CN)","Green transports",1,"pink",0
"Ramanujan Kadambi Sarangapani (IN)","Batteries",1,"red",0
"Ramanujan Kadambi Sarangapani (IN)","Green transports",1,"pink",0
"Duke University (US)","Autonomous vehicles",2,"cyan",0.01
"Cargill Incorporated (US)","Biotechnology",1,"lightorange",0
"Triathlon Holding Gmbh (DE)","Batteries",1,"red",0
"Industrie Elektronik Brilon Gmbh (DE)","Batteries",1,"red",0
"Triathlon Holding Gmbh (DE)","Green transports",1,"pink",0
"Industrie Elektronik Brilon Gmbh (DE)","Green transports",1,"pink",0
"Triathlon Holding Gmbh (DE)","Green buildings",1,"darkorange",0
"Industrie Elektronik Brilon Gmbh (DE)","Green buildings",1,"darkorange",0
"Triathlon Holding Gmbh (DE)","Smart grids",1,"lightgreen",0
"Industrie Elektronik Brilon Gmbh (DE)","Smart grids",1,"lightgreen",0
"Psa Automobiles Sa (FR)","Cybersecurity",3,"yellow",0.01
"Faymonville Distribution Ag (LU)","Wind energy",1,"violet",0
"Pintone Oy (FI)","Batteries",1,"red",0
"Pintone Oy (FI)","Green transports",1,"pink",0
"Macdonald Andrew Norman (UK)","Autonomous vehicles",1,"cyan",0
"Ab Mikroelektronik Gesellschaft Mit Beschr„ÑNkter Haftung (AT)","Solar energy",1,"green",0
"Ab Mikroelektronik Gesellschaft Mit Beschr„ÑNkter Haftung (AT)","Batteries",1,"red",0
"Ab Mikroelektronik Gesellschaft Mit Beschr„ÑNkter Haftung (AT)","Green transports",1,"pink",0
"Leoni Bordnetz-Systeme Gmbh (DE)","Batteries",1,"red",0
"Imperial College Innovations Limited (UK)","Solar energy",1,"green",0
"Imperial College Innovations Limited (UK)","Batteries",1,"red",0
"Imperial College Innovations Limited (UK)","Green transports",1,"pink",0
"Dyson Technology Limited (UK)","Air & Water pollution reduction",4,"grey",0.01
"Arena Francesco (IT)","Quantum computers",1,"silver",0
"Zuccala' Giovanni (IT)","Quantum computers",1,"silver",0
"La Spada Battista Giovanni (IT)","Quantum computers",1,"silver",0
"Giuliano Francesco (IT)","Quantum computers",1,"silver",0
"Giannetta Maria Graziella (IT)","Quantum computers",1,"silver",0
"Maruntel Simona (IT)","Quantum computers",1,"silver",0
"Barreca Francesco (IT)","Quantum computers",1,"silver",0
"Savica Vincenzo (IT)","Quantum computers",1,"silver",0
"Parkhimovich Natallia (IT)","Quantum computers",1,"silver",0
"Epiroc Rock Drills Aktiebolag (SE)","Smart grids",2,"lightgreen",0.01
"Epiroc Rock Drills Aktiebolag (SE)","Green buildings",1,"darkorange",0
"Traxen Inc (US)","Green transports",1,"pink",0
"Traxen Inc (US)","Autonomous vehicles",1,"cyan",0
"Schott Ag (DE)","Batteries",1,"red",0
"Voestalpine Metal Forming Gmbh (AT)","Batteries",3,"red",0.01
"Pascal Th„©Ry (FR)","Green transports",1,"pink",0
"Aton Srl (IT)","Batteries",1,"red",0
"Aton Srl (IT)","Green transports",1,"pink",0
"Aton Srl (IT)","Smart grids",1,"lightgreen",0
"Tecnositaf Spa (IT)","Batteries",1,"red",0
"Politecnico Di Torino (IT)","Batteries",2,"red",0.01
"Tecnositaf Spa (IT)","Green transports",1,"pink",0
"Politecnico Di Torino (IT)","Green transports",2,"pink",0.01
"Redarc Technologies Pty Ltd (AU)","Batteries",2,"red",0.01
"Redarc Technologies Pty Ltd (AU)","Smart grids",1,"lightgreen",0
"Hyomen Kaimen Kobo Corporation (JP)","Advanced Sustainable Materials",1,"orange",0
"Saf-Holland Inc (US)","Batteries",2,"red",0.01
"Saf-Holland Inc (US)","Green transports",2,"pink",0.01
"No Picnic Ab (SE)","Batteries",1,"red",0
"No Picnic Ab (SE)","Green transports",1,"pink",0
"Rivian Automotive Llc (US)","Autonomous vehicles",1,"cyan",0
"Sigma Powertrain Inc (US)","Green transports",2,"pink",0.01
"Industry-University Cooperation Foundation Korea A (KR)","Autonomous vehicles",1,"cyan",0
"Nichias Corporation (JP)","Air & Water pollution reduction",1,"grey",0
"Seongwon Tps Inc (KR)","Autonomous vehicles",1,"cyan",0
"Yan Alex P (US)","Batteries",1,"red",0
"Jones Alan S (US)","Batteries",1,"red",0
"Nguyen Tri Q (US)","Batteries",1,"red",0
"Williams Shelley R (US)","Batteries",1,"red",0
"Hoang Quoc (US)","Batteries",1,"red",0
"Padrones Edmond A (US)","Batteries",1,"red",0
"Davis Earle S (US)","Batteries",1,"red",0
"Nguyen Duong M (US)","Batteries",1,"red",0
"Pacific Gas And Electric Company (US)","Batteries",1,"red",0
"Yan Alex P (US)","Green transports",1,"pink",0
"Jones Alan S (US)","Green transports",1,"pink",0
"Nguyen Tri Q (US)","Green transports",1,"pink",0
"Williams Shelley R (US)","Green transports",1,"pink",0
"Hoang Quoc (US)","Green transports",1,"pink",0
"Padrones Edmond A (US)","Green transports",1,"pink",0
"Davis Earle S (US)","Green transports",1,"pink",0
"Nguyen Duong M (US)","Green transports",1,"pink",0
"Pacific Gas And Electric Company (US)","Green transports",1,"pink",0
"Yan Alex P (US)","Smart grids",1,"lightgreen",0
"Jones Alan S (US)","Smart grids",1,"lightgreen",0
"Nguyen Tri Q (US)","Smart grids",1,"lightgreen",0
"Williams Shelley R (US)","Smart grids",1,"lightgreen",0
"Hoang Quoc (US)","Smart grids",1,"lightgreen",0
"Padrones Edmond A (US)","Smart grids",1,"lightgreen",0
"Davis Earle S (US)","Smart grids",1,"lightgreen",0
"Nguyen Duong M (US)","Smart grids",1,"lightgreen",0
"Pacific Gas And Electric Company (US)","Smart grids",1,"lightgreen",0
"Eliport Inc (US)","Autonomous vehicles",1,"cyan",0
"Aurora Operations Inc (US)","Augmented reality",1,"navyblue",0
"Aurora Innovation Inc (US)","Artificial intelligence",1,"black",0
"Aurora Innovation Inc (US)","Autonomous vehicles",2,"cyan",0.01
"Jost-Werke Deutschland Gmbh (DE)","Internet of things",1,"turquoise",0
"Lakeview Innovation Ltd (CH)","Green transports",1,"pink",0
"Koda Auto As (CZ)","Batteries",2,"red",0.01
"Devinn Sro (CZ)","Batteries",1,"red",0
"Koda Auto As (CZ)","Hydrogen",1,"lime",0
"Devinn Sro (CZ)","Hydrogen",1,"lime",0
"Koda Auto As (CZ)","Green transports",2,"pink",0.01
"Devinn Sro (CZ)","Green transports",1,"pink",0
"Centum Adetel Transportation (FR)","Batteries",2,"red",0.01
"Centum Adetel Transportation (FR)","Green transports",2,"pink",0.01
"Stf Technologies Llc (US)","Advanced Sustainable Materials",1,"orange",0
"Ab Elektronik Gmbh (DE)","Air & Water pollution reduction",1,"grey",0
"Eleos Robotics Inc (CA)","Batteries",1,"red",0
"Eleos Robotics Inc (CA)","Green transports",1,"pink",0
"Eleos Robotics Inc (CA)","Autonomous robots",1,"teal",0
"Eleos Robotics Inc (CA)","Autonomous vehicles",1,"cyan",0
"Cai Laixun (CN)","Green transports",1,"pink",0
"Wang Zhilin (CN)","Batteries",1,"red",0
"Wang Zhilin (CN)","Green transports",1,"pink",0
"Cr Flight Llc (US)","Green transports",2,"pink",0.01
"Wang Victor (NZ)","Batteries",1,"red",0
"Zane Regan Andrew (US)","Green transports",1,"pink",0
"Wang Victor (NZ)","Green transports",1,"pink",0
"Wang Victor (NZ)","Internet of things",1,"turquoise",0
"Eletra Industrial Ltda (BR)","Batteries",1,"red",0
"Eletra Industrial Ltda (BR)","Green transports",1,"pink",0
"Sky Light Electronic (Shenzhen) Limited Corporation (CN)","Autonomous vehicles",1,"cyan",0
"Sky Light Electronic (Shenzhen) Limited Corporation (CN)","Internet of things",1,"turquoise",0
"Ntt Docomo Inc (JP)","Batteries",2,"red",0.01
"Ntt Docomo Inc (JP)","Green transports",2,"pink",0.01
"Ntt Docomo Inc (JP)","Autonomous vehicles",1,"cyan",0
"Neonode Inc (US)","Artificial intelligence",1,"black",0
"Neonode Inc (US)","Autonomous vehicles",1,"cyan",0
"Beam Global (US)","Wind energy",1,"violet",0
"Beam Global (US)","Solar energy",1,"green",0
"Beam Global (US)","Batteries",2,"red",0.01
"Beam Global (US)","Green transports",2,"pink",0.01
"Beam Global (US)","Green buildings",1,"darkorange",0
"Beam Global (US)","Smart grids",1,"lightgreen",0
"Pranav Vikas (India) Pvt Ltd (IN)","Batteries",1,"red",0
"Pranav Vikas (India) Pvt Ltd (IN)","Hydrogen",1,"lime",0
"Pranav Vikas (India) Pvt Ltd (IN)","Green transports",1,"pink",0
"Cr Flight Llc (US)","Batteries",1,"red",0
"Cargo Systems Inc (US)","Batteries",1,"red",0
"Retro-Ev Oy (FI)","Batteries",3,"red",0.01
"Retro-Ev Oy (FI)","Green transports",3,"pink",0.01
"Knorr-Bremse Systeme F„úr Nutzfahrzeuge Gmbh (DE)","Autonomous vehicles",3,"cyan",0.01
"Knorr-Bremse Systeme F„úr Nutzfahrzeuge Gmbh (DE)","Cloud computing",1,"maroon",0
"Knorr-Bremse Systeme F„úr Nutzfahrzeuge Gmbh (DE)","Internet of things",1,"turquoise",0
"Knorr-Bremse Systeme F„úr Nutzfahrzeuge Gmbh (DE)","Cybersecurity",1,"yellow",0
"Man Truck & Bus Se (DE)","Green transports",2,"pink",0.01
"Wobben Properties Gmbh (DE)","Green buildings",1,"darkorange",0
"Carraro Spa (IT)","Green transports",1,"pink",0
"Neutron Holdings Inc (US)","Batteries",3,"red",0.01
"Zhang Xi (CN)","Batteries",1,"red",0
"Neutron Holdings Inc (US)","Green transports",3,"pink",0.01
"Zhang Xi (CN)","Green transports",1,"pink",0
"Nova Fitness Co Ltd (CN)","Internet of things",9,"turquoise",0.03
"Sanyo Electric Co Ltd (JP)","Batteries",10,"red",0.03
"Sanyo Electric Co Ltd (JP)","Green transports",9,"pink",0.03
"Tpi Composites Inc (US)","Batteries",2,"red",0.01
"Tpi Composites Inc (US)","Green transports",2,"pink",0.01
"Strattec Security Corporation (US)","Cybersecurity",1,"yellow",0
"Strattec Security Corporation (US)","Internet of things",1,"turquoise",0
"Si Shuchun (CN)","Internet of things",1,"turquoise",0
"Lalaoua Nabile (US)","Batteries",2,"red",0.01
"Walmart Apollo Llc (US)","Blockchain",1,"purple",0
"Walmart Apollo Llc (US)","Cybersecurity",1,"yellow",0
"Nhk Spring Co Ltd (JP)","Advanced Sustainable Materials",1,"orange",0
"Schwarz Mark Peter (AU)","Autonomous vehicles",1,"cyan",0
"Le Noble Julie-Ann Fay (AU)","Autonomous vehicles",1,"cyan",0
"Sony Group Corporation (JP)","Artificial intelligence",3,"black",0.01
