"id","parent","value","color","share"
"Tohoku University (JP)","Quantum computers",1,"silver",0
"Tohoku University (JP)","Nanotechnology",1,"darkred",0
"Nippon Electric Glass Co Ltd (JP)","Solar energy",4,"green",0.01
"Metalenz Inc (US)","Solar energy",1,"green",0
"Wooriro Co Ltd (KR)","Solar energy",1,"green",0
"Id Quantique Sa (CH)","Solar energy",1,"green",0
"The Regents Of The University Of Michigan (US)","Autonomous vehicles",2,"cyan",0.01
"Iee International Electronics & Engineering Sa (LU)","Solar energy",1,"green",0
"Horiba France Sas (FR)","Solar energy",1,"green",0
"Electricite De France - Edf (FR)","Solar energy",1,"green",0
"Total Solar International (FR)","Solar energy",7,"green",0.02
"Ecole Polytechnique (FR)","Solar energy",9,"green",0.03
"Institut Photovoltaique D'ile De France - Ipvf (FR)","Solar energy",1,"green",0
"Alta Devices Inc (US)","Quantum computers",1,"silver",0
"Trustees Of Boston University (US)","Solar energy",1,"green",0
"W&Wsens Devices Inc (US)","Solar energy",4,"green",0.01
"Luxtera Llc (US)","Solar energy",1,"green",0
"Trieye Ltd (IL)","Solar energy",2,"green",0.01
"Kyocera Corporation (JP)","Autonomous vehicles",4,"cyan",0.01
"The University Of Manchester (UK)","Solar energy",3,"green",0.01
"The University Of Manchester (UK)","Quantum computers",1,"silver",0
"Newsouth Innovations Pty Limited (AU)","Solar energy",27,"green",0.08
"Canon Electron Tubes & Devices Co Ltd (JP)","Solar energy",1,"green",0
"Industry-University Cooperation Foundation Hanyang (KR)","Quantum computers",1,"silver",0
"Industry-University Cooperation Foundation Hanyang (KR)","Nanotechnology",1,"darkred",0
"Bj Power Co Ltd (KR)","Solar energy",1,"green",0
"Bj Power Co Ltd (KR)","Green buildings",1,"darkorange",0
"The University Of Melbourne (AU)","Solar energy",5,"green",0.01
"The University Of Melbourne (AU)","Quantum computers",1,"silver",0
"The University Of Melbourne (AU)","Nanotechnology",2,"darkred",0.01
"Softpv Inc (KR)","Solar energy",1,"green",0
"Dot9 Inc (US)","Solar energy",1,"green",0
"Dot9 Inc (US)","Autonomous vehicles",1,"cyan",0
"Becton Dickinson And Company (US)","Solar energy",1,"green",0
"Hangzhou Sanhua Research Institute Co Ltd (CN)","Waste management",1,"blue",0
"Hangzhou Sanhua Research Institute Co Ltd (CN)","Solar energy",1,"green",0
"University Of Kansas (US)","Solar energy",2,"green",0.01
"University Of Kansas (US)","Quantum computers",1,"silver",0
"University Of Kansas (US)","Nanotechnology",1,"darkred",0
"Pixelexx Systems Inc (US)","Solar energy",1,"green",0
"The George Washington University (US)","Solar energy",3,"green",0.01
"Jinan University (CN)","Solar energy",1,"green",0
"Drexel University (US)","Solar energy",1,"green",0
"Nanovalley Co Ltd (KR)","Solar energy",3,"green",0.01
"Senorics Gmbh (DE)","Solar energy",3,"green",0.01
"Analog Devices Inc (US)","Quantum computers",1,"silver",0
"Panasonic Intellectual Property Management Co Ltd (JP)","Quantum computers",1,"silver",0
"Shenzhen Adaps Photonics Technology Co Ltd (CN)","Solar energy",2,"green",0.01
"Sensirion Ag (CH)","Solar energy",2,"green",0.01
"Orta Dogu Teknik Universitesi (TR)","Solar energy",1,"green",0
"Hacettepe √úniversitesi (TR)","Solar energy",1,"green",0
"Northeastern University (US)","Solar energy",4,"green",0.01
"Furukawa Electric Co Ltd (JP)","Quantum computers",1,"silver",0
"Icfo The Institute Of Photonic Sciences (ES)","Solar energy",1,"green",0
"Amo Gmbh (DE)","Solar energy",2,"green",0.01
"Yang Sang Hoon (KR)","Solar energy",2,"green",0.01
"Kepco Engineering & Construction Company Inc (KR)","Solar energy",2,"green",0.01
"Slt Technologies Inc (US)","Solar energy",1,"green",0
"Oy Ics Intelligent Control Systems Ltd (FI)","Advanced Sustainable Materials",1,"orange",0
"Silbat Energy Storage Solutions Sl (ES)","Solar energy",1,"green",0
"California Institute Of Technology (US)","Quantum computers",1,"silver",0
"California Institute Of Technology (US)","Nanotechnology",1,"darkred",0
"University Of Southampton (UK)","Solar energy",2,"green",0.01
"Newsouth Innovations Pty Limited (AU)","Advanced Sustainable Materials",1,"orange",0
"Ciena Corporation (US)","Solar energy",2,"green",0.01
"Universiteit Twente (NL)","Solar energy",3,"green",0.01
"Ntt Electronics Corporation (JP)","Solar energy",2,"green",0.01
"National University Corporation Shizuoka Universit (JP)","Solar energy",2,"green",0.01
"Maros Aymeric (US)","Solar energy",1,"green",0
"Pacific Integrated Energy Inc (US)","Solar energy",2,"green",0.01
"Iowa State University Research Foundation Inc (US)","Solar energy",1,"green",0
"Wuhan Optical Valley Information Optoelectronics I (CN)","Solar energy",1,"green",0
"Panasonic Corporation (JP)","Solar energy",5,"green",0.01
"Environnement Sa (FR)","Solar energy",1,"green",0
"Saudi Arabian Oil Company (SA)","Green buildings",1,"darkorange",0
"Detection Technology Oy (FI)","Solar energy",2,"green",0.01
"Lead Engineering Co Ltd (KR)","Solar energy",1,"green",0
"Ls-Nikko Copper Inc (KR)","Solar energy",24,"green",0.07
"Phase Sensitive Innovations Inc (US)","Solar energy",1,"green",0
"Abs Global Inc (US)","Solar energy",1,"green",0
"Abs Global Inc (US)","Biotechnology",1,"lightorange",0
"Ams Sensors Singapore Pte Ltd (SG)","Autonomous vehicles",1,"cyan",0
"Tokyo Institute Of Technology (JP)","Solar energy",11,"green",0.03
"Paul Scherrer Institut (CH)","Solar energy",2,"green",0.01
"Owl Autonomous Imaging Inc (US)","Solar energy",1,"green",0
"Owl Autonomous Imaging Inc (US)","Augmented reality",1,"navyblue",0
"Owl Autonomous Imaging Inc (US)","Quantum computers",1,"silver",0
"Csi Solar Power Group Co Ltd (CN)","Solar energy",8,"green",0.02
"Canadian Solar Manufacturing (Changshu) Inc (CN)","Solar energy",7,"green",0.02
"Hanergy New Material Technology Co Ltd (CN)","Advanced Sustainable Materials",1,"orange",0
"Graner Peter (IL)","Solar energy",2,"green",0.01
"Graner Peter (IL)","Green buildings",2,"darkorange",0.01
"The University Of Chicago (US)","Solar energy",2,"green",0.01
"The University Of Chicago (US)","Quantum computers",2,"silver",0.01
"The University Of Chicago (US)","Nanotechnology",2,"darkred",0.01
"The Procter&Gamble Company (US)","Solar energy",1,"green",0
"Nps - New Power Systems Gmbh (DE)","Solar energy",1,"green",0
"Applied Materials Italia Srl (IT)","Solar energy",26,"green",0.07
"Tesa Se (DE)","Solar energy",3,"green",0.01
"Tesa Se (DE)","Advanced Sustainable Materials",2,"orange",0.01
"Merck Patent Gmbh (DE)","Solar energy",95,"green",0.27
"Borealis Ag (AT)","Solar energy",13,"green",0.04
"Eppstein Technologies Gmbh (DE)","Solar energy",1,"green",0
"Eppstein Technologies Gmbh (DE)","Advanced Sustainable Materials",1,"orange",0
"Solartechno Europe Bv (NL)","Solar energy",1,"green",0
"Borealis Ag (AT)","Advanced Sustainable Materials",8,"orange",0.02
"Axmetic-Engineering V/ Jan Mahler (DK)","Solar energy",1,"green",0
"Thyssenkrupp Steel Europe Ag (DE)","Solar energy",2,"green",0.01
"Rhodia Operations (FR)","Solar energy",3,"green",0.01
"Rhodia Operations (FR)","Nanotechnology",1,"darkred",0
"Meyer Burger (Switzerland) Ag (CH)","Solar energy",5,"green",0.01
"Meyer Burger (Switzerland) Ag (CH)","Advanced Sustainable Materials",2,"orange",0.01
"Pfaltz Dieter (DE)","Solar energy",1,"green",0
"Edf Enr Pwt (FR)","Solar energy",2,"green",0.01
"Edf Enr Pwt (FR)","Advanced Sustainable Materials",1,"orange",0
"Commissariat √† L'energie Atomique Et Aux Energies Alternatives (FR)","Advanced Sustainable Materials",3,"orange",0.01
"Garcia Sampayo Rosario (UY)","Solar energy",1,"green",0
"S'tile (FR)","Solar energy",5,"green",0.01
"Agfa-Gevaert (BE)","Solar energy",1,"green",0
"Agfa-Gevaert (BE)","Advanced Sustainable Materials",1,"orange",0
"Oxford Photovoltaics Limited (UK)","Solar energy",6,"green",0.02
"Oxford Photovoltaics Limited (UK)","Advanced Sustainable Materials",1,"orange",0
"Stichting Energieonderzoek Centrum Nederland (NL)","Solar energy",4,"green",0.01
"D Swarovski Kg (AT)","Solar energy",1,"green",0
"Repsol Sa (ES)","Solar energy",2,"green",0.01
"Amcor Flexibles Transpac Bvba (BE)","Solar energy",1,"green",0
"Amcor Flexibles Transpac Bvba (BE)","Advanced Sustainable Materials",1,"orange",0
"Byd Company Limited (CN)","Advanced Sustainable Materials",1,"orange",0
"Yang Hee Beom (KR)","Air & Water pollution reduction",1,"grey",0
"Yang Hee Beom (KR)","Solar energy",1,"green",0
"Yang Hee Beom (KR)","Recycling technologies",1,"darkgreen",0
"Flisom Ag (CH)","Advanced Sustainable Materials",1,"orange",0
"√âCole Sup„©Rieure D'„âLectricit„© (FR)","Solar energy",1,"green",0
"Centre National De La Recherche Scientifique (Cnrs) (FR)","Solar energy",6,"green",0.02
"Universit„© De Versailles Saint-Quentin-En-Yvelines (FR)","Solar energy",1,"green",0
"Dai Nippon Printing Co Ltd (JP)","Advanced Sustainable Materials",5,"orange",0.01
"Sunpartner Technologies (FR)","Solar energy",2,"green",0.01
"Showa Denko Kk (JP)","Solar energy",2,"green",0.01
"Showa Denko Kk (JP)","Batteries",1,"red",0
"Showa Denko Kk (JP)","Nanotechnology",1,"darkred",0
"Sunedison Inc (US)","Solar energy",3,"green",0.01
"California Institute Of Technology (US)","Smart grids",2,"lightgreen",0.01
"Flisom Ag (CH)","Nanotechnology",2,"darkred",0.01
"Morgan Solar Inc (CA)","Solar energy",4,"green",0.01
"Qinghai Topray Solar Co Ltd (CN)","Solar energy",1,"green",0
"Shenzhen Topray Solar Co Ltd (CN)","Solar energy",1,"green",0
"Sierra Space Corporation (US)","Solar energy",1,"green",0
"Ctf Solar Gmbh (DE)","Solar energy",12,"green",0.03
"Farm Land Co Ltd (JP)","Solar energy",2,"green",0.01
"Farm Land Co Ltd (JP)","Green buildings",2,"darkorange",0.01
"Goal Zero Llc (US)","Solar energy",2,"green",0.01
"Goal Zero Llc (US)","Batteries",2,"red",0.01
"Goal Zero Llc (US)","Smart grids",1,"lightgreen",0
"Ningbo Sandi Solartech Co Ltd (CN)","Solar energy",1,"green",0
"Ningbo Sandi Solartech Co Ltd (CN)","Green transports",1,"pink",0
"Ningbo Sandi Solartech Co Ltd (CN)","Green buildings",1,"darkorange",0
"Global Frontier Center For Multiscale Energy Systems (KR)","Solar energy",8,"green",0.02
"Exxonmobil Chemical Patents Inc (US)","Solar energy",2,"green",0.01
"Eoplly New Energy Technology Co Ltd (CN)","Solar energy",5,"green",0.01
"Eoplly New Energy Technology Co Ltd (CN)","Advanced Sustainable Materials",1,"orange",0
"Solibro Research Ab (SE)","Solar energy",4,"green",0.01
"Fraunhofer-Gesellschaft Zur F„∂Rderung Der Angewandten Forschung Ev (DE)","Batteries",1,"red",0
"Fraunhofer-Gesellschaft Zur F„∂Rderung Der Angewandten Forschung Ev (DE)","Green transports",1,"pink",0
"Hochschule Luzern (CH)","Solar energy",2,"green",0.01
"Hochschule Luzern (CH)","Green buildings",2,"darkorange",0.01
"Hochschule Luzern (CH)","Advanced Sustainable Materials",1,"orange",0
"Corner Star Limited (HK)","Solar energy",2,"green",0.01
"New Power Plasma Co Ltd (KR)","Solar energy",1,"green",0
"Halliburton Energy Services Inc (US)","Geothermal energy",1,"peach",0
"Halliburton Energy Services Inc (US)","Quantum computers",1,"silver",0
"Oddoye David (US)","Solar energy",1,"green",0
"Versol Solar Hangzhou Co Ltd (CN)","Solar energy",1,"green",0
"Hileben Co Ltd (KR)","Solar energy",6,"green",0.02
"Moohan Co Ltd (KR)","Solar energy",2,"green",0.01
"Kuraray Co Ltd (JP)","Solar energy",1,"green",0
"Kuraray Co Ltd (JP)","Advanced Sustainable Materials",1,"orange",0
"Toho Kasei Co Ltd (JP)","Waste management",1,"blue",0
"Daikin Industries Ltd (JP)","Waste management",1,"blue",0
"Toho Kasei Co Ltd (JP)","Solar energy",1,"green",0
"Toho Kasei Co Ltd (JP)","Recycling technologies",1,"darkgreen",0
"Daikin Industries Ltd (JP)","Recycling technologies",1,"darkgreen",0
"Toho Kasei Co Ltd (JP)","Advanced Sustainable Materials",1,"orange",0
"Daikin Industries Ltd (JP)","Advanced Sustainable Materials",2,"orange",0.01
"Sunpower Corporation (US)","Advanced Sustainable Materials",1,"orange",0
"Ebfoil Srl (IT)","Solar energy",1,"green",0
"Chen Datong (CN)","Solar energy",1,"green",0
"Dow-Mitsui Polychemicals Co Ltd (JP)","Solar energy",6,"green",0.02
"Dow-Mitsui Polychemicals Co Ltd (JP)","Advanced Sustainable Materials",5,"orange",0.01
"X-Celeprint Limited (IE)","Quantum computers",1,"silver",0
"Casellato Giancarlo (IT)","Solar energy",1,"green",0
"Chiara Fabrizio (IT)","Solar energy",2,"green",0.01
"Sk D&D Co Ltd (KR)","Solar energy",2,"green",0.01
"Big Solar Limited (UK)","Solar energy",1,"green",0
"Tropiglas Technologies Ltd (AU)","Solar energy",1,"green",0
"Petalux Inc (KR)","Solar energy",3,"green",0.01
"View Inc (US)","Solar energy",3,"green",0.01
"View Inc (US)","Green buildings",2,"darkorange",0.01
"Solaround Ltd (IL)","Solar energy",3,"green",0.01
"Mitsui Chemicals Tohcello Inc (JP)","Green buildings",2,"darkorange",0.01
"Basf Coatings Gmbh (DE)","Solar energy",3,"green",0.01
"Enerdynamic Hybrid Technologies Corp (CA)","Solar energy",1,"green",0
"Enerdynamic Hybrid Technologies Corp (CA)","Green buildings",1,"darkorange",0
"Metashield Llc (US)","Solar energy",1,"green",0
"Centre National De La Recherche Scientifique - Cnrs (FR)","Solar energy",1,"green",0
"Paris Sciences Et Lettres - Quartier Latin (FR)","Solar energy",3,"green",0.01
"Nederlandse Organisatie Voor Toegepast-Natuurwetenschappelijk Onderzoek Tno (NL)","Solar energy",2,"green",0.01
"University Of New Hampshire (US)","Solar energy",1,"green",0
"University Of New Hampshire (US)","Quantum computers",1,"silver",0
"University Of New Hampshire (US)","Nanotechnology",1,"darkred",0
"Asahi Glass Company Limited (JP)","Solar energy",4,"green",0.01
"Nippon Kayaku Kabushiki Kaisha (JP)","Solar energy",7,"green",0.02
"Bombardier Transportation Gmbh (DE)","Solar energy",1,"green",0
"Bombardier Transportation Gmbh (DE)","Batteries",1,"red",0
"Bombardier Transportation Gmbh (DE)","Green transports",1,"pink",0
"Solaredge Technologies Ltd (IL)","Solar energy",1,"green",0
"Solaredge Technologies Ltd (IL)","Smart grids",1,"lightgreen",0
"Beijing Chuangyu Technology Co Ltd (CN)","Solar energy",4,"green",0.01
"Kumkangeng Co Ltd (KR)","Solar energy",1,"green",0
"Dulovic Zorica (RS)","Solar energy",1,"green",0
"Dulovic Zorica (RS)","Green buildings",1,"darkorange",0
"Solean (FR)","Solar energy",1,"green",0
"Solean (FR)","Advanced Sustainable Materials",1,"orange",0
"√ÄRea Metropolitana De Barcelona (ES)","Solar energy",1,"green",0
"Seoul National University R&Db Foundation (KR)","Solar energy",8,"green",0.02
"Gp Inc (KR)","Solar energy",1,"green",0
"Bright New World Ab (SE)","Solar energy",2,"green",0.01
"Cybrid Technologies Inc (CN)","Solar energy",10,"green",0.03
"Cybrid Technologies Inc (CN)","Advanced Sustainable Materials",4,"orange",0.01
"Bridgestone Corporation (JP)","Solar energy",1,"green",0
"Hanchuk Tech Co Ltd (KR)","Solar energy",1,"green",0
"Kim Sangwon (KR)","Solar energy",1,"green",0
"Avaco Co Ltd (KR)","Solar energy",2,"green",0.01
"Imperial College Of Science Technology And Medicine (UK)","Solar energy",1,"green",0
"Institutt For Energiteknikk (NO)","Solar energy",1,"green",0
"Universidad Complutense De Madrid (ES)","Solar energy",1,"green",0
"Hanwha Advanced Materials Corporation (KR)","Solar energy",5,"green",0.01
"Japan Technological Research Association Of Artificial Photosynthetic Chemical Process (JP)","Solar energy",1,"green",0
"Fujifilm Corporation (JP)","Hydrogen",2,"lime",0.01
"Japan Technological Research Association Of Artificial Photosynthetic Chemical Process (JP)","Hydrogen",1,"lime",0
"Toyota Jidosha Kabushiki Kaisha (JP)","Advanced Sustainable Materials",1,"orange",0
"Leoni Cable (China) Co Ltd (CN)","Solar energy",1,"green",0
"International Frontier Technology Laboratory Inc (JP)","Batteries",1,"red",0
"Ka Imaging Inc (CA)","Solar energy",4,"green",0.01
"Zhou Yijun (CN)","Solar energy",1,"green",0
"Beijing Boe Energy Technology Co Ltd (CN)","Efficient power & combustion",1,"beige",0
"Boe Technology Group Co Ltd (CN)","Efficient power & combustion",1,"beige",0
"Beijing Boe Energy Technology Co Ltd (CN)","Green buildings",1,"darkorange",0
"Beijing Boe Energy Technology Co Ltd (CN)","Smart grids",1,"lightgreen",0
"Boe Technology Group Co Ltd (CN)","Smart grids",1,"lightgreen",0
"Toray Advanced Film Co Ltd (JP)","Solar energy",1,"green",0
"Toray Advanced Film Co Ltd (JP)","Advanced Sustainable Materials",1,"orange",0
"Dongseo Technology Headquters (KR)","Solar energy",1,"green",0
"Dongseo Technology Headquters (KR)","Green buildings",1,"darkorange",0
"Enphase Energy Inc (US)","Solar energy",6,"green",0.02
"Enphase Energy Inc (US)","Smart grids",6,"lightgreen",0.02
"Wuhan Huashang Green Technology Co Ltd (CN)","Solar energy",1,"green",0
"Wuhan Huashang Green Technology Co Ltd (CN)","Green buildings",1,"darkorange",0
"Wuhan Huashang Green Technology Co Ltd (CN)","Advanced Sustainable Materials",1,"orange",0
"Ajinomoto Co Inc (JP)","Solar energy",6,"green",0.02
"Ajinomoto Co Inc (JP)","Advanced Sustainable Materials",2,"orange",0.01
"Concept Composites Auvergne- 2ca (FR)","Solar energy",1,"green",0
"Tijerina Luis (US)","Solar energy",1,"green",0
"Mtpv Power Corporation (US)","Solar energy",1,"green",0
"Csem Centre Suisse D'electronique Et De Microtechnique Sa - Recherche Et D„©Veloppement (CH)","Solar energy",7,"green",0.02
"Csem Centre Suisse D'electronique Et De Microtechnique Sa - Recherche Et D„©Veloppement (CH)","Advanced Sustainable Materials",2,"orange",0.01
"Panasonic Intellectual Property Management Co Ltd (JP)","Green buildings",5,"darkorange",0.01
"Kmw Inc (KR)","Solar energy",1,"green",0
"Sunman (Hong Kong) Limited (HK)","Solar energy",4,"green",0.01
"Paru Co Ltd (KR)","Solar energy",2,"green",0.01
"The Regents Of The University Of Colorado A Body Corporate (US)","Solar energy",2,"green",0.01
"University Of Wyoming (US)","Solar energy",1,"green",0
"The Regents Of The University Of Colorado A Body Corporate (US)","Batteries",1,"red",0
"University Of Wyoming (US)","Batteries",1,"red",0
"The Regents Of The University Of Colorado A Body Corporate (US)","Other energy storage",1,"magenta",0
"University Of Wyoming (US)","Other energy storage",1,"magenta",0
"The Regents Of The University Of Colorado A Body Corporate (US)","Advanced Sustainable Materials",1,"orange",0
"University Of Wyoming (US)","Advanced Sustainable Materials",1,"orange",0
"Invent Srl (IT)","Solar energy",3,"green",0.01
"Invent Srl (IT)","Green buildings",3,"darkorange",0.01
"Invent Srl (IT)","Advanced Sustainable Materials",2,"orange",0.01
"Helmholtz-Zentrum Berlin F„ºR Materialien Und Energie Gmbh (DE)","Solar energy",6,"green",0.02
"Ls Cable & System Ltd (KR)","Solar energy",2,"green",0.01
